file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20190108-095545_260700_288100,stortinget sitt møte er lovlig satt og president det vil nytt ta høve denne første møtedagen i det nye året til å ønske representantene medlemmene fra regjeringa og alle pesete og andre som har virket sitt knytta til stortinget et riktig godt nytt år representant hanne eigil knutsen elsemay botten hanne dy veke søt solfrid lerbrekk,stortinget sitt møte er lovleg sett og presidenten vil yta høve denne første møte dagen i det nye året til å ønskje representantane medlemmen frå regjeringa og adle peseter og andre som har verket sitt knytt til stortinget eit riktig godt nytt år representantane eigel knutsen elsemay botten hanne dyveke søtta solfrid lerbrekk,260.7,288.1,27.400000000000034,2019-01-08,2019-01-08_proceedings.txt
Stortinget-20190108-095545_288100_314600,kirsti leirtrø lene westgaardhalle og elise bjørnebekk vågen som har vært permitterte har igjen trekket sete følgende innkaller vararepresentanter teige nå sete for oslo tina shagufta munir kornmo for troms fylke regina aleksandrova utenriksminister ine eriksen søreide vil legge fram tre kongeli,kirsti leirtrø lene westgaardhalle og elise bjørnebekk vågen som har vore permiterte har gjenteke sete følgjande innkallar bare representantar terge no sete for oslo tina sja gutar munir kornmo for troms fylke regina aleksandrov utanriksminister ine m eriksen søreide vil legga fram tre kongele,288.1,314.6,26.5,2019-01-08,2019-01-08_proceedings.txt
Stortinget-20190108-095545_320400_342500,utdannringsminister søreide president på vegne av regjeringa har jeg æren av å fremlegge tre kongelige proposisjoner endringer i straffeloven og straffeprosessloven tvungen forsvinning og samtykke til ratifikasjon av fns internasjonale konvensjon av tjuende desember totusenogseks om beskyttelse mot tvungen forsvinning med forbehold og erklæringer,utanriksminister så er det president på vegner av regjeringa har eg ærend å framlegge tre kongelege proposisjonar endringer i straffeloven og straffeprosessloven tvungen forsvinning og samtykke til ratifikasjon av fns internasjonale konvensjon i tjuende desember totusenogseks om beskyttelse mot tvungen forsvinning med forbehald og erklæringar,320.4,342.5,22.100000000000023,2019-01-08,2019-01-08_proceedings.txt
Stortinget-20190108-095545_342500_363500,endringer i avhendingslova tryggere bolighandel og endringer i svalbardloven med mer tilpasning til ny kommunelov proposisjonene vil bli handl sammen ett eee reglementet representanten maria aasen svensrud vil sette fram et,endringar i avhendingslova tryggere bolighandel og endringar i svalbardlova med meir tilpassing til ny kommunelov proposisjonane vil bli handsama etter reglementet representanten eee maria aasen svensrud vil setta fram eitg,342.5,363.5,21.0,2019-01-08,2019-01-08_proceedings.txt
Stortinget-20190108-095545_374800_395600,åse venstrepresident på vegne av representantene vågslid bøhler henriksen og tajik og meg selv eee vil jeg fremme dette forslaget om straffegjennomføring i kriminalomsorgen forslag vil bli handsama et ee,aasensvensrud president på vegner av representantane vågslid bøhler henriksen tarich og meg selv eee vil eg fremme dette forslaget om straffegjennomføring i kriminalomsorgenforslag vil bli handsama etter,374.8,395.6,20.80000000000001,2019-01-08,2019-01-08_proceedings.txt
Stortinget-20190108-095545_396200_415900,til hanshammingeee er de sakene som er settet opp på dagsorden nummer trettisju sak en redegjørelse av utenriksministeren og forsvarsministeren om evaluering av norges deltakelse i operasjonene i libia i tjueelleve utenriksminister ine m eriksen søreide,til handsaming er dei sakene som er sett opp på dagsord nummer trettisju sak ein redegjørelse av utenriksministeren og forsvarsministeren om evaluering av noregs deltakelse i operasjonene i libya i tjueelleve utanriksminister ine m eriksen søreide,396.2,415.9,19.69999999999999,2019-01-08,2019-01-08_proceedings.txt
Stortinget-20190108-095545_423400_451600,utenriksminister eriksen søreide vær så god president takk for eee anledningen til å gi en redegjørelse om rapporten fra libyautvalget som ble lagt fram trettende september i fjor utvalgets mandat var å gi en evaluering av norsk deltakelse i libiaoperasjonene i tjueelleve rapporten er ment å blant annet anne erfaringsgrunnlag for framtidige norske bidrag i internasjonale operasjoner,utanriksminister eriksen søreide ver så god president takk for eee anledninga til å gje ein eee redegjørelse om rapporten frå libeautvalet som blei lagt fram trettende september i fjor utvalets mandat var i ein evaluering av norsk deltakelse i libiaoperasjonane i tjueelleve rapporten er ment av blant anna danna erfaringsgrunnlag for framtidige norske bidrag i internasjonale operasjonar,423.4,451.6,28.200000000000045,2019-01-08,2019-01-08_proceedings.txt
Stortinget-20190108-095545_451600_476000,å bidra til en mer opplyst offentlig debatt om norsk utenriks og sikkerhetspolitikk det mener jeg president at utvalget har lyktes med når det gjelder den norske innsatsen når den skal evalueres må det tas utgangspunkt i situasjonen som den var i tjueelleve og med det informasjonsgrunnlaget den daværende stoltenberg iiregjeringa hadde i likhet med andre norske aktører på det aktuelle tidspunktet,og bidra til ein meir opplyst offentleg debatt om norsk utanriks og sikkerheitspolitikk det meiner president at utvalet har lyktast med når det gjeld den norske innsatsen når den skal evaluerast må det ta utgangspunkt i situasjonen som den var i tjueelleve og med det informasjonsgrunnlaget den daverande sokn meto regjeringa hadde eee i likhet med andre norske aktørar på det aktuelle tidspunktet,451.6,476.0,24.399999999999977,2019-01-08,2019-01-08_proceedings.txt
Stortinget-20190108-095545_476000_500100,det er eee svært få avgjørelser president som er mer krevende for en regjering enn å delta i internasjonale militære operasjoner og dermed også sende norske soldater ut i potensielt farlige oppdrag la meg først begynne med situasjonen verdenssamfunnet står overfor i tjueelleve bakgrunnen for libyaoperasjonene og omstendighetene rundt disse var unike på flere måter,det er eee svært få avgjørelse president men meir krevjande for ein regjering enn å delta i internasjonale militære operasjonar og dermed også sender norske soldatar ut i potensielt farlege oppdrag la meg først begyne med situasjonen vernssamfunnet stå overfor i tjueelleve bakgrunnen for libiaoperasjonane og omstendighetene rundt desse var unike på fleire måtar,476.0,500.1,24.100000000000023,2019-01-08,2019-01-08_proceedings.txt
Stortinget-20190108-095545_500100_523600,det forelå først og fremst et klart og bredt mandat fra fns sikkerhetsråd for militær maktbruk etter fns pakten eee fnpaktens artikkel sju at sikkerhetsrådet greide å komme til enighet uten at kina eller russland landet wto var overraskende for de fleste på det tidspunktet sikkerhetsrådet tok denne beslutninga fordi man vurderte det som nødvendig for å beskytte den libiske sivilbefolkningen,det forelå først og fremst eit klart og breitt mandat frå fns sikkerheitsråd for militær maktbruk etter fnspaktan eee fnpanktens artikkel sju at sikkerheitsrådet greide å komme til einigheit utan at kina eller russland landa veto var overraskande for dei fleste på det tidspunktet sikkerheitsrådet tok denne beslutninga fordi ein vurderte det som nødvendig for å beskytte den libiske sivilbefolkningen,500.1,523.6,23.5,2019-01-08,2019-01-08_proceedings.txt
