file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20120523-095459_304700_327300,stortingets møte er lovlig satt representantene truls wickholm og sonja mann som har vært permittert har igjen tatt sete fra fremskrittspartiets stortingsgruppe foreligger søknad om permisjon for representanten karines woldseth i tida fra og med treogtjuende mai temaet femogtjuende mai for å delta i møte i europarådets parlamentariske forsamling i tirana albania den søknaden foreslås behandla straks og innvilga det anses vedtatt,stortingets møte er lovlegsatt representantane truls wickholm og sånn er mann som har vore permitert har igjen tatt sete frå fremstegspartiet stortingsgruppe for ligge søknad permisjon for representanten carnes voldseth i tida fram treogtjuende mai til med femogtjuende mai for å dette er møte i europarådets parlamentariske forsamling i tirana au bania den søknaden foreslås behandla straks og innvilga det anses vedtatt,304.7,327.3,22.600000000000023,2012-05-23,2012-05-23_proceedings.txt
stortinget-20120523-095459_327300_345100,vararepresentant eee torkel omland foreslås innkalt for å møte i dagene treogtjuende til fireogtjuende mai det anses og vedtatt torcelle omland er til stede og vil ta sete representanten hans råd keland asmer vil framsette et representantforslag kjelland asmyr vær så god,vararepresentant torkel omland foreslåast inkort frå møtet i dagane treogtjuende til fire tjuande mai det anses og vedtatt torkel omland etter se vil ta sete representanten hans råd kjella asmi vil framsette eit representantforslag kjellar asmyhr ver så god,327.3,345.1,17.80000000000001,2012-05-23,2012-05-23_proceedings.txt
stortinget-20120523-095459_349000_363400,takk ærede president på vegne av stortingsrepresentantene per sandberg åse michaelsen ulf leirstein og meg selv har jeg den store glede å inn eee fremme følgende forslag om innføring av lyd og bildeopptak ved all,takk eide president på vegner av stortingsrepresentantane per sandberg os michaelsen ulf leirstein og massell har ein store glede inn eee fremme følge forslag om innføring av lyd og bildeopptak ved all,349.0,363.4,14.399999999999977,2012-05-23,2012-05-23_proceedings.txt
stortinget-20120523-095459_363500_391700,takk og forslaget vil bli behandla på reglementsmessig måte til behandling foreligger de en saker som er oppført på dagsorden nummer åttini det er sak en er muntlig spørretime og stortinget mottok mandag meddelelse fra statsministerens kontor om at statsråd anne kristin halvorsen hanne ingrid bjurstrøm og inga martin torkelsen vi møte i muntlig spørretime dem annonserte stat eee statsrådene er til stede og vi har klare til å starte den muntlige spørretimen og første spørsmål er da fra representanten tor lien,takk og forslaget vil bli behandla på reglementsmessig måte og til behandling føreliggande saker som er oppført på dagsorden nummer åttini dei sak ein er mynte spørjetime og stortinget mottok mannen av meddelelser fra statsministerens kontor med statsråden kristin halvorsen hanne inger bjurstrøm og inger marta torkelsen ved møte i vente spørjetime der ei naser til stats eee statsråden etd og vi har klart å starte den muntlige spørjetime og første spørsmålet er det frå representanten tor lien,363.5,391.7,28.19999999999999,2012-05-23,2012-05-23_proceedings.txt
stortinget-20120523-095459_391700_397700,deretter stiller spørsmål av representanten elisabeth eee aspaker lien vær så god,deretter stiller eg spørsmålet representanten elisabet eee aspaker lien ver så god,391.7,397.7,6.0,2012-05-23,2012-05-23_proceedings.txt
stortinget-20120523-095459_405400_432000,president mitt eee spørsmål går til statsråd halvorsen forrige onsdag så var vi så heldige å ha statsminister stoltenberg i eee spørretimen han snakka om ansvarlighet og stø kurs i hver eneste eee hver eneste svar han avga i i stortinget men når den rødgrønne regjeringa tok over så mangla vi i norge fi,president mitt eee spørsmål går til statsråd halvorsen forge onsdag så var det så heldig å ha statsminister stoltenberg i spørjetimen han snakka om ansvarlegheit og spø kurs i ver eineste eee einaste svar han avga i i stortinget men når den rodgløne regjeringa tok over som mangla vi i noreg fi,405.4,432.0,26.600000000000023,2012-05-23,2012-05-23_proceedings.txt
stortinget-20120523-095459_432000_451300,nå har jeg gått igjennom noen regionaviser de siste to dagene i stavanger aftenlad i fredrikstad blad i romerikes blad i fedrelandsvenn i bergens tidende og it trøndelavise og ikke minst i haugesunds avis så beskriver man om stor ingeniørmangel i alle de samme regionene,nå har dei gått gjennom nokon regionavisa dei siste to dagane i stavanger attenblad i fredriks dablad i romerikes blad i fedrelandsvenn i bergens tidene ut sønderavvisar og ikkje minst i høgresynsavgis så beskriver ein om stor insjonørmangel i alle desse regionane,432.0,451.3,19.30000000000001,2012-05-23,2012-05-23_proceedings.txt
stortinget-20120523-095459_451300_481200,på de eee sju årene den rødgrønne regjeringa har sitte så har den stø kursen i forhold til ingeniører gjort at man har gått ifra en mangel på fire tusen til seksten tusen ingeniører i dag dette er ikke ansvarlighet president dette er gambling med eee norske arbeidsplasser med verdiskapning og med velstanden voldes i framtida en av to selskaper eee som jobber med teknologi baserer nå sin rekrutteringsstrategi på middelhavsøkonomier,på dei eee sju åra den rødgrønne regjeringa har sotte så har den store kursen i forhold til inskenørar gjort at me har gått ifrå mange på fire tusen til seksten tusen insenarar i dag dette har eg ikkje ansvarlegheit president det var en ein gambling med eee norske arbeidsplasser med verdiskaping og med bastan voldes i framtida ein av to selskaper eee som jobbar med teknologi baserer nu sin rekrutteringsstrategi på midelhavsøkonomia,451.3,481.2,29.899999999999977,2012-05-23,2012-05-23_proceedings.txt
stortinget-20120523-095459_481200_504400,eee som er i krise og det er mulig at det fungerer på kort sikt president men jeg trur vi alle håper på at disse økonomiene eee etter hvert vil snu og da vil dette bli vanskelig vi er avhengig av å løyse dette eee i norge og også oljenæringa sliter president oljenæringa har er i en posisjon hvor det skjer stadig mer,eee som er i krise og det er mulig at det fungerer på kort sikt president men eg truleg vi alle håpa på at tissen kommer me om eee at det vore bud snu og da vil dette bli vanskeleg vi er avhengig å løyse dette om eee i noreg og også i oljenæringa slit president oljenæringa har ei ein posisjon kor det skjer stadig meir,481.2,504.4,23.19999999999999,2012-05-23,2012-05-23_proceedings.txt
stortinget-20120523-095459_504400_523200,men også oljenæringa sliter men de har jo også en større betalingsvilje enn nettopp fastlandsindustrien som den rødgrønne regjeringa ofte er opptatt av å snakke om men tydeligvis ikke er opptatt av å gjøre det så mykje med så da er spørsmålet president hva vil den rødgrønne regjeringa nå gjøre for å snu den herre negative utviklinga vi har sett de siste sju årene,men også oljenæringa slit men dei har jo også ein større betalingsvilje ein nettopp fastlandsindustrien som den raudgrøne regjeringa ofte er opptatt av å snakke om men tydelegvis ikkje opptatt av å gjere det så mykje meir så da er spørsmålet represient kva vil den raudgrøne regjeringa no gjere for å snu den her negative utviklinga vi har sett dei siste sju åra,504.4,523.2,18.800000000000068,2012-05-23,2012-05-23_proceedings.txt
