file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20220309-095512_254700_260100,statetater som tuabata,representantane stratesi kor ivar på men key,254.7,260.1,5.400000000000034,2022-03-09,2022-03-09_proceedings.txt
Stortinget-20220309-095512_294300_312700,stortingets møte er lovlig satt den innkalte vararepresentant for rogaland tom kalsås tar nå sete fra senterpartiets stortingsgruppe foreligger søknad om permisjon etter stortingets forretningsorden paragraf fem annet punktum for representanten per olav tyldum fra og med niende mars og inntil videre,stortingets møte er lovleg sett den innkalte vararepresentant for rogaland tom kalsås har nå sete frå senterpartiets stortingsgruppe foreligger søknad om permisjon etter stortingets forretningsorden paragraf fem an punktum for representanten per olav tyldum fram med niande mars og inntil vidare,294.3,312.7,18.399999999999977,2022-03-09,2022-03-09_proceedings.txt
Stortinget-20220309-095512_312700_331000,denne søknaden foreslås behandlet straks og innvilget det anses vedtatt hva representanten tomas iver hallem foreslås innkalt for å møte i permisjonstiden det anses også vedtatt tomas iver hallem er til stede og vil nå ta sete representanten mimir christiansson vil framsette et representantforslag kristianson,denne søknaden for sjøs bane straks og innvilget det anses vedtatt varerepresentanten tomas iver hallem får sjå innkalt for ei møte i permisjonstiden det anses også vedtatt tomas iver hallem er til stede og vil nå ta sete representanten mimir kristiansen vil framsette eit representantforslag kristiansen,312.7,331.0,18.30000000000001,2022-03-09,2022-03-09_proceedings.txt
Stortinget-20220309-095512_338500_358800,kristiansen på vegne av meg sjøl vil jeg gjerne gjerne legge fram et representantforslag om å harmonisere rentesatsene ved etterbetaling av ytelse og tilbakekreving av feilutbetalinger fra nav takk representanten fragnetveid sv vil fremsette et representantforsl,christiansen på ven og meg sjøl vil eg gjere gjerne legge fram eit representantforslag om å harmonisere rentesatsene ved etterbetaling av ytelse og tilbakekrevjing av feilutbetalingar frå nav takk representanten fra det eit sv vil framsette eit eee representantforsl,338.5,358.8,20.30000000000001,2022-03-09,2022-03-09_proceedings.txt
Stortinget-20220309-095512_366400_387300,ja president jeg har gleden av å fremme et eee representantforslag på vegne av sylvi listhaug morten stordal stordalen og meg sjøl angående bygge nye e trettini en hundre og trettiseks alesund tresfjordbrua først takk forslaget blir behandlet på re måte,ja president eg har gleden av å fremme eit eee representantforslag på vegner av sylvia listhaug morten stord storedalen og meg sjøl angåande bygge nye e trettini e hundre trettiseks årleg sunn tresfjor brua fyrsttakk forslaga blir behandla på ein måte,366.4,387.3,20.900000000000034,2022-03-09,2022-03-09_proceedings.txt
Stortinget-20220309-095512_387300_412100,til behandling foreligger de saker som er oppført på dagsorden nummer femtifire sak en muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsrådene ola borten mo anne biatte christiansen tinnreim og ingvild kjerko vil møte til muntlig spørretime de annonserte regjeringsmedlemmene er til stede og vi er klar til å starte den muntlige spørretimen vi starter da med første hovedspørsmål fra representanten tone wilhelmsen trø,til be hanne for ligg dei saker som er oppført på dagsløn nummer femtifire sak ein muntleg spørjetime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsråden har orda borten mo anne beate kristiansen tinnrheim og ingvild kjerko ved møte til muntlig spørjetime dei annonserte regjeringsmedlemmene er til stede og er klare til å starte muntleg spørjetime vi startar med første hovudspørsmål frå representanten tone wilhemsen trø,387.3,412.1,24.80000000000001,2022-03-09,2022-03-09_proceedings.txt
Stortinget-20220309-095512_419100_444400,trøen president etter helseministerens annonsering av at regjeringen vil svekke pasienters rett til selv å kunne velge behandling i fritt behandlingsvalg hersker det stor usikkerhet hos pasienter pårørende og helsepersonell foreldre til barn med serebral parese fra hele landet og barna selv,trønpresident etter helseministerens anonsering av at regjeringa vil svekke pasientars rett til sel å kunne velje behandling i fritt behandlingsvalg her skal det stor usikkerheit hos pasientar pårende og helsepersonell foreldre til barn med så er det bra at pa reise frå heile landet og barn selje,419.1,444.4,25.299999999999955,2022-03-09,2022-03-09_proceedings.txt
Stortinget-20220309-095512_444400_470600,er engstlige for at den intensive treningen hos barnas fysioterapisenter i bergen nå igjen kun vil bli forbeholdt de som kan betale for eee foreldres utgifter selv rusavhengige og deres pårørende fortviler over at behandlingsinstitusjoner kan forsvinne og at det å miste retten til selv å kunne velge behandling dramatisk vil påvirke pasienters,er engsteleg for at den intensive treninga hos barnas fysioterapisenter i bergen no igjen kun vil bli forbeholdt dei som kan betale for eee foreldres utgifter skjell rusavhengige og deres pårøne fortviler over at behandlingsinstitusjonar kan forsvinne og at det å miste retten til sel å kunne velje behandling dramatisk vil påverke pasientars,444.4,470.6,26.200000000000045,2022-03-09,2022-03-09_proceedings.txt
Stortinget-20220309-095512_470600_500300,ansatte og eiere ved private og ideelle institusjoner med sterke intensjoner om å bidra i samfunnet ved å redusere ventetid og skape innovasjon og mangfold i behandlingstilbud for pasienter føler seg mistenkeliggjort av regjeringen i en tid hvor helsekøene øker hvor behovet for innovasjon og mangfold i helsetjenesten er enormt og i en tid hvor vi trenger alle gode krefter for å sikre at pasienter får raskest og best behandling dekket av det offentlige,ansatte og eire ved private og ideelle institusjonar med sterke intensjonar om å bidra i samfunnet ved å redusere ventetid og skape innovasjon og mangfaldig behandlingstilbod for pasientar føler seg mistenkeleggjort av regjeringa i ein tid vår helsekøene aukar vår behovet for innovasjon og mangfald i helsetenestene er enormt og i ein tid då vi trenger alle gode krefter for å sikre at pasienter får raskist og best behandling dekt av det offentlege,470.6,500.3,29.69999999999999,2022-03-09,2022-03-09_proceedings.txt
Stortinget-20220309-095512_500300_526700,hvordan kan det å innskrenke pasienters rettigheter være et av helseministerens viktigste prosjekter statsråd ingvild kjerkol president vi eee har ikke tenkt å innskrenke pasienters rettigheter men denne regjeringa vil avvikle godkjenningsordningen fritt behandlingsvalg som ble innført av den eee blåblå reg,korleis kan det å innskrenke pasientars rettigheter vere eitt av helseministerens viktigaste prosjekt erstatsråd engel kjerkolpresident vi har ikkje tenkt å innskrenke pasientars rettigheter men denne regjeringa vil avvikle godkjenningsordningen fritt behandlingsval som blei innført av den eee eee blåblåe reg,500.3,526.7,26.400000000000034,2022-03-09,2022-03-09_proceedings.txt
