file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20170425-155512_0_24000,tradisjon for å si nei til kunnskap og det vil vi heller ikke gjøre når det gjelder lofoten vesterålen og senja et ja til en konsekvensutredning er ikke et automatisk ja til en åpning men det vil gi verdifull kunnskap som danner grunnlag for en god beslutning etter mitt syn er en konsekvensutredning også viktig fordi vi har et felles ansvar for å forvalte våre petroleumsressurser på en god måte til glede ikke bare for oss men også fremtidige generasjoner,tradisjonen frå si nei til kunnskap og det vil vi heller ikkje gjere når det gjeld lofoten ved stran og senum eit ja til ein konsekvensutredning er ikkje eit automatisk ja til ein opning men det vil gi verdifull kunnskap som denne er grunnlag for ein god beslutning etter mitt syn er ein konsekvensutredning også viktig fordi vi har eit felles ansvar for å forvalte våre putrolnesressursar på ein god måte til glede ikkje berre for oss men også framtidige generasjonar,0.0,24.0,24.0,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-215512_0_25000,av lokalmat det har virka president veksten i omsetning av lokal og nisjemat har vært formidabel det er gledelig å registrere at produkter også gjør seg gjeldende utafor norge ting må lost produserer verdens beste ost i møre og romsdal det er imponerende å gjør meg stolt om høring i hvert fall synergien mellom jordbruket og reiseliv,av lokal mat det har verka president veksten i omsetninga av lokal og nisjemat har vore for midabel det er gledeleg å registrere at produkta også gjer seg gjeldande utanfor noreg tingvollost produsere verdens beste ost i møre og romsdal det er imponerande og gjer meir stolt som møring i kvart fall synagien mellom jordbruket og reiseliv,0.0,25.0,25.0,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-155512_24000_51000,samtidig president er det slik at vi i denne stortingsperioden har hatt en enighet med våre samarbeidspartier krf og venstre om å ikke gjennomføre en konsekvensutredning i inneværende stortingsperiode og det respekterer jeg president men jeg velger også å se dette representantforslaget inn i konteksten at vi nå er på vei inn i en valgkamp og da følte jeg det er riktig å gi tilkjenne også høyres primære syn i dette spørsmåletda er det per rune henriksen,samtidig president er det slik at vi i denne stortingsperioden har hatt ein einigheit med våre samarbeidspartia krf og venstre om å ikkje gjennomføre ein konsekvensutredning i inneværende stortingsperioder og det respekterer eg president men eg velger også å se dette representantforslaget inn i konteksten at vi nå er på veg inn i ein valkamp og det føler er det riktig å gi til kjenne også høgres primære syn i dette spørsmålet hadde per june henriksen,24.0,51.0,27.0,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-215512_25000_49600,matkultur helse omsorg og øvrige entreprenørvirksomhet mener jeg må forsterkes norge er en matnasjon med unike råvarer og dyktige yrkesutøvere og grundere dette må vi videreutvikle president og helt til slutt så vil jeg vise til forslag fra mdg,matkultur helse omsorg og øvrig antreprenørvirksomhet meiner eg må forsterkast noreg er ein matnasjon med unike råvarer og dyktige yrkesutøvarar og grunderar dette må vi vidareutvikle president og heilt til slutt så vil vise til forslag frå mdg,25.0,49.6,24.6,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-215512_49600_70300,som eee flere tar deg har jeg bra stor sans for og jeg vil signalisere støtte til eee forslaga fjorten seksten og tjue presidentda blir det qqq replikkordskifte første replikant,som eee fleire ut av dei har eg bra stor sans for og eg vil signalisere støtte til eee forslaga fjorten seksten og tjue presidentnå blir det replikkordskifte først replikatet,49.6,70.3,20.699999999999996,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-155512_57300_84300,president det er vel qqq ingen bombe å si at arbeiderpartiet stiller seg bak eee innstillingen som han legger av eee kan eee være veldig mye enig i det som saksordfører tina bru eee her sa eee jeg har lyst til å så fokusere litt på det som har vært historikken i norsk eee oljepolitikk har vært at vi har gått skrittvis fremover etteme med,president det er vel ingen eee bombe å si at eee arbeidarpartiet stiller seg bak eee innstillinga som ein eee legg ag kan eee vera veldig mykje einig i det som saksordførar tina bru eee her sa eee eg har lyst til å å å fokusere litt på det som har vore historikken i norsk eee oljepolitikk har vore at vi har gått skrittvis framover at temet med,57.3,84.3,27.0,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-215512_76800_104900,president eee ut ifra en merknad eee vedrørende økt bruk av grovfor eee som venstre stender ut da så ønsker jeg å spørre om eee eee ikke dette er målet med økt matproduksjon i hele landet bør ikke det basere seg på først og fremst på norske ressurser og ikke soya sett i et med miljøperspektivfarstad ja president,president ut ifrå ein merknad eee vedrø økt bruk av grovfor som venstre stender uda så ønsker eg å spørje om eee ikkje dette målet med økt matproduksjon i heile landet bør ikkje det basera seg på først og fremst på norske ressursar og ikkje søya sett i eit med miljøperspektiv farstad ja president,76.8,104.9,28.10000000000001,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-155512_84300_112600,eee konsekvensutredninger for å vurdere konsekvensene av olje petroleumsvirksomhet i nye områder på den måten så kunne vi eee balansere hensynene til eee petroleum mellom petroleumsvirksomhet og andre næringer som og særlig da eee fiskeri det har gjennom lovverket også blitt stilt strenge krav til miljø eee sikkerhet eee man har unngått,eee konsekvensutredninga for å vurdere konsekvensane av olje petroleumsvirksomhet i nye område på den måten så kunne vi eee balansere hensyn til eee petroleum mellom petroleumsvirksomhet og andre næringar som og særleg då eee fiskeri det har gjennom lovverket også blitt stilt strenge krav til miljø eee sikkerheit eee ein har unngått,84.3,112.6,28.299999999999997,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-215512_104900_131700,jeg syns igjennom eee de merknadene som vi er veldig tydelige på i eee i meldinga her så er så fanger venstre godt opp det som eee eee det som er spørsmålet til eee til representanten eee om land så for meg så står det som eee et godt svar på på spørsmålet president,eg synest igjen om dei merknadane som vi er veldig tydeleg på i eee i meldinga her så er så fangar venstre godt opp det som er det som er spørsmålet til eee til representanten eee omland så for meg så står det som eee eit godt svar på på spørsmålet president,104.9,131.7,26.799999999999983,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-155512_112600_141900,petroleumsvirksomhet i sårbare områder nettopp gjennom også skaffe til veie eee kunnskap om områdene kunnskap om hvordan eee hva som kan gjøres for også eee beskytte de verdiene vi ønsker å beskytte og hva hvordan man kan eee ha virksomhet eee uten å skade eee miljø eee fiskerier og så videre eee det er jo,petroleumsvirksomhet i sårbare område nettopp gjennom også skaffe til veie eee kunnskap om områda kunnskap om da eee kva som kan gjerast for oss å eee beskytte dei verdiane vi ønsker å beskytte og kva korleis ein kan eee ha virksomhet eee utan å å skade eee miljø eee fiskeri og så vidare eee det er jo,112.6,141.9,29.30000000000001,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-215512_139500_162100,president eee representanten sa han var særlig opptatt av eee økologisk landbruk økologiske produkter eee med all den informasjonen man etter hvert har blant anna for eksempel at det i snitt krever åttifire prosent mer landareal å produsere økologisk skjer representanten i det hele tatt noen utfordringer med økologisk landbruk økologiske produkter,president eee representanten sa han var særleg opptatt av eee økologisk landbruk økologiske produkter eee med all den informasjonen ein etter kvart har blant anna av for eksempel at eee det i snitt krev åttifire prosent mer landareal og produsere økologisk skjer representanten i det heile tatt non utfordringar med økologisk lønnbruk økologiske produktar,139.5,162.1,22.599999999999994,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-155512_141900_169200,nettopp den vurderingen og den kunnskapen som eee må og bør legges til grunn når vi skal ta en beslutning om vi skal åpne et eee område vi ønsker i utgangspunktet å ha en høy verdiskapning høy aktivitet på norsk sokkel det gir arbeidsplasser det gir eee inntekter til det norske samfunnetiet ønsker ikke,nettopp den vurderinga og den kunnskapen som eee må og bør leggast til grunn når vi skal ta ein beslutning om vi skal opne eit område vi ønsker i utgangspunktet å ha ein høg verdiskaping høg aktivitet på norsk sokkel det gir arbeidsplassar det gir eee inntekter til det norske samfunnetiet ønsker ikkje,141.9,169.2,27.299999999999983,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-215512_162100_183800,farstad ja president eee jeg legger til grunn at eee øt økologisk produksjon er vil være i lang framtid eee en produksjon som er begrensa eee i forhold til de formåla som eologiske produkter,farsta ja president eee eg legg til grunn at eee ø økologisk produksjon er vil vere i lang framtid eee ein produksjon som er begrensa eee i forhold til dei formåla somkologiske produkta,162.1,183.8,21.700000000000017,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-155512_169200_195600,at petroleumsvirksomheten skal være til skade for fiskeri på for miljø og sårbare eee områder derfor ønsker vi konsekvensutredninger og vi eee vi ønsker konsekvensutredning som vi sa nå på eee seinest på landsmøtet hos oss at eee vi ønsker nå en konsekvensutred ny konsekvensutredning av nordland vi dette er jo i utgangspunkt,at petroleumsvirksomheten skal vera til skade for fiskeri på for miljø og sårbare eee område derfor ønsker vi konsekvensutredninga og vi eee vi ønsker konsekvensutredning som vi sa no på seinast på landsmøtet hos oss at eee vi ønsker no ein konsekvensutredn ny konsekvensutredning av noland seks dette er jo i utgangspunkt,169.2,195.6,26.400000000000006,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-215512_183800_203800,sett så syns jeg det at det er viktig at vi holder oss med jord som kan brukes til økologisk eee landbruk og økologisk produksjon så i forhold til spørsmålet så har jeg ingen problemer med det,stette så synest eg det at det er viktig at vi holder oss med jord som kan brukast i økologisk eee landbruk og økologisk produksjon så i forhold til spørsmålet så har eg ingen problem med det,183.8,203.8,20.0,2017-04-25,2017-04-25_proceedings.txt
Stortinget-20170425-155512_195600_225600,men den konsekvensutredningen som lå til grunn for den åpningen er mer enn tjue år eee gammel og vi trenger en ny gjennomgang ut av eee ut av eee virksomheten eller mulighetene og begrensningene for å kunne fastslå om vi skal åpne for ny aktivitet i dette området og i tilfelle på hvilke vilkår og med hvilke områdebegrensninger tidsbegrensninger og så videre som må til for også beskytte,men den konsekvensutredninga som låg til grunn for den opninga er meir enn tjue år eee gammal og vi treng ein ny gjennomgang ut av eee ut av eee virksomheten eller mulighetene og begrensingane for å kunne fastslå om vi skal opne for ny aktivitet i dette området og i tilfelle på kva vilkår og med v områdebegrensingar tidsbegrensingar og så vidare som må til for også beskytte,195.6,225.6,30.0,2017-04-25,2017-04-25_proceedings.txt
