file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20190207-095517_316900_329400,stortingets møte er lovlig satt representanten steinar reiten som har vært permittert har igjen tatt sete representanten siv mossleth vil framsette et representantforslag siv mossleth,stortinget til møte er lovleg satt representanten steiner reiten som har vore permitert har igjen tatt sete representanten siv mossleth vil framsette eit representantforslag siv mossleth,316.9,329.4,12.5,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_339900_367200,president på vegne av representantene willfred nordlund geir pollestad liv signe navarsete geir inge lien nils bjørke og meg sjøl så vil jeg fremme et forslag om å styrke fylkene som har store utgifter til ferge og båtdriftrepresentanten martin kolberg vil fremsette et representantforslagberg,president på vegner av representantane willfred nordlund geir pollestad liv signe navarseter geir inge lien nils bjørke og meg sjøl så vil fremme eit forslag om å styrke fylka som har store utgifter til ferje og båtdrift representanten martin kolberg vil fremsette eit representantforslagbeg,339.9,367.2,27.30000000000001,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_376400_400700,president på vegne av representanten anniken huitfeldt marianne marthinsen leif sande og meg selv vil jeg fremme forslag om ekstern og uavhengig gjennomgang av beringsarbeidet etter fragatulykken åttende november totusenogattenforslagene vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er oppført på dagsorden nummer førtisyv,president på vegner av representanten anniken vidt felt marianne martinsen leif sande og meg selv vil eg fremme forslag om ekstern og uavhengig gjennomgang av bergingsarbeidet etter fregattulykkan åttande november totusenogatten forslaga vil bli behandla på reglementsmessig måte til behandling foreligger dei saker som er oppført på dagsolda nummer førtisju,376.4,400.7,24.30000000000001,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_400700_422500,presidenten ber representantene bli sittende da det skal foretas valg i sak en sak en valg av nytt medlem og varamedlem til valgkomiteen det skal velges et nytt medlem til valgkomiteen istedenfor knut arild hareide og et nytt varamedlem til valgkomiteen etter at olaug bollestad er trådt ut av stortinget presidenten ber om forslag grøvan,presidenten ber representantene bli sittande då det skal foretas vag i sak ein sak ein va a nytt medlem å vera medlem til valkomiteen det skal veljast eit nytt medlem til valkomiteen i staden for knut arild hareide og eit nytt varamedlem til valkomiteen etter at olav bostad er trådt ut av stortinget presidenten ber om forslag grøvan,400.7,422.5,21.80000000000001,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_429300_455000,geir jørgen bekkevold har foreslått som nytt medlem og geir sigbjørn toskedal som nytt varamedlem til valgkomiteen andre forslag foreligger ikke og presidenten antar at det kan voteres på vanlig måte de som stemmer imot bes reise seg ingen har reist seg og geir jørgen bekkevold har enstemmig valgt som nytt medlem til valgkomiteen geir sigbjørn toskedal er enstemmig valgt som nytt varamedlem nummer to for kristelig folkeparti til valgkomiteen,geir jørgin bekkevold har foreslått som nytt medlem og geir sigbjørn toskedal som nytt varamedlem til valkomiteen andre forslag foreligger ikke og presidenten antar at det kan voterast på vanleg måte dei som stemmer imot bes reise seg ingen har reist seg eee og geir jørgen bekkevold har einstemmig valt som nytt medlem til valkomiteen geir sigbjørn toskedal og reinstem alt så nyttvaremedlem nummer to for kristeleg folkeparti til valkomiteen,429.3,455.0,25.69999999999999,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_455000_467800,sak to innstilling fra stortingets presidentskap om regulering av lønnen for høyesteretts medlemmer innstilling hundre og femtifire s tjueatten tjuenitten første taler kari elisabeth kaski,sak to innstilling fra stortingets presidentskap om regulering av lønnen for høgste reds medlemmer innstilling hundre og femtifire s tjueatten tjuenitten første talar kari elisabeth kaski,455.0,467.8,12.800000000000011,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_478600_506300,kaski president jeg har bare tatt ordet for en kort stemmeforklaring i tråd med svs prinsipp og tidligere forslag om lønnstak i staten og forvaltninga så kommer sv sin stortingsgruppe til å stemme imot den her saken flere har ikke forlangt ordet og debatten i sak to er avsluttet sak tre innstilling fra finanskomiteen om lov om register over reelle rettighetshavere innstilling hundre og førtil tjueatten tjuenitten,kaskipresident eg har berre tatt orde for ein kort stemmeforklaring i tråd med svs eee prinsipp og tidlegare forslag om lønnstak i staten og forvaltninga så kommer sv sin stortingsgruppe til å stemme imot den her sakafleire har ikkje for langt ordet og debatten i sak to er avslutta sak tre innstilling fra finanskomiteen om lov om register over hele rettighetshavar innstilling hundre og førtiell tjueatten tjuenitten,478.6,506.3,27.69999999999999,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_506300_532400,jamfør prop hundre og ni l tjuesytten tjueatten etter ønske fra komiteen vil presidenten foreslå at taletiden blir begrenset til fem minutter til hver partigruppe og fem minutter til medlemmer av regjeringen videre vil presidenten foreslå at det innenfor den fordelte taletid blir gitt anledning til replikker med svar etter innlegg fra medlemmer av regjeringen og at de som måtte tegne seg på talerlisten utover den fordelte ta fordelte taletid får en taletid på inntil tre minutter det anses vedtatt første taler er sakens ordfører ka,jamfør prop hundre og ni l tjuesytten tjueatten etter ønske frå komiteen vil presidenten foreslå at taletiden blir begrensa til fem minuttar til kvar partigruppe og fem minutter til medlemmer av regjeringa vidare vil presidenten foreslå at innenfor den fordelte taletid blir lite anledning til replikkar med svar etter innlegg frå medlemer av regjeringa og at dei som måtte ta ein seg på talerlisten utover den fortel ta fordelte taletid får ein taletid på inntil tre minutter det anses vedtatt første talar er sakas ordførar ka,506.3,532.4,26.099999999999966,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_541400_570300,kaski president jeg vil starte med å takke komiteen for godt samarbeid i en hektisk tid med både mye reising regjeringsforhandlinger og endringer i komiteen men vi kom i havn og det er jo en viktig sak som vi behandler i dag sjøl om tittelen på den kan være noe utilgjengelig i realiteten så handler det om å sikre åpenhet om hvem som eier norske selskaper og sørge for at den her informasjonen blir offentlig tilgjengelig,kaskipresident eg vil starte med å takke komiteen for godt samarbeid i ein hektisk tid med både nye reising regjeringsforhandlingar og endringar i komiteen men vi kom i hamn og det er jo ein viktig sak som vi behandlar i dag sjøl om tittelen på den kan vere noko uttilgjengeleg i realiteten så handlar det om å sikre openheit om kven som eig er norske selskap og sørge for at den her informasjonen blir offentleg tilgjengeleg,541.4,570.3,28.899999999999977,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_570300_595400,komiteens innstilling følger opp vedtakene gjort i stortinget i totusenogfemten i innstilling to hundre og nittiåtte s og om etablering av et norsk offentlig eierskapsregister og eus fjerde hvitvaskingsdirektiv bakteppet her president er at finansiell åpenhet er avgjørende for å sikre et godt økonomisk system med sunn og åpen konkurranse rettferdig fordeling og finansiering av offentlige tjenester,komiteens innstilling følger opp vedtak han gjort i stortinget i totusenogfemten i innstilling to hundre og nittiåtte s og om etablering av eit norsk offentleg eierskapsregister og eus fjerde vitvaskingsdirektiv bakteppet her president er at finansiell openheit er avgjerande for å sikre eit godt økonomisk system med sunn og open konkurranse rettferdig fordeling og finansiering av offentlege tenester,570.3,595.4,25.100000000000023,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_595400_623600,hemmelighold av finansiell informasjon legger til rette for ulovlige pengestrømmer undergraver skattegrunnlagene og bidrar til å gjøre korrupsjon hvitvasking og terrorfinansiering mulig åpenhet og innsyn skaper også mer bevissthet og kunnskap rundt uheldige bindinger konkursryttere og arbeidslivskriminalitet mest mulig åpenhet om eierskap er med på å beskytte det økonomiske systemet som er bygd opp i norge og gjennom det ivareta et fungerende demokrati,hemmeleghald av finansiell informasjon legge til rette for ulovleg pengestraumar undergreve skattegrunnlage og bidreg til å gjere korupsjon vidtvasking og terrorfinansiering mulig openheit og innsyn skapar også meir bevisstheit og kunnskap rundt uheldige bindingar konkursryttarar og arbeidslivskriminalitet mest mulig openheit om eigarskap er med på beskytte det økonomiske systemet som er bygd opp i noreg og gjennom det ivareta eit fungerande demokrati,595.4,623.6,28.200000000000045,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_623600_652800,komiteen mener derfor det er positivt at det i proposisjonen slås fast at registeret over reelle rettighetshavere skal være åpent for alle det er også i tråd med tidligere vedtak i stortinget om at allmennheten til enhver tid skal kunne ha innsyn i et sånt register komiteen mener også at allmennheten skal kunne ha tilgang til lagra historiske data og rådata videre mener komiteen at loven må gjelde uavhengig av sjø selskapsform og hvordan selskapene eies og at den også må omfatte børsnoterte selskaper,komiteen meiner derfor det er positivt at det i proposisjonen slås fast at registeret over alle rettighetshavere skal vere open for alle det er altså i tråd med tidlegare vedtak i stortinget om at allmennheten til ein ved tid skal kunna ha innsyn i eit sånt register komiteen meiner også at allmenheten skal kunne ha tilgang til lagra historiske data og rådata vidare meiner komiteen at loven må gjelde uavhengig sjø selskapsform og korleis selskapa eigast og at ein også må omfatte børsnoterte selskap,623.6,652.8,29.199999999999932,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_652800_680600,det er et mål at registeret over reelle rettighetshavere gjelder så mange typer selskaper og enheter som mulig lovforslaget innebærer at juridiske personer enheter og andre sammenslutninger samt forvaltere av utenlandske juridiske arrangementet skal innhente og lagre opplysninger om sine reelle rettighetshavere samt registrere de her i et sentralt register reell rettighetshaver er den som i siste instans ei eller kontrollerer et selskap,det er eit mål at registre og over elle rettighetshavere gjeld så mange typer selskaper og enheter som mogleg lovforslaget inneber at juridiske personar einhetar og andre samanslutningar samt forvaltarar av utanlandske juridiske arangsjement skal innhente og lagre opplysninger om sine reelle rettighetshavarar samt registrere dei her i eit sentralt register det er eld rettighetshavareden som i siste instans eig eller kontrollerer eit selskap,652.8,680.6,27.800000000000068,2019-02-07,2019-02-07_proceedings.txt
Stortinget-20190207-095517_680600_705400,den her definisjonen omfatter inn prinsippet samtlige eiere og alle som måtte utøve kontroll over selskapet det er den samme definisjonen som ligger til grunn i hvitvaskingsloven men der som her legges det noen kriterier til grunn når eee reg når man registrerer rettighetshavere i forbindelse med behandlinga den her loven så har det vært mest diskusjon om kriterier som innebærer en såkalt terskelverdi,den her definisjonen omfattar i prinsippet samtlege eigarar og alle som måtte utøver kontroll over selskapet det er den same definisjonen som ligg til grunn i vidtaskingslovan men der som her leggast det nokon kriterier til grunn når eee reg når ein registrerer rettighetshavarar i forbindelse med behandlinga den her loven så har det vore mest diskusjon om kriteria som inneber eit såkalla terskelverdi,680.6,705.4,24.799999999999955,2019-02-07,2019-02-07_proceedings.txt
