file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20210518-115446_178700_181000,tall,han,178.7,181.0,2.3000000000000114,2021-05-18,2021-05-18_proceedings.txt
Stortinget-20210518-115446_316700_343300,stortingets møte er lovlig satt presidenten vil ha ved smittevernet syn foreslå at publikumsgalleriet holdes stengt også under dagens møte og det anses vedtatt den innkalte vararepresentanten for østfold bjørnar laabakk tar nå sete fra senterpartiets stortingsgruppe foreligger søknad om sykepermisjon for representanten åslaug semjacobsen fra og med attende mai og i inntil videre denne søknaden foreslås behandlet strakatt,stortingets møte er lovleg tatt presidenten vil av eee smittevernet sin foreslår at publikums galleriet haldes stengt også under dagens møte og det anses vedtatt den innkalte varerepresentanten for østfold bjørnar lovbakk tar nå sete frå senterpartiets stortingsgruppe foreligger søknad om sikefervesjon for representanten oslaug sem jacobsen fram med åttande mai og i inntil vidare denne søknad forsatsane staatt,316.7,343.3,26.600000000000023,2021-05-18,2021-05-18_proceedings.txt
Stortinget-20210518-115446_343300_366700,vararepresentanten olav urbø foreslås innkalt for å møte i permisjonstiden det anses også vedtatt olav urbø er til stede og vil ta sete presidenten vil foreslå at det velges to settepresidenter for stortingets møter denne uken og anser det som vedtatt presidenten vil foreslå kari henriksen og svein harberg andre forslag foreligger ikke og kari henriksen og svein harberg er da enstemmig valgt,var representanten olav urbø forsatt innkalt frå møtet i permisjonstiden det anses også vedtatt olav urbø er til stede og vil ta sete presidenten vil fortsette å velge to settepresidentar for stortingets møte denne uken og anser det som vedtatt presidenten vil foreslå kari henriksen og svein harberg andre forslag for ligger ikkje og kari henriksen og svenn harberg er eee da einstemme valt,343.3,366.7,23.399999999999977,2021-05-18,2021-05-18_proceedings.txt
Stortinget-20210518-115446_366700_393700,som settepresidenter for denne ukens møter til behandling foreligger de saker som er oppført på dagsorden nummer åttito før sakene på dagens kart tas opp til behandling vil presidenten opplyse om at møtet i dag fortsetter utover klokken seksten sak en er stortingets vedtak til lov om endringer i midlertidig lover om tilpasninger i barnehageloven opplæringslova friskolelova introduksjonsloven og integreringsloven for å avhjelpe konsekvenser av utbrudd av kovid nitten e lovvedtak,som settepresident for denne ukas møte til vandling folge de saker som er oppført på dagsorden nummer åttito for sakene på dagens kart tas opp til behandling vil presidenten oplyst om at møtet i dag fortsetter utover klokkan seksten sak ein er stortingets vedtak til lov om endringar ved midlertide lagar om tilpassingar i barnehageloven opplæringslova friskolelova introduksjonslova og integreringslova for å avhjelpe konsekvensar utbryt av kovid nitten ne lovvedtak,366.7,393.7,27.0,2021-05-18,2021-05-18_proceedings.txt
Stortinget-20210518-115446_393700_410200,ett hundre og fem tjuetjue tjuetjueen ber noen om ordet i saken så synes ikke sak eee to er redegjørelse av statsministeren om avslutning av natos operasjon i afghanistan statsminister erna solberg,eitt hundre og fem tjue tjuetjuetjueen ber nokon om ordet i saka så synest ikkje sak eee to er redegjørelse av statsministeren om avslutning av natos operasjon i afganistan statsminister erna solberg,393.7,410.2,16.5,2021-05-18,2021-05-18_proceedings.txt
Stortinget-20210518-115446_420900_448800,statsminister erna solberg president etter nærmere tjue år går det internasjonale militære nærværet i afghanistan mot slutten fjortende april i år besluttet nato å avvikle den militære operasjonen veresolute support mission i afghanistan fra første mai arbeidet er allerede i gang innen fåneder skal natos militære,statsminister erna solberg president etter nærmare tjue år går det internasjonale militære nærværet i afghanistan mot slutten fjortande april i år beslutta nato avvikle den militære operasjonen ved slut support mysen i afganistan frå første mai arbeidet er allereie i gang innan fåånader skal natos militære,420.9,448.8,27.900000000000034,2021-05-18,2021-05-18_proceedings.txt
Stortinget-20210518-115446_448800_477700,engasjement være avsluttet den norske innsatsen i afghanistan har vart har vært vårt mest omfattende og kostbare internasjonale engasjement siden andre verdenskrig så vil jeg få lov å takke for anledningen til å si litt om det militær eee ta om å gi en redegjørelse om avslutningen av natos militæroperasjon men jeg vil gjerne få lov å starte med å si litt om det militære bidraget vi har hatt i afghanistan siden totusenogto,engasjement vera avslutta den norske innsatsen i afghanistan har vart har vore våt mest omfattande og kostbare internasjonale engasjement sidan andre verdskrig no vil eg få lov å takke for anledninga til å si litt under militær før ta om å gi ein redegjørelse om avslutninga av natos militære operasjon men ein vil gjerne få love å starte med å si litt un der militære bidraget vi har hatt i afganistan sidan totusenogto,448.8,477.7,28.899999999999977,2021-05-18,2021-05-18_proceedings.txt
Stortinget-20210518-115446_477700_504400,så har jeg tenkt å si litt om hva vi har oppnådd i afghanistan og også litt om hva vi ikke har fått til eee og avslutningsvis så vil jeg si noe om vår fremtidige innsats i afghanistan for selv om den militære operasjonen går mot slutten forlater vi ikke afghanistan vi vil fortsatt engasjere oss i den afghanske fredsprosessen vi viderefører utviklingsbistand og hu,så har eg tenkt å seie litt om kva vi har oppnådd i afghanistan og også litt om va vi ikkje har fått til eee og avslutningsvis så vil eg seie noko om vår fremtidige innsats i afgansa for sel og den militære operasjon går mot sytten forlata vi ikkje afganistan vi vil fortsatt engasjere oss i den afganske fredsprosessen vi vidarefører utviklingsbistand og hu,477.7,504.4,26.69999999999999,2021-05-18,2021-05-18_proceedings.txt
Stortinget-20210518-115446_504700_532800,president høsten totusenogen var det bred politisk enighet om å støtte usa etter terrorangrepet ellevte september allerede tolvte september vedtok fns sikkerhetsråd en enstemmig resolusjon som bekreftet usas rett til selvforsvar samme dag farse nato at angrepet på usa var å forstå som et angrep på alle natos medlemsland,president hausten totusenogein var det brei politisk einigheit om å støtte usa etter terrorangrepet ellevte september allereie tolvte september vedtok fns sikkerheitsråd ein einstemmig resusjon som bekrefta usas rett til sjølvforsvar same dag far så nato at angrepet på usa var å forstå som eit angrep på alle natos medlemsland,504.7,532.8,28.099999999999966,2021-05-18,2021-05-18_proceedings.txt
Stortinget-20210518-115446_532800_558800,med det aktiverte nato for første og hittil eneste gang atlanterhavspaktens artikkel fem om kollektivt forsvar kort tid etter i oktober totusenogen innledet usa og storbritannia operation enduring freedom målet var å fjerne alqaida bekjempe taliban og hindre at afghanistan igjen blir et utgangspunkt for terro,med det aktiverte nato for første og hittil eineste gong at lanterhavsparktens artikkel fem om kollektivt forsvar kort tid etter i oktober totusenogein innledes usa og storbritannia opresen endring frida målet var å fjerne alkaida bekjempe taleban og hindre at afghanistane igjen blir eit utgangspunkt for terr,532.8,558.8,26.0,2021-05-18,2021-05-18_proceedings.txt
