file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20151215-155808_0_27700,selskaper på vegne av den norske stat store summer i norsk næringsliv felles for alle er at det er en for liten andel som brukes til å stimulere grønn vekst på hver krone argum argentum investerer i fond med miljøprofil investeres ti kroner i fond relaterte fossile det er allerede flere bedrifter på vestlandet som har brukt eee sine høyt kvalifiserte arbeidskraft i regionen,selskapet på vegner av den norske stat store summar i norsk næringsliv felles for alle er at det er ein for liten andel som brukast til å stimulere grønn vekst på veg kroner argu argentum investerer i fond med miljøprofil investeres ti kroner i fon relaterte fossile det er allereie fleire bedrifter på vestlandet som har brukt eee sine høgt kvalifi arbeidskraft i regionen,0.0,27.7,27.7,2015-12-15,2015-12-15_proceedings.txt
Stortinget-20151215-155808_27700_57500,på å omstille seg til innovative grønne teknologiløsninger og produkter dette er gledelig svært gledelig president og vi må sørge for at flere bedrifter deltar og bidrar til denne grønne omstillinga slike innovative bedrifter må norge derfor ha flere av for å skape nye arbeidsplasser og for å øke den norske konkurranseevnen til eee forslaga det skal tas stilling til i dag,på å omstille seg til innovative grønne teknologiløysningar og produktar dette er gledeleg svært gledeleg president og vi må sørge for at fleire bedrifter deltar og bidrar til denne grønne omstillinga slike innovative bedrifter må noreg derfor ha fleire for å skape nye arbeidsplassar og for for å auke den norske konkurranseevnatil eee forslaga det skal ta stilling til i dag,27.7,57.5,29.8,2015-12-15,2015-12-15_proceedings.txt
Stortinget-20151215-155808_57500_84000,så deler forslagsstillerne sine motiv og tankene bak det prisverdige initiativ president når vi ikke støtter forslaget ifra forslag en da fra arbeiderpartiet og krf så er det fordi vi trenger tiltak nå mer enn kartlegging i venstre sitt alternative statsbudsjett er det konkrete initiativ til tiltak som innafor kort tid kunne bidratt,så deler forslagsstillarane sine motiv og tanken bak det prisverdige initiativ president når vi ikkje støttar forslaget frå forslag ein da frå arbeidarpartiet og krf så er det fordi vi treng tiltak no meir enn kartlegging i venstre sitt alternative statsbudsjett er det konkrete initiativ til tiltak som innan,57.5,84.0,26.5,2015-12-15,2015-12-15_proceedings.txt
Stortinget-20151215-155808_84000_111600,økonomisk til utvikling og kommersialisering av ny teknologi et slikt tiltak var forslaget om å opprettes av et ekstra såkornfond på to hundre mill som skulle øremerkes bioøkonomi dette vil slike eee pro prosjekt slike tiltak vil vi jobbe videre for å få på plass et slikt tiltak vil være konkret og handlekraftig for mer utvikling og kommersialisering av grønn teknologi,økonomisk til utvikling og kommersialisering av ny teknologi eit slikt tiltak var forslaget om opprettes av eit ekstra såkornfond på to hundre mill som skulle øyremerkast bioøkonomi dette vil slike eee pro prosjekt slike tiltak vil vi jobbe vidare for å få på plass eit slikt tiltak vil vere konkret og handlekraftig for meir utvikling og kommersiali av grøn teknologi,84.0,111.6,27.599999999999994,2015-12-15,2015-12-15_proceedings.txt
Stortinget-20151215-155808_111600_141100,vi trenger ikke mer kartlegging og presentasjoner vi trenger konkrete tiltak president når det gjelder forslag eee forslag to fra arbeiderpartiet så synes jeg at virkeligheten gjennom budsjettavtalen har innhenta dette forslaget i viser til opprettelsen av fornybar as som flere deriblant saksordfører har vært inne på allerede hvor nettopp statlige og private midler skal spille sammen for å utvikle og benytte grønn teknologi,vi treng ikkje ned kartlegging og presentasjonar vi treng konkrete tiltak president når det gjeld forslag eee forslag to frå arbeidarpartiet så synest eg at verkelegheten gjennom budsjettoptalen har innhenta dette forslaget i vise til opprettelsen av fornybar as som fleire deriblant saksordførar har vore inne på allereie kor nettopp statlege og private midlar skal spele saman for å utvikle og benytte grøn teknologi,111.6,141.1,29.5,2015-12-15,2015-12-15_proceedings.txt
Stortinget-20151215-155808_141100_170000,og som det står i budsjettavtalen sitat stortinget ber regjeringa utrede hvordan et slikt selskap kan operasjonaliseres når det gjelder investeringsmandat organisering budsjettering og om det vil virke utløsende på denne type investeringer i lys av eksisterende virkemidler samt om slike investeringer bør begrenses til norge eller ha globalt mandat og komme tilbake,og som det står i budsjettavtalen sitat stortinget ber regjeringa utrede vorden eit slikt selskap kan operasjonaliserast når det gjeld investerings mandat organisering budsjettering og om det vil verke utløyse på denne type investeringar i lys av eksisterande verkemiddel samt om slike investeringar bør begrensa til noreg eller ha globalt mandat og komme tilbake,141.1,170.0,28.900000000000006,2015-12-15,2015-12-15_proceedings.txt
Stortinget-20151215-095808_151900_164500,stortingets møte er lovlig satt den innkalte vararepresentant for østfold fylke fredrik bjørnebekk har tatt sete representanten kari andersen vil fremsette et representantforslag karin andersen,stortingets møte er lovleg satt den innkalte å vere representant for sfo fylke fredrik bjørnebekk har tatt sete representanten kari andersen vil fremsette eit representantforslag karin andersen,151.9,164.5,12.599999999999994,2015-12-15,2015-12-15_proceedings.txt
Stortinget-20151215-095808_169500_199300,president på vegne av representanten audun lysbakken og meg sjøl vil jeg sette fram forslag om å sikre integrering fra dag en takk og forslaget vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er oppført på dagsorden nummer treogtredve før sakene på dagens kart tas opp til behandling vil presidenten opplyse om at møtet i dag om nødvendig går utover klokken seksten sak en,president på vegner av representanten audun lysbakken og meg sjøl vil eg sette fram forslag om å sikre integrering frå dag ein takk forslaget vil bli behandla på reglementsmessig måte til behandling for ligg i dei saker som er oppført på dagsøyden nummer tre og tredve før sakene på dagens kvarts opp til behandling vil presidenten opplyse om at møtet i dag om nødvendig går utover klokken seksten sak igjen,169.5,199.3,29.80000000000001,2015-12-15,2015-12-15_proceedings.txt
Stortinget-20151215-155808_170000_198500,i revidert nasjonalbudsjett i tjueseksten allerede til våren altså det tar sikte på at fondet over tid for en forvaltningskapital på tjue milliarder dette har jeg store forventninger til president og derfor blir forslaget fra arbeiderpartiet realisert i praksis gjennom venstre si sitt gjennomslag for opprettelsen av fornybar as,i revidert nasjonalbudsjett i tjueseksten allereie til våren altså det tar sikte på at fondet over tid for ein forvaltningskapital på tjue milliardar dette har eg store forventningar til president og derfor blir forslaget frå arbeidarpartiet realiserte i praksis gjennom venstre si sitt gjennomslag for opprettelsen av fornybar as,170.0,198.5,28.5,2015-12-15,2015-12-15_proceedings.txt
Stortinget-20151215-155808_198700_206300,neste taler er representanten torgeir knag fylkesnes og deretter statsråd monica mæland,neste talar er representanten torg ei knag fylkesnes og deretter statsråd monica mæland,198.7,206.3,7.600000000000023,2015-12-15,2015-12-15_proceedings.txt
