file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20100429-095528_337000_340900,møtene er fjernet tredde eller fjerne,lene sjerne tredde hele tiden,337.0,340.9,3.8999999999999773,2010-04-29,2010-04-29_proceedings.txt
stortinget-20100429-095528_349700_378000,stortingets møte er lovlig satt ærede medrepresentanter tidligere stortingsrepresentant eee aspjørn sjøtun er dø åttito år gammel stortingsmannen nordisten lokalpolitikeren bonden skaumann idrettsmann humoristen visesangeren og et stort og varmt menneske er blitt borte,stortingets møte er lovleg sett erde med representantar tidlegare stortingsrepresentant asbjørn sjøtun er dø åttito år gammal stortingsmannen nor disten lokalpolitikar bonden skaumann idrettsmann humoristen visesongaren og eit stort og varmt menneskeleg har blitt botte,349.7,378.0,28.30000000000001,2010-04-29,2010-04-29_proceedings.txt
stortinget-20100429-095528_378000_403900,med aspjørn sjøtuns plutselige bortgang aspjørn sjøtun satt på stortinget for troms og arbeiderpartiet i tjue år han var respektert og godt likt i alle leire høyremann og fylkesmann svein ludviksen sier til lokalavisa at aspjørn sjøtund var et stort tre som rua i tromsskogen og at det ble en åpen redning der han sto,med asbjørn sjøtuns plutselege bortgang aspen satun sat på stortinget for troms og arbeidarpartiet i tjue år han var respektert og godt likt i alle leire høgremann og fylkesmannen svein ludvigsen seier til lokalavisa at asbjørn sjøtun var eit stort tre som ruva i tromsskogen og at det blei ein open rening der han sto,378.0,403.9,25.899999999999977,2010-04-29,2010-04-29_proceedings.txt
stortinget-20100429-095528_403900_431700,og tidligere statsminister odvar nordli sier til avisa nordlys at aspjøn sjøtund var en sterk talsmann for sin landsdel og en mann med mye hjelpevarme i nittensekstini blei aspen sjøtun valgt inn på stortinget han satt i landbrukskomiteen i fem perioder og var leder eller formann som det het den gangen i den siste perioden han var au medlem i nordisk råd i den åra hanatt på stortinget,og tidlegare statsminister odvar nordli si ailsa nordli at aspen sjøtun var ein sterk talsmann for sin landsdel og ein mann med mye hjartevarme i nittensekstini blei aspen sjøtun valt inn på stortinget han sat i landbrukskomiteen i fem periode og var ledar eller formann som det heit den gongen i den siste perioden han var da medlem i nordisk råd i det måra hatt på stortinget,403.9,431.7,27.80000000000001,2010-04-29,2010-04-29_proceedings.txt
stortinget-20100429-095528_431700_457400,aspunsjøthund var en eee meget aktiv idrettsmann og var blant annet en av stiktrne av stortingets idrettslag han har erkjent for sin raske replikk som i bastad her på stortinget etter et langrenn hvor en medrepresentant sier nå må du se til og slanke de asbjørn og da svarer han raskt tilbake ikke byda maga min du veit jeg er bare rygg min du får se i løypa,aspen sjøtun var ein eee meg aktiv invesmann og var blant an ein av stiktrane av stortinget si veslag han har de kjent for sin raske replikk som i basta her på stortinget etter eit langrenn vore ein medrepresentant sier nå må du sete å slanke dei aspen og da svarar han rast tilbake ikkje by om magaminn du veit det berre ho rygeminn du får skje i løypa,431.7,457.4,25.69999999999999,2010-04-29,2010-04-29_proceedings.txt
stortinget-20100429-095528_457700_487500,aspen sjøtun var en like stor og god forteller som han var visesanger rohan elska synge ever tob og da han andersen ellers var han friluftsmann andre med seasport elgunhaveleeavel sto hans hjerte nært i balsfjord var han i mange år med i kommunestyret og formannskap han var au ordfører i to perioder aspjørn sjøtun dreiv sin egen gård og var en god talsmann for bondenæringa på stortinget,aspen sjøtun var ein like stor og god forteller som han var visesangar då han elskar synge ever på og dan anderson elles var han friluftsmann andre me skisport erjunhavul aber sto hans hettene i balsfjord var det han i mange år med i kommunestyre og formaskap han var au ordførar i to perioder asbjørn sjøtun dreiv sin eigen gard og var ein god talsmann for bondenæringa på stortinget,457.7,487.5,29.80000000000001,2010-04-29,2010-04-29_proceedings.txt
stortinget-20100429-095528_487500_511000,han hadde stort engasjement for småkårsfolk og ikke minst for fiskerne det var kanskje ikke rart at etter hans første valgkamp på kalsøy stemte nærmere nitti prosent i kommunen på arbeiderpartiet aspjørn søtund var politisk aktiv inn til det siste han hadde ei høy status i balsfjord hvor han au satte store spor etter seg,han hadde stort engasjement for småkålsfolk og ikkje minst for fiskarane det var kanskje ikkje rart at eit av hans første valkamp på carl sei stemte nærmare nitti prosent i kommunen på arbeidarpartiet asbjørn søte var politisk aktiv inntil det siste han hadde ei høg status i balsfjord vor han el satte toresbor etter sein,487.5,511.0,23.5,2010-04-29,2010-04-29_proceedings.txt
stortinget-20100429-095528_511000_530600,etablering av kornsiloen på bergnes og sponplatefabrikken i sørreiset er noen av aspjan sjøtuns viktige lokalpolitiske seire vi takker for aspen sjøtuns store samfunnsengasjement og usedvanlig lange arbeidsdad og lyser fred over hans minne,etablering av kornsilon på beines og sponplattefabrikken i sødeise er nokon av asbjørn sjøtuns viktige lokalpolitiske seige vi takkar for aspen sjøtuns store samfunnsangasjement og utsett vanleg lange arbeidsda og lyse fred over hans minne,511.0,530.6,19.600000000000023,2010-04-29,2010-04-29_proceedings.txt
stortinget-20100429-095528_589800_598400,qqq representanten sylvi graham vil framsette et eee representantforslag,representanten eee sylvi gran vil framsette eit eee representantforslag,589.8,598.4,8.600000000000023,2010-04-29,2010-04-29_proceedings.txt
stortinget-20100429-095528_609200_637600,president på vegne av stortingsrepresentantene torbjørn røe isaksen sylvi graham bent høie sonja irene sjøli og elisabeth nørve har jeg den glede av å overlevere forslaget om eee alternativ turnus takk forslaget vil bli behandla på reglementsmessig måte til behandling foreligger den saker som er oppført på dagsorden nummer syttito,president på vegne av eee stortingsrepresentanten torbjørn røe isaksen sylvi graham bent høie fonne eirene sjøli og elisabet nørbø har er den gleda av å overlevere forslaget om alternativ tu nut forslaget vil bli behandla på reglementsmessig måte til behandling foreligger den saka som oppført på dagsorden nummer syttito,609.2,637.6,28.399999999999977,2010-04-29,2010-04-29_proceedings.txt
