file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20190115-095500_300900_316100,stortingets møte er lovlig satt de innkalte vararepresentanter for hordaland fylke leif audun sande og for oslo kamilla strandskog tar nå sete representanten bjørnar moxnes vil framsette to repre,stortingets møte er lovleg sett dei innkalt til vare representantar for hordaland fylke leif eidum sandau og for oslo kamilla strandskog tar nå sete representanten bjørnar moxnes vil framsette to repre,300.9,316.1,15.200000000000045,2019-01-15,2019-01-15_proceedings.txt
Stortinget-20190115-095500_326300_353600,moxnes president jeg fremmer et forslag som handler om libyakrigen og hindrer bruk av norsk for makt til utlandet og et forslag som handler om å hindre misbruk av godtgjørelser for stortingsrepresentanter forslagene vil bli behandlet på reglementsmessig måte presidenten vil foreslå at det velges en settepresident for stortingets møte i dag og anser det som vedtatt presiden svein harberg,mox seth president eee fremre er eit forslag som handlar om libyakrigen og hindre bruk av norsk for aktiv utlandet og eit forslag som handlar om å hindre misbruk av gottøelsur frå stortingsrepresentanterforslaget som vil bli behandla på ein reglementsmessig måte presidenten vil foreslå at det veljast ein sette president på stortingets møte i dag og anser det som vedtatt presiden svein harberg,326.3,353.6,27.30000000000001,2019-01-15,2019-01-15_proceedings.txt
Stortinget-20190115-095500_353600_375300,andre forslag foreligger ikke og svein harberg er enstemmig valgt som settepresident for dagens møte til behandling foreligger de saker som er oppført på dagsorden nummer trettini sak en innstilling fra kommunal og forvaltningskomiteen om representantforslag fra stortingsrepresentantene andre n skjelstad norunn tveiten benestad kari kjøos og torhild bransdal,andre forslag foreligger ikkje og svein harberg er inteme valt som settepresident for dagens møte til behandling foreligger dei saker som er oppført på dagsorden nummer trettini sak ein innstilling frå kommunal og forvaltningskomiteen om representantforslag frå stortingsrepresentantane andre n skjelstad norund tveiten benestad kari keos og torhild bransdal,353.6,375.3,21.69999999999999,2019-01-15,2019-01-15_proceedings.txt
Stortinget-20190115-095500_375300_400700,om endring av inndelingslova paragraf sytten innstilling ett hundre og tjuetre l tjueatten tjuenitten jamfør dokument åtte førtifire l tjueatten tjuenitten etter ønske fra komiteen vil presidenten foreslå at taletiden blir begrenset til fem minutter til hver partigruppe og fem minutter til medlemmer av regjeringen videre vil presidenten foreslå at det innenfor den fordelte taletid is an anle blir gitt anledning til tre replikker med svar etter innlegg fra medlemmer av regjeringen,om endring av inndelingslova paragraf sytten innstilling eitt hundre og tjuetre eller tjueatten tjuenitten jamfør dokument åtte førtifire eller tjueatten tjuenitten etter ønske fra komiteen vil presidenten foreslå at taletida blir begrensa til fem minutter til kvar partigruppe og fem minutt til medlemmer av regjeringa vidare vil presidenten foreslå at innførde fordelte taletid de san alle blir dette anledning til tre replikker med svar etter innlegg frå medlemmer av regjeringa,375.3,400.7,25.399999999999977,2019-01-15,2019-01-15_proceedings.txt
Stortinget-20190115-095500_400700_411800,og at de som måtte tegne seg på talerlisten utover den forta fordelte taletid får en taletid på inntil tre minutter det anses vedtatt første taler er olemic thommessen som er sakens ordfører,og at dei som måtte tene seg på talarlisten utover den forda fordelte taletid får ein taletid på inntil tre minutter det anses vedtatt første talar er ole mich tommunsen som er sakas ordførar,400.7,411.8,11.100000000000023,2019-01-15,2019-01-15_proceedings.txt
Stortinget-20190115-095500_422700_450700,thommessen president for anledningen for eee qqq dette representantforslaget er at fylkestinget i finnmark lenge ikke ville følge opp de vedtak om sammenslutning av troms og finnmark fylker som stortinget har vedtatt en konsekvens av dette kunne ha blitt at det i henhold til gjeldende regler ikke ville bli vært mulig å avholde valg til fylkesting i det nye troms og finnmark fylke,tommesen president for anledningen for eee qqq dette representantforslaget er at fylkestinget i finnmark lenge ikkje ville følgje opp dei vedtak om samanslutning av tromsefinmark fylke som stortinget har vedtatt ein konsekvens av dette kunne ha blitt at det i henne at gjeldande reglar ikkje ville bli vore mulig å avhalde val til fylkesting i det nye troms og finnmark fylket,422.7,450.7,28.0,2019-01-15,2019-01-15_proceedings.txt
Stortinget-20190115-095500_450700_477600,fors forslagsstillerne og et ganske bredt flertall i denne sal er enige om at det å skulle avholde valg er en grunnleggende viktig prinsipp eee og at det ikke ville være en akseptabel situasjon hvis vi hadde havnet i det som det lenge kunne se ut til det er en plikt å sørge for at eee eller sørge for,fors forslagsstillarane og eit ganske breitt fleirtal i denne sal er einige om at det og skulle avhalde vald er ein grunnleggjande viktig prinsipp eee og at det ikkje ville vere ein akseptabel situasjon viss vi hadde hamna i det som det lenge kunne se ut til det er ein plikt å sørge for at eller v sørge for,450.7,477.6,26.900000000000034,2019-01-15,2019-01-15_proceedings.txt
Stortinget-20190115-095500_477600_505200,at valg til fylkesting og kommunestyre kan bli gjennomført dette gjelder selvsagt også når majoriteten i i et fylkesting eller kommunestyre motsetter seg dette at dette skulle bli en problemstilling i vårt land hadde vel knapt noen kunnet eee forestille seg heller ikke det storting som en gang vedtok de reglene vi i dag har i inndelingslova og det et vi nå behandler,at val til fylkesting og kommunestyre kan bli gjennomført dette gjeld selvsagt også når maoriteten i i eit fylkesting eller kommunestyre motsetter seg dette at dette skulle bli ein problemstilling i vårt land hadde vel knapt nokon kunnet eee førestille seg heller ikkje det storting som ein gong vedtok dei reglane vi i dag har i inndelingslova og det get vi nå behandlar,477.6,505.2,27.599999999999966,2019-01-15,2019-01-15_proceedings.txt
Stortinget-20190115-095500_505200_533900,handler kort og godt om å tette et hull som har vist seg å være der blant partiene i komiteen er det litt forskjellige oppfatninger av hvordan dette skal håndteres og jeg forutsetter at de enkelte partiene selv redegjør for sine standpunkter i det følgende vil jeg konsentrere meg om høyre fremskrittspartiet venstre og kristelig folkepartis utgangspunkt i dette og vårt utgangspunkt er altså at eee,handlar kort og godt om å tette eit hol som har vist seg å vere der blant partia i komiteen er det litt forskjellige oppfatningar av korleis dette skal handterast og eg forutsetter at dei enkelte partia sel redegjør for sine standpunkt i det følgjande vil eg konsentrere meg om høgre fremstegspartiet venstre og kristeleg folkepartiets utgangspunkt i dette og vårt utgangspunkt er altså at eee,505.2,533.9,28.69999999999999,2019-01-15,2019-01-15_proceedings.txt
Stortinget-20190115-095500_533900_562900,det representantforslaget som er levert inn eee eee tetter et hull det er nødvendig å tette i lovverket riktignok er det slik at fylkestinget i finnmark eee etter hvert har tatt inn over seg at et stortingsvedtak faktisk må følges og at medlemmer til fellesnemnda for nye troms og finnmark fylke er oppnevnt og at valgstyret er på plass likevel,det er representantforslaget som er levert inn eee tetter eit hol det er nødvendig å tette i lovverket riktig nok er det slik at fylkestinga i finmark eee etter kvart har tatt inn over seg at eit stortingsvedtak faktisk må følgjast og at medlemmer til fellesnemnda for nye troms og finnmark fylke er oppnemnt og at vagstyret er på plass likevel,533.9,562.9,29.0,2019-01-15,2019-01-15_proceedings.txt
