file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20210609-095508_297300_323500,stortingets møte er lovlig satt til behandling foreligger de saker som er oppført på dagsorden nummer nittisju før sakene på dagens eee kart tas opp til behandling vil presidenten å opplyse om at møtet i dag fortsetter utover klokken seksten sak en innstilling fra kontroll og konstitusjonskomiteen om statsrådets protokoller for tidsrommet første juli til trettiførste desember tjuetjue innstilling seks hundre og tju,stortingets møte er eee lovleg sett til behandling foreligger de saker som er oppført på dagsorden nummer nittisju før sakene på dagens eee kart tas opp til behandling vil presidenten opplyse om at møtet i dag fortsetter utover klokka seksten sak ein innstilling frå kontroll og konstitusjonskomiteen om statsrådets protokoller for tidsromma første juli til trettiførste desember tjuetjue innstilling seks hundre og tju,297.3,323.5,26.19999999999999,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_323500_346500,og etter ønske fra komiteen vil presidenten ordne debatten slik fem minutter til hver partigruppe og fem minutter til medlemmer av regjeringen videre vil det innenfor den fordelte taletid bli gitt anledning til inntil seks replikker med svar etter innlegg fra medlemmer av regjeringen og de som måtte tegne seg på talerlisten utover den fordelte taletid får en taletid på inntil tre minutter første taler er dag terje andersen som er komiteens leder,etter ønske fra komiteen vil presidenten ordna debatten slik fem minuttar til va partigruppe og fem minutter til medlemmer av regjeringa vidare vil difor den fordelte taletida blir hittil anledning til inntil seks replikker med svar etter innlegg frå medlemer av regjeringa og dei som måtte ta ein seg på talarlista utover den fordelte taletid for ein taletid på inntil tre minutt første talar er dag terje andersen som er komiteens lever,323.5,346.5,23.0,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_361000_385600,president proposisjonen vi behandler i dag om statsrådets protokoller pleier ikke å skape de store bølger i denne salen eee og på mange av temaene så er det som tidligere eee proposisjonen og innstillinga sier at det ikke er eee vedtatt noen benådning i perioden og at det heller ikke har vært dissenser i eee regjeringa,president proposisjonen vi behandlar i da om statsråden protokoller fleire å skape store bølgjer i denne salen eee og på mange av temane så er det som tidlegare eee proposisjonen og innstillinga seier at det ikkje er eee vedtatt nokon benåding i perioden og at det heller ikkje har vore dissensar i eee regjeringa,361.0,385.6,24.600000000000023,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_385600_411200,men eee det som allikevel har hatt en del oppsikt denne gangen det er embetsutnevnelser allerede ved forrige gangs behandling av forrige halvårsprotokoller i fjor høst så varsla jeg at det kom til å bli et tema ved denne behandlinga av statsråder protokoller eee utnevnelsen eee av nåværende eee forsvarsminister frank bakkejensen til fiskeridirektør,men eee det som har likevel har vore ein del oppsikta denne gongen det er embetsutnemnelser allereie ved førre gongs behandling av fore halvårs protokollar i fjol haust så varslar eg at det kom til å bli eit tema vedder henne behandling av statsråden protokollar eee utnemnelseneee av noverande eee forsvarsminister frank bakkejensen til fiskeridirektør,385.6,411.2,25.599999999999966,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_411200_440700,det var bakgrunnen for at vi som komite eee i tilknytning til saken og vi fikk dem eee starta med spørsmål til både statsminister eee til næringsminister eee og til frank bakkejensen eee som eee forsvarsminister eee på bakgrunn av de svara vi fikk så blei det nødvendig å gjennomføre høring fordi eee det var eee,det har bakgrunn for at vi som komite eee i tilslutting til saka og vi fekk den eee starta med spørsmål til både statsminister eee til næringsminister eee og til frank bakke jensen eee som eee forsvarsminister eee på bakgrunn av dei svara vi fekk så blei det nødvendig å å gjennomføre høyring fordi eee det var eee,411.2,440.7,29.5,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_440700_469000,utrolige bortforklaringer på utnevnelsen særlig fra statsministeren i eee forbindelse med de svara statsministeren prøvde å bortforklare saken med at den regjeringa som hadde fått kritikk for embetsutnevnelse tidligere og da må vi helt tilbake til nittennullåtte president og behandlinga i stortinget nittennullni at det var det fordi det var et forretningsministerium president det er helt feil,utrulege bortforklaringar på utnemnelsen særleg frå statsministeren i eee forbindelse med dei svara statsministeren prøver å bortforklare saka med at den regjeringa som hadde fått kritikk for embodsutnemnelse tidlegare og da med heilt tilbake nittennullåtte president og behandlinga i stortinget nittennullni at det var fordi det var eit forretningsministerium president det er heilt feil,440.7,469.0,28.30000000000001,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_469000_498700,både kritikken den gangen og ikke minst debatten den gangen eee dokumenterer noe helt annet gunnar knudsen venstres eee statsminister den gangen var helt tydelig på at en ikke skulle foretå embetsutnevnelser av sittende statsråder og det var ikke knytta til forretningsministerium han hadde helt ordinær regjering ja sia den gangen eee president i nittennullni der debatten forøvrig viste at johan kasper en kjent venstrestørrelse president,både kritikken den gongen og ikkje minst debatten ein gong eee dokumenterer no heilt alt gunnar knutsen venstres eee statsminister den gongen var heilt tydeleg på at ein ikkje skulle foruta embetsutnemnelser av site statsrådar og det var ikkje knytt til forretningsministerium han hadde ei heilt ordinær regjering ja sidan den gongen eee president i nittennullni der debatten forøvrig viste at johan kasper enn kjent venstrestøelse president,469.0,498.7,29.69999999999999,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_498700_528400,var en av de som aktivt sa at det ikke skulle skje den type em embetsutnevnelser og at de hadde eksempel den gangen på noen som ønska å bli embetsmann og som derfor måtte frastå det som statsråd før han søkte det var eee det har vært sjuogtredve regjeringer skjedde den gangen president femogtjue statsministre seks av dem har vært fra høyre det begynte med jens bratli som for øvrig var en del av debatten i nittennullni,var ein av dei som aktivt sa at det ikkje skulle skje den type embetsutnemnelser og at dei hadde eksempel den gongen på nokon som ønsker å bli ombodsmannen og som derfor måtte fratre som statsråd for han søkte det var eee det har vart sjuogtredve regjeringar sidan ein gongen president femogtjue statsministrar seks av dei har vart frå høgre det er gynte med jens bratlie som forøvrig var ein del av debatten i nittennullni,498.7,528.4,29.69999999999999,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_528400_556300,eee og helt enig i at det ikke måtte foregå og til jan b syse ja under igjen stoltenbergs eee statsministerperiode så blei det herre faktisk på nytt et tema på grunnlag av et spørsmål fra høybråten om det kunne tenkes at en daværende statsråd kunne finne på å være aktuell til biskop president men stoltenberg svarte sånn som en statsminister skal svare at det selvfølgelig ville følge den praksisen at den sittende statsråd ikke ble utnevnt til mbetsstillinger,eee og heilt einig i at det ikkje måtte foregå og til jan p syse ja under gjen stoltenbergs eee statsministerperiode så blei det er faktisk på nytt eit tema på grunnlagt eit spørsmål frå høgbråten om det kunne tenka seg at ein davarande statsråd kunne finne på å vera aktuell til biskop president men eee stoltenberg svarte sånn som ein statsminister skal svara at selvfølgelig ville følge den praksisen at ein sitande statsråd ikkje blei utnemnt tilmbes stillingar,528.4,556.3,27.899999999999977,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_556300_583700,så har statsråden statsministeren flere ganger pekt på at det ikke har vært reagert ved de to fylkesmannsembetene hele fire ganger har jeg påpekt det og president jeg skal innrømme hun burde fått kritikk før men det er ikke noe unnskyldning for det som har skjedd nå alle andre har altså for for eee forstått det på et annet måte i tråd med en enstemmig merknad i ee komiteen den gangen,så har statsråd statsministeren fleire gonger peikt på at det ikkje har vorte reagert med to fylkesmannsembetene heile fire gonger har eg påpeikt det og president eg skal innrømme ho burde fått kritikk for men det er ikkje nok unnskylding for det som har skjedd nå alle andre har altså for for eee forstått det på eit anna måte i tråd med ein enstemmig merknad i ee komiteen den gongen,556.3,583.7,27.40000000000009,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_583700_613300,eee og etablert eee forståelse all mindre i demokratisk sinnelag i tillegg kommer president at det sjølve ansettelsesprosessen i næringsdepartementet har vært ekstremt ureddig tiende mai gikk søknadsfristen ut den ble utvida åttende juni var frank bakkejensen til intervju altså før han hadde søkt stillingen eee han ble ført opp på søkerlista eee sekstende juni den ble offentliggjort først tre måneder etterpå,eee og etablert forståelse av mindre demokratisk sinnlagi tillegg kommer president at sjølve ansettelsesprosessen i næringsdepartementet har vore ekstremt uredig tiande mai gjekk søknadsfristen ut den blei utvida åttande juni var frank bakkejensen til intervju også før han hadde søkt stillinga eee han blei ført opp på søkelista eee seksten juni den blei offentleg gjort først tre månadar etter på,583.7,613.3,29.59999999999991,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_613300_641800,og nødvendig settetatsråd for det daværende fiskeriminister var inn abil blei oppnevnt først i august altså en tvers igjennom rote til prosess som bare prega å være rigga i tillegg kommer si at sivilombudet har kritisert at eee hans navn blei holdt ute av den offentlige søkerlista president det sitter nå en statsråd som skal være med å utforme fiskeripolitikken som hest kommende fiskeridirektøren,og nødvendig settestatsråd fordet davarande fiskeriminister var inhabil blei opnat først i august altså ein tvers igjennom roteteprosess som berre prega å vere rigga i tillegg kom me ser at sivilombodet har kritisert at eee hans namn blei heilt ute av den offentlege søkelista president det sit no ein statsråd som skal vere med å utforme fiskeripolitikken som dei komande fiskeridirektøren,613.3,641.8,28.5,2021-06-09,2021-06-09_proceedings.txt
Stortinget-20210609-095508_641800_669800,skal praktisere det sitter en statsråd som har blitt ansatt av sine kollegaer til fiskeridirektøren og derfor så er det helt naturlig president at komiteens fli eee flertall påpeker er det åpenbare at eee frank bakkejensen ikke burde vært utnevnt til fiskeridirektørneste taler er svein harberg deretter nils t bjørke,skal praktisere det sit ein statsråd som har blitt ansatt av sine kollegar til fiskeridirektør og derfor så er det heilt naturleg president at komiteens fli e fleirtal påpeiker det openbare at eee frank bakkejensen ikkje burde vore utnemnt til fiskeridirektørela er eee svern harberg deretter nils t bjørke,641.8,669.8,28.0,2021-06-09,2021-06-09_proceedings.txt
