file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20160511-095515_297700_307900,stortingets møte er lovlig satt representanten tove karoline knutsen vil fremsette et representantforslag tove karoline knutsen,stortingets møte er lovleg sett representanten tove kari line knutsen vil fremsette eit representantforslag tove kari line knutsen,297.7,307.9,10.199999999999989,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_313900_338500,president eee på vegne av representantene torgeir micaelsen ingvild kjerkol ruth grung freddy de ruiter christian tynning bjørnø og meg sjøl så har jeg gleden av å fremsette et representantforslag om gradvis innføring av en times fysisk aktivitet i skolen takk representanten trine skei grande vil fremsette to representantforslag trine skei grande,president eee på vegner av representantane torgje michaelsen ingvild kjerkol rut grom fredd røyter kristian tuning bjørne og meg sjøl så har eg gleda av å framsette eit representantforslag om gradvis innføring av ein times fysisk aktivitet i skogtakkrepresentanten trine skei grande vil fremsette to representantforslag trine sagrande,313.9,338.5,24.600000000000023,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_351300_375700,president på vegne av representanten iselin nybø og meg sjøl vil jeg fremme et representantforslag om å opprette en personvernkommisjon for justissektoren og på vegne av representanten andre skjelstad og meg sjøl vil jeg fremme et forslag om nye og mer treffsikte m treffsikre metoder for alderstesting av barn som søker asyl,president på vegner av representanten isli nybø og meg sjøl vil eg fremme eit representantforslag om å opprette ein personvernkommisjon for justissektoren og på vegner av representanten andre skjelstad og meg sjøl vil leg fremme eit forslag om nye og meir treffsiktem treffsikre metodar for alders testing av barn som søker asyl,351.3,375.7,24.399999999999977,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_376100_399900,og forslagene vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er oppført på dagsorden nummer syttifire før sakene på dagens kart tas opp til behandling vil presidenten opplyse om at i dag etter ordinær spørretime over møtets slutt vil bli ringt til votering eee for referat sak en muntlig spørretime,og forslaga vil bli behandlet på reglementsmessig måte til behandling foreligger dei saker som er oppført på dagsorden nummer syttifire før sakene på dagens kvart tas opp til behandling vil presidenten opplyse om at det i dag etterrøyær spørjetime over møte til slutt vil bli ringt til vortering eee for referat sak ein muntlig spørretime,376.1,399.9,23.799999999999955,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_399900_419400,stortinget mottok mandag meddelelse fra statsministerens kontor om at statsrådene anders amundsen ine marie eriksen søreide og per sandberg vil møte til muntlig spørretime de annonserte regjeringsmedlemmer er til stede og vi er klar til å starte den muntlige spørretimen og vi starter da med første hovedspørsmål som er fra representanten anniken huitfeldt,stortinget mottok måndag meddelelse frå statsministerens kontor om at statsråden anders amundsen ine marie eriksen søreide og per sandberg vil møte til muntlig spørjetime dei er annonserte regjeringsmedlemmer rett i stade og vi er klar til å starte den muntlige spørjetimen og vi startar da med første hovudspørsmål som er frå representanten anniken vidt felt,399.9,419.4,19.5,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_430000_457100,president mitt spørsmål går til forsvarsministeren norges forsvarsevne blei svekka fra tjuefjorten til tjuefemten det kunne dessverre forsvarssjefen konkludere med i sin årsrapport og det var jo noe helt annet dagens forsvarsminister lovet før al valget samlet sett vil våre forslag g større,president mitt spørsmål går til forsvarsministeren noregs forsvarsevne blei svekka frå tjuefjorten til tjuefemten det kunne dessverre forsvarssjefen konkludere med i sin årsrapport og det var jo noko heilt anna dagens forsvarsminister lovut for våge samlet sett vil våre forslag g større,430.0,457.1,27.100000000000023,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_457100_482000,operativ evne enn regjeringen sa søreide før valget da hun presenterte høyres langtidsplan for perioden tjuetretten til tjueseksten og det skal også bli økt aktivitet fikk vi høre høyres opplegg var så bra og jeg siterer forsvarsministeren for den gangen hun satt på stortinget det skulle seiles mer flysmer og øves mer i realiteten,operativ evne enn regjeringa sa søreide før våge då han presenterte høgres langtidsplan for perioden tjuetretten til tjueseksten og det skal også bli økt aktivitet fekk vi høyre høgres opplegg var så bra og eg siterer forsvarsministeren på den gongen ho sat på stortinget det skulle seiast meir flys meir å øvest mer i realiteten,457.1,482.0,24.899999999999977,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_482000_507700,er dessverre det motsatte sjøforsvaret seilte mindre i tjuefemten enn det som var planlagt mines på hundre og femten seilingsstegn luftforsvar øvde mindre enn i tjuefemten og hæren trente mindre i tjuefemten enn i tjue tjuefjorten mange trodde jo da at forsvarsministeren skulle gyve løs på oppgaven med mer penger slik hun hadde lovet isteden så kom utredninger,er dessverre det motsette sjøforsvaret seilt mindre i tjuefemten enn det som var planlagt minus på hundre og femten seilingen luftforsvaret øvde mindre enn i tjuefemten og her ein trente mindre i tjuefemten enn i tjue tjuefjorten mange trudde jo da at forsvarsministeren skulle give laus på oppgåve med meir penge slikk o hadde lova i senes så kom utredninga,482.0,507.7,25.69999999999999,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_507700_534800,ekspertgruppe lange prosesser omkring forsvarssjefens fagmilitære råd og aldri før har en regjering brukt lengre tid på en langtidsplan gjennom mange og lange utredninger og kritikk av sine forgjengere forsøker forsvarsministeren å få oppmerksomheten vekk for at hun ikke har levert så det utredes mye lenge grundig og godt mitt spørsmål handler en om en konkret loveren kom med,ekspertgrupper lange prosessar omkring forsvarssjefens fagmilitære råd og aldri før har ein regjering brukt lengre tid på ein langtidsplan gjennom mange lange utredninger og kritikk av sine forgjengarar forsøker forsvarsministeren å få oppmerksomheita vekk for at ho ikkje har levert så det utredes mye lenge grundig og godt mitt spørsmål handlar ein om ein konkret låvveren kommer,507.7,534.8,27.099999999999966,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_534800_554200,hun sa at hun ønsket en massiv økning i landmilitær evne hvis hun ble forsvarsminister mitt spørsmål er hva har forsvarsministeren gjort for å leve opp til lovnaden om en massiv økning i vår landmilitære evnestatsråd ine marie eriksen søreide,hon sa at han ønsker til ein massiv økning i landmilitær evne ved sunn blei forsvarsminister mitt spørsmål er va har forsvarsministeren gjort for å leva opp til lovnaden om ein massiv økning i vår landmilitære evne statsråd ine marie eriksen søreide,534.8,554.2,19.40000000000009,2016-05-11,2016-05-11_proceedings.txt
Stortinget-20160511-095515_562700_584900,president det er eee riktig som representanten huitfeldt sier at forsvarssjefen da han la fram sin årsrapport pekte på noen ting som hadde gjort at den operative evnen på enkelte områder hadde blitt svakere noe av det viktigste han pekte på var sprekkdannelsene vi hadde fått på f seksten flyene og det gjør at de måtte settes på bakken og repareres,president det er eee riktig som eee representanten widtfeld seier at forsvarssjefen det han la fram sin årsrapport peikte på nokon ting som hadde gjort at den operative evnen på enkelte område hadde blitt svakare no av det viktigaste han peikte på var sprektdandelsene vi hadde fått på fcstenflyanet og det gjer at vi måtte settast på bakken og reparerest,562.7,584.9,22.199999999999932,2016-05-11,2016-05-11_proceedings.txt
