file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20121010-095511_286300_295300,vitale oma fotoene når reddende,x x x x x x x x x x x x x x x x,286.3,295.3,9.0,2012-10-10,2012-10-10_proceedings.txt
stortinget-20121010-095511_298900_311800,neeeeeeeeeeeeeeeei her og nå oooaaaaooo,me,298.9,311.8,12.900000000000034,2012-10-10,2012-10-10_proceedings.txt
stortinget-20121010-095511_316600_344400,det må en få hoveatestortingets møte er lovlig satt og representanten dagfinn høybråten som har vært permittert har igjen tatt sete til behandling foreligger de saker som er oppført på dagsorden nummer seksog san er spørretime,erkestortingets møte er lovleg settog representanten dagfin høveroten som har vore permitert har igjen tatt sete til behandling foreligger dei saker som er oppført på dagsorden nummer seks og saein er spørjetimet,316.6,344.4,27.799999999999955,2012-10-10,2012-10-10_proceedings.txt
stortinget-20121010-095511_344400_372400,muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsrådene liv signe navarsete kristin halvorsen og lisbeth berghansen vil møte til muntlig spørretime de annonserte statsråder eller regjeringsmedlemmer er til stede og vi er klare for å starte den muntlige spørretimen de representanter som i tillegg til de forhåndsmeldte,muntleg spøretimestortinget mottok manda meddelelse frå statsministerens kontor om at statsråden liv signe navarsete kristin hovåsen og lisbeth berg hansen vil møte til muntlig spørjetimedei annonserte statsrådar eller regjeringsmedlemmer er til stede og vi er klare for å starte den muntlige spørjetimendei representantar som i tillegg tyr dei foransmelde,344.4,372.4,28.0,2012-10-10,2012-10-10_proceedings.txt
stortinget-20121010-095511_372400_392000,ønsker å stille hovedspørsmål bes reise seg presidenten antar at de som nå reiser seg er på vei ut døra og ikke ønsker et tillegg hovedspørsmål eee dermed så starter vi med det første hovedspørsmålet og det er fra representanten torgeir treldaltreldal vær så god,ønsker å stille hovudspørsmål bes reise seg presidenten antar at dei som nå reiser seg er på veg ut døra og ikkje ønsker eit tilleg ei god spørsmål eee dermed så startar vi med det første hovudspørsmålet og det er frå representanten torg ei treleda treleda ver så god,372.4,392.0,19.600000000000023,2012-10-10,2012-10-10_proceedings.txt
stortinget-20121010-095511_395500_423800,president jeg ønsker å stille spørsmål til fiskeriministeren president regjeringa har i årets statsbudsjett lagt frem et eee forslag på at man vil øke betydelig satsing på tollsatsene på oslo kjøtt man øker blant anna ostetollen til to hundre og syttisyv prosent man øker lammekjøttet til fire hundre og eee tjueni prosent og man øker biffen til tre hundre og fireogførti prosent det her eee president er nå og fremskrittspartiet eee politikken vi er sterkt imot,president eg ønsker å stille spørsmål til fiskeriministerenpresident regjeringa har i årets statsbudsjett lagt fram eit forslag på at ein vil auke betydeleg satsane på tollsatsane på ost og kjøtt ein aukar blant anna ostetollen til to hundre og syttisju prosent ein aukar lamkjøttet til fire neot eee tjueni prosent og må ein øke biffen til tre hundre og fireogførti prosent det her eee president eno rentepartiet eee politikken vi er sterkt imot,395.5,423.8,28.30000000000001,2012-10-10,2012-10-10_proceedings.txt
stortinget-20121010-095511_423800_449300,og vi ønsker å endre det her medfører ikke på at forbrukerne får en eee mye dyrere mat eee ut av et dårligere utvalg det medfører faktisk at vi har sett at vi har hatt store reaksjoner fra det europeiske land som eee ute å sier at man vurderer straffetoll og straffereaksjoner og sanksjoner mot nor norsk eksport på grunn av eee politikken som blir ført nå er fiskeripolitikken som ministeren vet eee president eee,og vi ønsker å endre det her medfører ikkje bere at forbrukarane får ein eee mye dyre mat ut av at åle utval det medfører faktisk at vi har sett at vi har hatt store reaksjonar frå det europeiske land som eee ut av å seie at ein vurderer straffetoll og straffereduksjonar og sanksjonar mot når norsk eksport på grunn av eee politikken som blir ført no er fiskeripolitikken som steen vet president eee,423.8,449.3,25.5,2012-10-10,2012-10-10_proceedings.txt
stortinget-20121010-095511_449300_477800,utrulig viktig for nasjonen norge vi altså eksporterer i dag åtteogtredve millioner måltider hver dag med fiskebank ut av landet og det var en industri som faktisk omsetter for treogfemti milliarder hvert år og det er veldig stort og det er faktisk den andre største eee industriekseksporten eksporten vi driver utenom oljevirksomheten og eu er også faktisk det viktigste og største markedet for oss som gjør at disse,utrulig viktig for nord nasjon noreg vi altså eksporterer i dag åtteogtredve millionar måltider kvar dag med fiskebak ut av landet og då ein industri som faktisk omsett for treogfemti milliardar kvart år og det er veldig stort og det er faktisk den andre største industriekseksporten eksporten vi debe utanom oljevirksomheten og eu er også faktisk det viktigaste og sørte markedet for oss som gjer at desse,449.3,477.8,28.5,2012-10-10,2012-10-10_proceedings.txt
stortinget-20121010-095511_477800_505100,russland om sanksjoner er eee er farlig over for eee nasjon og blant anna for fiskene i distriktene og og eee og alt så mitt spørsmål til statsråden går ganske enkelt på eee kan statsråden eee garantere for at norsk fiskeindustri ikke blir skadelidende hvis eu iverksetter eee økt importtoll på sjømat og på grunn av at regjel innføre og,tuslande om sanksjonar er er er farleg for pasjon og blant anna for fiskane i distrikta og og og art så mitt spørsmål til statsråden gå ganske enkelt på eee kan statsråden garantere for at norsk fiskeindustri ikkje blir skadeli vest eu i vekst sett eee økt importtoll på sjømat på grunn at regjel innføre og,477.8,505.1,27.30000000000001,2012-10-10,2012-10-10_proceedings.txt
stortinget-20121010-095511_505100_532800,og eee å la bøndene sine eee økning av toll gå ut over fiskelysten hva gjør statsråden aronsen eredit hansen vær så god president representanten trerdal viser til den eee det ble lagt fram i statsbudsjettet for kort tid siden,og eee å la bøndene sine eee økning av toll gå ut over fiskestien kva gjer statsråden er så ei ansa president representanten eee trega lysig til den eee det forslaget fram i statsbudsjettet for kort tid sidan,505.1,532.8,27.699999999999932,2012-10-10,2012-10-10_proceedings.txt
