file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20190604-155520_0_28500,ert sånn at vi kan klare å nå målet om å få mere gods fra vei til sjø statsråd dale president jeg håper at vi også i nordnorge kan få til løsninger som bidrar til at vi greier å få overført gods fra vei til sjø det kan representanten være helt trygg på eee og de endringene som var gjort i det reviduerte nasjonalbudsjett handler altså om at vi budsjetterer realistisk i staten det regner jeg med stortinget er fornøyd med at regjeringa gjør det,sert sånn at vi kan klare å nå målet om å få meir gods frå veg til sjø statsråd dale president eg håpar at vi også i nordnoreg har fått til løysingar som bidreg til at vi greier å få overført gods frå veg til sjø det kan representanten vere heilt trygg på eee og det endringane som var gjort i når revidert nasjonalbudsjett handlar altså om at vi budsjetterer realistisk i staten det reknar me stortinget er fornøgd med at regjeringa gjer det,0.0,28.5,28.5,2019-06-04,2019-06-04_proceedings.txt
Stortinget-20190604-155520_28500_54100,og det betyr at hvis det har ikke kommet inn søknader som reelt kvalifiserer for å få tilskudd så betaler vi det heller ikke ut og da bevilger vi heller ikke pengene det er sånn stortinget har sagt at regjeringen skal opptre budsjett øyemed det gjør vi også så har vi gjort en rekke andre ting for eksempel i statsbudsjettet forrige år når forslag om å fly eee lage ei ordning og vel tre år for effektiv og miljøvennlig havnekom det handler jo om grunnleggende sett at vi nå tester ulike måter,og det betyr at viss det ikkje kome inn søknader som reelt kvalifisere for å få tilskot så betalar vi det heller ikkje ut og då bevilgar vi heller ikkje pengane det er sånn stortinget har sagt at regjeringa skal opp drive budsjettet med det gjer vi også så har vi gjort ein rekke andre ting for eksempel i statsbudsjettet for i år når forslag om å fly eee laga ei ordning over tre år for effektiv og miljøvenling hamna om det handlar jo om grunnleggjande sett at vi no testar ulike måtar,28.5,54.1,25.6,2019-06-04,2019-06-04_proceedings.txt
Stortinget-20190604-155520_54100_71700,å innrette tilskuddsordningene på for å reelt lykkes med godsoverføring president arbeiderpartiet har også famla i blinde det ser vi på de åtte åra de jeg satt i regjering sist de fikk ikke resultat nå prøver vi ulike måter å få det til på neste replikant er siv mossleth,å innrette tilskotsordningane på for å reelt lykkast med godsoverføring president arbeidarpartiet har også famla i blinde det ser vi på dei åtte åra dei er satt i regjering sist dei fekk ikkje resultat no prøver vi ulike måter å få det til påneste replikant er siv mossleth,54.1,71.7,17.6,2019-06-04,2019-06-04_proceedings.txt
Stortinget-20190604-155520_77600_102300,mossleth ja president alle har vel registrert nå at det er et forslag om oppstramming av eee lovforslaget eee den er paragraf trettito om når det kan utdeles utbytte av havnevirksomheter arbeiderpartiet ha og sv har et forslag altså dette forslag fire og regjeringspartiene har,må slettja president alle har vel registrert no at det er eit forslag om oppstramming av lovforslaget denne er paragraf trettito om nore de kan utdelast utbytet av hamnevirksomheter arbeidarpartiet ha og sv har eitt forslag altså dette forslag fire og regjeringspartia har,77.6,102.3,24.700000000000003,2019-06-04,2019-06-04_proceedings.txt
Stortinget-20190604-155520_102300_130400,en egen presisering i særmerknad og fremma eget forslag i paragraf trettito eee kan ministeren forklare for sjelden på arbeiderpartiet sv sitt forslag og regjeringspartiene sitt forslag statsråd dale president jeg opplever at regjeringspartia sitt forslag i stor grad ivareteker det som også jeg var opptatt av når jeg fremme dette lovforslaget og som jeg meinte lå i formålsbestemmelsen i loven,ein eigen presisering i særmerknad og fremma eige forslag i paragraf trettito eee kan ministeren forklare for skjellen på arbeidarpartiet sv sitt forslag og regjeringspartia sett forslagstatsråd dale president eg opplever at regjeringspartia sitt forslag i stor grad vareteke det som også har vore opptatt av å re fremma dette lovforslaget og som eg meinte låg i formålsbestemmelsen i loven,102.3,130.4,28.10000000000001,2019-06-04,2019-06-04_proceedings.txt
Stortinget-20190604-155520_130400_156800,som jo også svart komiteen eee og som handler om at vi skal eee når vi avsetter kapital når vi skjermer kapital for utbytt for det vi gjør vi f det vi gjør når vi skjermer kapitalen er at vi frateker eier mulighen het for å hente utbytte på kapital de sjøl er vært med og investert når vi frateker eierne den mulighet så må vi avgrense hva slags formål vi hadde tild,som også er svart komiteen eee som handlar om at vi skal når vi avsetter kapital når vi skjermar kapital for utbytet for det vi gjer vi f det vi gjer når vi skjermar kapitalen er at vi frå teke eigar mulighhet for å hente utbytet på kapital dei sjøl har vore med å investert når vi fråtek eigaren den muligheten så må vi avgrense kva slags formål vi hadde tild,130.4,156.8,26.400000000000006,2019-06-04,2019-06-04_proceedings.txt
Stortinget-20190604-155520_156800_182500,og investeringer i det som åpenbart er havn og relatert aktivitet det opplever jeg at forslaget fra flertallet i varteke det opplever jeg at låg regjeringas opprinnelige forsmål i formålsparagrafen og hvis det er slik at ingen andre ser forskjeller på det arbeiderpartiet sv foreslår så forslår at stortinget samla seg rundt regjeringas forslag til vedtak president mossleth ja eee,og investeringar i det som openbert er hamnrelatert aktivitet det opplever eg at forslaget frå fleirtalet i vareteke det opplever eg at låg er jo regjeringa somrinnelige forsmål i formålsparagrafen og viss det er slik at ingen andre ser forskjellar på det arbeidarpartiet desse forsvar så forløe at stortinget samla seg rundt regjeringas forslag til vedtak presidentmosleth ja eee,156.8,182.5,25.69999999999999,2019-06-04,2019-06-04_proceedings.txt
Stortinget-20190604-155520_182500_198200,eee president eee i sted så sa eee statsråden at det var en minimal forskjell og eee nå eee er for sjelden så liten at han egentlig ber eee stortinget o samle seg om et av forslagene,president i stad så sa eee statsråden at det var ei minimal forskjell og eee no er forskjellen så liten at han eigentleg ber stortinget om same som eitt av forslaga,182.5,198.2,15.699999999999989,2019-06-04,2019-06-04_proceedings.txt
Stortinget-20190604-155520_198200_227000,jeg syns jo det da var merkelig at ikke regjeringspartiene kunne samle seg om arbeiderpartiet og sv sitt forslag eee for det kom jo lenge før eee det andre blei fremma men jeg skal ikke gå videre på akkurat det jeg har lyst til å å fortsette litt på den eee saken som eee det representanten ingalill olsen eee tok opp dette med eee,eg synest jo det då var merkeleg at ikkje regjeringspartia kunne sammale seg om arbeidarpartiet og sv sitt forslag eee for det kom jo lenge før eee det andre arbeid fremma men eg skal ikkje gå vidare på akkurat det eg har lyst til å fortsett litt på denne saka som det representanten ingalill olsen tok opp dette med,198.2,227.0,28.80000000000001,2019-06-04,2019-06-04_proceedings.txt
Stortinget-20190604-155520_227000_256300,telskoordninga for å få gods over på sjø eee jeg forstod det altså sånn at ministeren sa at eee eee det rederiet som ønska å starte en nordnorgeslinja eee leverte en søknad som ikke er kvalifisert for tilskudd kan det virkelig stemme statsråd dale president eee til det første asa og colas avete forslag fra arbeiderpartiet og sv så at jeg refererte til hvordan representanten ingalill olsen,telskårtsordninga for å få gods over på sjø eee eg forstod det nesten sånn at ministeren sa at eee eee det rederiet som ønsker å starte denne nordnoregslinja eee levert ein søknad som er ikkje kvalitisiert for tilskot kan vere verkeleg stem statsråd la president eee til det første ei saja korleis eg vurderte forslag frå arbeidarpartiet og sv sa at eg refererte til korleis representanten ingelil olsen,227.0,256.3,29.30000000000001,2019-06-04,2019-06-04_proceedings.txt
