file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20170207-095506_48200_50600,aksiomer qqq,takk kristensen,48.2,50.6,2.3999999999999986,2017-02-07,2017-02-07_proceedings.txt
Stortinget-20170207-095506_54200_56800,enda,a,54.2,56.8,2.5999999999999943,2017-02-07,2017-02-07_proceedings.txt
Stortinget-20170207-095506_75700_90000,tror jeg har presisert det er yihaaaså det er ikke frp jeg som økte sin avanserte,rasmelar kinesisk er så de kinte her så esarane stoplutt pre,75.7,90.0,14.299999999999997,2017-02-07,2017-02-07_proceedings.txt
Stortinget-20170207-095506_124200_126500,sitatene,skul takk presse,124.2,126.5,2.299999999999997,2017-02-07,2017-02-07_proceedings.txt
Stortinget-20170207-095506_301900_330200,stortingets møte er lovlig satt representantene fredric helen fredric holen bjørdal og trond giske som har vært be permitterte har igjen tatt sete følgende vararepresentanter tar nå sete der for vestagder fylke ånen wærdal for akershus fylke kjartan berland og are helseth for buskerud fylke lavrans kierulf for oslo eee an katrine sjørshammer,stortingets møte er lovleg satt representanten fredrik kelen fredric holen bjørdal og trond giske som har vore ved permiterte har gjentatt setet følgende vararepresentanter tar nå sete dei for vestagder fylke anen vardal for akersjusfylke kjartan berland og are helseth for busgrufylket lavran kjerulf for oslo eee ankatrine sjøsamar,301.9,330.2,28.30000000000001,2017-02-07,2017-02-07_proceedings.txt
Stortinget-20170207-095506_330200_353800,for rogaland fylke sisi knutsen eee hegdal for sogn og fjordane fylke jenny følging for troms fylke sigmund steinnes for sørtrøndelag fylke ferhat guven og for østfold fylke håvard jensen statsråd bent høie vil overbringe tre kongelige proposisjoner høie vær så god,for rogalandfylket sisel knutsen eee heggdal for sognogfjordanefylke gjenny følling for sroms fylket sigmunn steines for sørtrøn dag fylke ferhat guven og for østfargfylket hovar jensen statsråd kven tøye vil overbringe tre kongleg proposisjonar høie ver så god,330.2,353.8,23.600000000000023,2017-02-07,2017-02-07_proceedings.txt
Stortinget-20170207-095506_356900_376500,president eee på vegne av regjeringen har den dere overbringe tre ganglige proposisjoner oppheving av lov om ferie for fisker og endringer i ferieloven endring i markedsføringsloven unntak for rett til inn qqq til innsyn i daglig abortansprisopplysninger og samtykke til inngåelse av avtale,president på vegner av regjeringa har den nære overbringa tre kongelege proposisjonar oppheving av lov om ferje for fiskarar og endringar i ferjelovan endring i markedsføringslova unntak får rett i til innsyn i dagleg apotansprisopplysningar og samtykke det inngår også av avtale,356.9,376.5,19.600000000000023,2017-02-07,2017-02-07_proceedings.txt
Stortinget-20170207-095506_376500_392200,mellom norge og finland om fiske i tana vassdrag av tredevte september totusenogseksten proposisjonene vil bli behandlet på reglementsmessig måte representanten ketil kjenseth vil framsette et tantforslag,mellom noreg og finland om fiske i tana var staka av trede september totusenogseksten proposisjonene vil bli behanda på reglementsmessig måte representanten ketil kjenseth vil framsette eittantforslag,376.5,392.2,15.699999999999989,2017-02-07,2017-02-07_proceedings.txt
Stortinget-20170207-095506_398400_422500,ketil kjenseth vær så god takk president på vegne av representanten iselin nybø abid raja andre skjelstad og meg sjøl har gleden av å fremsette et representantforslag om ny organisering av norske blodbanker en norges blodbank og mulighet for å bruke bank idet eee i blodbank for blodgivereog forslaget vil bli behandlet på reglementsmessig måte,ketil tønseth ver så godtakk president på vegner representanten iselin nybø av bydragsa andre skjelstad me sør har gleden av å fremsette eit representantforslag om ny organisering av norske blobanker en noregs blodbank og muligheit for å bruke bankid eee i blobank for blodgivararog forslaget vil bli behandlet på reklementsmessig måte,398.4,422.5,24.100000000000023,2017-02-07,2017-02-07_proceedings.txt
Stortinget-20170207-095506_422500_439400,til behandling foreligger de saker som er oppført på dagsorden nummer førtisju sak en er interpellasjon fra representanten freddy de ruiter til helse og omsorgsministeren,til behandling foreligger dei saker som er oppført på dagsorden nummer førtisju sak ein er interpellasjon frå representanten freddy droite til helse og omsorgsministeren,422.5,439.4,16.899999999999977,2017-02-07,2017-02-07_proceedings.txt
