file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20151218-090101_36800_64800,stortingets møte er lovlig satt representanten evi eee eirik sivertsen som har vært permittert har igjen tatt sete den tidligere midlertidig fritatte vararepresentant for østfold fylke wenche olsen har igjen tatt sete den innkalte vararepresentant for sogn og fjordane fylke sigurd reknes tar nå sete det foreligger tre permisjonssøknader,stortingets møte er lovlig satt representanten eivid eee eirik sivertsen som har vore permitert har gjentatt sete den tidlegare midlertidig fritatte varerepresentant for østfold fylke venge olsen har gjentatt setet den innkalte å varerepresentant for song og fjordane fylke sigur reknes tar nå sete det foreligger tre permisjonsseknadar,36.8,64.8,28.0,2015-12-18,2015-12-18_proceedings.txt
Stortinget-20151218-090101_64800_93900,fra representanten anna ljunggren og bjørn lødemehl om permisjon i tiden fra og med femte januar til og med attende mars begge for å delta i sjefskurs i ved forsvarets høyskole fra representanten torgeir knag fylkesnes om foreldrepermisjon i tiden fra og med tolvte januar til og med tyvende mars disse søknader foreslås behandlet straks og innvilget det anses vedtattfølgende vararepresentanter foreslås innkalt for å møte i permisjonstiden slik,frå representanten anna junggren og bjørn lødemehl om permisjon i tiden fra og med femte januar til og med attende mars begge for å delta i skjepskurs i ved forsvaret kjøyskole frå representanten torge knag fylkesnes om foreldrepermisjon i tiden fra med tolvte januar til og med tyvende mars desse søknader foreslås behandla straks og innvilget det anses vedtattfølgende varerepresentantar foreslås innkalt for eit møte i permisjonstiden slik,64.8,93.9,29.10000000000001,2015-12-18,2015-12-18_proceedings.txt
Stortinget-20151218-090101_93900_117200,for nordland fylke tonehelen toften tolvte i første til syttende i tredje for sogn og fjordane fylke bjørn erik hollevik tolvte i første til syttende i tredje for troms fylke siv elin hansen tolvte i første til syttende i tredje det anses også vedtatt representanten eee jan bøhler vil fremsette et representantforsl,for nordland fylke tone helen toften tolvte i første til syttende i tredje for sogn fjordane fylke bjørn erik hollevik tolte i første til syttende i tredje for troms fylke siv elin hansen tolte i første til syttende i tredje det anses også vedtatt representanten eee jan bøhler vil fremsette eit representantforslag jan bøhler,93.9,117.2,23.299999999999997,2015-12-18,2015-12-18_proceedings.txt
Stortinget-20151218-090101_128199_154500,ja gode president eee på vegne av representantene magne rommetveit anna ljunggren ruth grung eirik sivertsen marit nybakk karianne o tung torstein tvedt solberg og meg selv har jeg æren av å sette fram et representantforslag om lovhjemmel for lavutslippssoner takk representanten hans fredrik grøvan vil fremsette et representantforslag hans fredrik grøvan,ja gode president på vegner av representanten mangne rommetveit anna ly lungren rut grong eirik sivertsen marit nybakk karianne othon torsten ted solberg og messel har i ærna å sette fram eit representantforslag om lovhjemmel for lavutsleppsso metakk representanten og hans fredrik grøvan vil fremsette eit representantforslag hos,128.199,154.5,26.300999999999988,2015-12-18,2015-12-18_proceedings.txt
Stortinget-20151218-090101_158300_184500,president på vegne av representantene terje breivik iselin nybø kjell ingolf ropstad torill eidsheim ingunn foss sivert bjørnestad åse michaelsen terje aasland odd omland og meg sjøl har jeg gleden av å fremsette et representantforslag om strategi for utbygging av fiborkabler og grønne datasentre takk representanten trond helleland vil fremsette et representantforslag trond helleland,president på vegner av representantane terje breivik iselin nybø kjell ingolf ropstad torhild eidsheim ingunn fors sivert bjørnestad åse michaelsen terje aasland od omland og meg sjøl har eg gleda å framsette eit representantforslag om strategi for utbygging av fiberkablar og grøne datasenteretakk representanten trond helleland vil fremsette eit representantforslag,158.3,184.5,26.19999999999999,2015-12-18,2015-12-18_proceedings.txt
Stortinget-20151218-090101_193200_222700,president jeg har gleden av å framsette et representantforslag på vegne av jonas gahr støre knut arild hareide marit arnstad trine skei skei grande og meg sjøl om et felles løft for god integrering jeg ber også om at forslaget behandles etter forretningsorden paragraf niogtredve bokstav c hvor forslaget legges ut til gjennomsyn for representantene minst en dag og deretter føres opp på dagsorden til behandling takk og forslagene vil bli behandlet på reglementsmessig måte,president eg har gleden av å framsette eit representantforslag på vegner av jonas gahr støre knut arild hareide marit arnstad tine sei sei grendom meg sjøl om eit felles løft for god integrering eg ber oss om at forslaget behandlast etter forretningsorden paragraf nye tredve bokstav c og forslaget leggast ut til gjennomsyn for representanten minst ein dag og deretter føresåpå dagsorden til behandling takk og forslaget vil bli behandla på reglementsmessig måte,193.2,222.7,29.5,2015-12-18,2015-12-18_proceedings.txt
Stortinget-20151218-090101_222700_247100,til behandling foreligger de saker som er oppført på dagsorden nummer trettiseks før sakene tas på dagens kart tas opp til behandling vil presidenten foreslå at stortinget fraviker bestemmelsen i forretningsorden femtini paragraf femtini første ledd og foretar votering etter at sakene en til tolv på dagens kart er ferdigbehandlet og deretter samlet votering etter sakene tretten tiltten av dagens møte,til behandling foreligger dei saker som er oppført på dagsøud nummer trettiseks for saka ta så på dagens kart tas opp til behandling vil presidenten foreslå at stortinget fraviker bestemmelsen i forretningsorden femtini paragraf femtini første ledd og foretar votering etter at sakene ein til to på dagens kart er ferdigbehandlet og deretter sameleg votering etter sakene trettende til syttende ved slutten av dagens møte,222.7,247.1,24.400000000000006,2015-12-18,2015-12-18_proceedings.txt
Stortinget-20151218-090101_247100_274000,ingen innvendinger er kommet til presidentens forslag og det anses som vedtatt sakene en til tolv er annen gangs behandling av lovsaker og presidenten vil foreslå at sakene behandles under ett det anses vedtatt ingen har bedt om ordet og debatten i sakene en til tolv er avsluttet og vi går til votering over de samme sakene,ingen innvending er det er komme til presidentens forslag og det anses som vedtatt sakene en ti tolv er angangs behandling av lovsaker og presidenten vil foreslå at sakene behandlast under rett det anses sveta ingen har bedt om ordet og debatten i sakene ein til tolv er avslutta og vi går til votering over dekene,247.1,274.0,26.900000000000006,2015-12-18,2015-12-18_proceedings.txt
Stortinget-20151218-090101_274000_301600,sakene en til tolv gjelder annen gangs behandling eee av lovvedtak og gjeld qqq anne gjelder annen gangs behandl annen gangs behandling av lovvedtak og gjelder lovvedtakene fra og med enogtredevte eee enogtredve til og med førtito det foreligger ingen forslag til anmerkning og stortingets lovvedtak blir dermed bifalt ved annen gangs behandling og blir å sende kongen i overensstemmelse med grunnloven,saka er ein til tolv gjeld langangsforhandling eee av lovvedtak og gjeld qqq an gjeld angangsbehand angangsbehandling av lovvedtak og gjeld lovvedtaka frå med ein og trede eee ein og tredve til og med førtito det foreligger ingen forslag til anmerkning og stortingets lovvedtak blir dermed bifalt til angangsbehandling og blir å sende kongen i overensstemmelse medunnloven,274.0,301.6,27.600000000000023,2015-12-18,2015-12-18_proceedings.txt
Stortinget-20151218-090101_301600_328300,så er det sak tretten innstilling fra valgkomiteen om endringer i de faste komiteenes sammensetning der var presidenten abrillerden må vi ha,så er det sak tretten innstilling frå valkomiteen om endringar i dei faste komiteens samansetninga president abrillih,301.6,328.3,26.69999999999999,2015-12-18,2015-12-18_proceedings.txt
