file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20151014-095506_238400_241600,jeg vil rottislag andenes,det bidrog til skalaane,238.4,241.6,3.1999999999999886,2015-10-14,2015-10-14_proceedings.txt
Stortinget-20151014-095506_278600_285200,isen jeg sat skolesaler da jeg skjønner jeg at dansefaktor dette forstår marginal,inister igjen neste president osasalen så kan de reprinted,278.6,285.2,6.599999999999966,2015-10-14,2015-10-14_proceedings.txt
Stortinget-20151014-095506_305400_334700,stortingets møte er lovlig satt fra arbeiderpartiets stortingsgruppe foreligger søknad om permisjon for representanten hege haukedal li haukeland liadal i tiden fra og med sekstende oktober til enogtyvende oktober og fra fremskrittspartiets stortingsgruppe foreligger søknad om permisjon for representanten kent svensen i dagene tyvende enogtyvende oktober begge for å delta i møtet i den interna i den interparlamentariske union i geneve,stortingets møte er å bli satt for arbeidarpartiets stortingsgruppe får ligg i søknad om permisjon for representanten hege haukedal li haukeland liadal i tida fra med sekstende oktober til en og tyven oktober og frå fremskehetspartiet stortingsgruppe foreligger søknader om permisjon for representanten kent svensen i dagene tuvene no tyvende oktober begge for å delta i møtet i nan interna innan interparlamentariske union i skjenæv,305.4,334.7,29.30000000000001,2015-10-14,2015-10-14_proceedings.txt
Stortinget-20151014-095506_334700_363100,disse søknader foreslås behandlet straks og innvilget og det anses vedtatt fra første vararepresentant for nordland fylke dagfinn henrik olsen foreligger søknad om fritak for å møte i stortinget under representanten kent svensens permisjon på på grunn av sykdom denne søknad foreslås behandlet straks og innvilget og det anses vedtatt følgende vararepresentanter foreslås innkalt for å møte i permisjonstiden slik for nordland fylke grete greta johannes solfall,desse søknader foreslåast på andisstraks og innvilget og det anses vedtatt for at første vare representant for nordland fylke dagfinn henrik olsen for ligge søknad om fritak for å møte i stortinget under representanten kennet svensens permisjon på på grunn av sigdom denne søknad forsats behandles straks og innvilget og det anses vedtatt følge eee representanter foreslås innkalt for møtet i permisjonstida slik for nordland fylke grete greta johanne solfall,334.7,363.1,28.400000000000034,2015-10-14,2015-10-14_proceedings.txt
Stortinget-20151014-095506_363100_380500,tyvende enogtyvende tine for rogaland fylke øystein langholm hansen nittennitti enogtyvende tine det anses også vedtatt representanten sveinung rotevan vil rotevatn vil fremsette et representantforslag sveinung rotevatn,tyven tyven tine for ogellang fylke øystein langholm hansen nittende tener tyvenitine det anses også vedtatt representanten sven enger rotevand vil eee rotevatnen vil fremsette eit representantforslag eining i rotevapen,363.1,380.5,17.399999999999977,2015-10-14,2015-10-14_proceedings.txt
Stortinget-20151014-095506_391100_416200,takk president eee på vegne av representantene iselin nybø karin andersen ingunn gjerstad og meg sjøl har jeg glede av å legge fram forslag om mulighet til å erverve dobbelt statsborgerskap forslaget vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er oppført på dagsorden nummer seks sak en,takk president eee på vegner av representantane isili nybø karin andersen ingun gjesta og meg sjøl har eg gleda av å legge fram forslag om mulighet til å erverve dobbelt statsborgarskapaforslaget vil bli behandlet på regla mangsmessig måte til behandling foreligger dei saker som er oppført på dagsorden nummer seks sak ein,391.1,416.2,25.099999999999966,2015-10-14,2015-10-14_proceedings.txt
Stortinget-20151014-095506_416200_440300,muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsminister statsrådene elisabeth aspbakker sylvi listhaug og torbjørn røe isaksen vil møte til muntlig spørretime de annonserte regjeringsmedlemmer er til stede og vi er klar til å starte den muntlige spørretimen vi starter da med første hovedspørsmål som er fra,muntleg spørjetime stortinget mottok mandag meddelelse frå statsministerens kontor om at statsminister statsråden elisabeth askbakker sylvi listhaug og torbjørn røe isaksen vil møte til mynte i spørjetime dei annonserte regjeringsmedlemmer er til stede og vi er klar til å starte den muntlige spørretimen vi startar i dag med første hovudspørsmål som er tre tron giske,416.2,440.3,24.100000000000023,2015-10-14,2015-10-14_proceedings.txt
Stortinget-20151014-095506_450700_477600,president jeg har et spørsmål til kunnskapsministeren norge er i en veldig alvorlig økonomisk situasjon vi har den høyeste arbeidsløsheten på tjueto år den er høyere enn den var under finanskrisa i totusenogåtte totusenogni og den rammer særlig ungdom en skulle tro at det et av svarene da var en omfattende satsing på kunnskap og komf kompetanse derfor er det rart å skje,president har et spørsmål til kunnskapsministeren noreg er i ein veldig alvorleg økonomisk situasjon vi har den eee høgeste arbeidsløsheten på tjueto år den er høgare enn ein var under finanskrisa i totusenogåtte totusenogni og den rammer særleg ungdom ein skulle tru at det av svarane da var ein omfattande satsing på kunnskap og kom kompetanseart å skje,450.7,477.6,26.900000000000034,2015-10-14,2015-10-14_proceedings.txt
Stortinget-20151014-095506_477600_507500,at på dette området vises det lite handlekraft og gjennomføringsevne og vi snakker ikke om et hvilket som helst område vil snakke om det som høyre sjøl sa var det viktigste hvis dem kom i regjering i budsjettet for i år hadde røe isaksen ingenting til økt lærertetthet ingenting til tidlig innsats for lesingsgriving og regning og knapt noen nye studieplasser kutt i kulturskoletime og elevene stipend ble brukt på lærlingtilskudd og videreutdanning for lærere men realiteten var at satsinga på skattekutt,at på dette området visest te lite handlekraft og gjennomføringsevne og vi snakkar ikkje om eit vike som helst område vi snakkar om det som høgre sjøl sa var det viktigaste viss dei kom i regjering i budsjettet for i år hadde du isaksen ingenting til økt læretetthet ingen ting til tidleg innsats for lesingsskrivning og rekning og knapt nokon nye studieplassar kutt i kulturskoletimet og elevanes tippen blei brukt på lærlingtilskot og vidareutdanning for lærarar men realiteten var at satsinga på skattekutt,477.6,507.5,29.899999999999977,2015-10-14,2015-10-14_proceedings.txt
Stortinget-20151014-095506_507500_537400,var nesten hundre ganger så stor som satsinga på grunnskole og videregående til sammen i budsjettet for neste år er oljepengebruken rekordhøy eee masse oljepenger skal gjøre oss mindre oljeavhengig da skulle man i hvert fall tru at kunnskap var en formidabel budsjettvinner men også i dette budsjettet taper kunnskapsministeren overfor andre budsjettområder og som nå brukes det mange titalls ganger mer på skattekutt enn på skole,var nesten hundre gongar så stor som satsinga på grunnskole og vidaregåande til saman i budsjettet for neste år er oljepengebruken rekordhøg eee masse oljepengar skal gjere oss mindre oljeavhengig da skulle ein i kvart fall tru at kunnskap var ein formidabel budsjettvinner men også i dette budsjettet tape kunnskapsministeren overfor andre budsjettområde og som no brukast dei mange titals gangar meir på skattekutt inn på skole,507.5,537.4,29.899999999999977,2015-10-14,2015-10-14_proceedings.txt
