file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20120508-095459_304300_320900,stortingets møte er lovlig satt og representanten sigval oppebøn hansen som har vært permittert har igjen tatt sete representanten oskar grimstad vil framsette et representantforslag oskar j grimstad vær så god,stortingets møte er lovlig satt og representanten sigvald oppe bjørn hansen som har vore permitert har igjen tatt sete representanten oskar grimstad vil framsette eit representantforslag oskar åd grimstad ver så god,304.3,320.9,16.599999999999966,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_328400_352900,president du har i glede av på vegne av perwilly amundsen henning skomsvold og undertegnede å fremme et representantforslag om en stortingsmelding om norsk vannkraftpolitikkog representanten svein harberg vil framsette et representantforslag harberg vær så god,president då har ei glede av på vegner av per vilje amundsen henning skumsvalet underteikne det og fremme eit representantforslag om ein stortingsmelding om norsk vannkraftpolitikkog representanten svein harberg vil framsette eit representantforslag hauber ver så god,328.4,352.9,24.5,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_353200_376200,takk president da har jeg glede av på vegne av representantene erna solberg elisabeth astbarker eivin avdal bolstad og meg sjøl og fremmet forslag om en strategi for økt internasjonalisering i utdanning og arbeidslivog representanten robert erikson vil framsette et representantforslag,takk president det har eg glede av på vegner av representanten erna solberg elisabeth aspaker eivin nevdal bolstad og meg sjøl og fremme eit forslag om ein strategi for økt internasjonalisering i utdanning og arbeidsliv representanten robert erikson vil framsette eit representantforslag,353.2,376.2,23.0,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_380600_403700,jeg tror til og med det er to representantforslag erikson vær så god ærede president jeg har på vegne av representantene solveig horne vigdi skiltun laila marie reisen og meg sjøl gleden av å fremsette et representantforslag om å stanse utbetaling av velferdsytelser og trygdeytelser ved barnebortføring,eg trur til og med det av to representantforslag eriksand ver så goder det president eg har på vegner av representantane solveig horne vigde skituen løyla marie reisen og meg sjøl gleda av å fremsette eit representantforslag om å stanse utbetaling av velferdsstyttelser og trygdedelsev er barnebortføring,380.6,403.7,23.099999999999966,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_403700_427000,så har jeg på vegne av representantene laila marie reiertsen vigdis tilstyn og meg sjøl gleden av å fremsette et forslag om endringer i folketrygden vedrørende beregning av sykepenger for fri løns med både lønnsinntekt og næringsinntekt og eee forslagene vil bli behandlet på reglementsmessig måte,så har eg på vegner av representantane leila marie resen vigdis giltun og massør gleden av å fremsette eit forslag om endringar i folketrygden vedrørande berekning av sjukepengar får i fri lens med både lønnsinntekt og næringsinntekt og eee forslaga vil bli behandlat på reglementsmessig måte,403.7,427.0,23.30000000000001,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_427000_443700,til behandling foreligger de saker som er oppført på dagsorden nummer åttien sak en er redegjørelse fra utenriksministeren om viktige eu og eøssaker utenriksminister jonas gahr støre vær så god,til behandling forrige de saker som er oppført på dagsorden nummer åttien sak ein er redegjørelse frå utanriksministeren om viktige eu og eøssaker utanriksminister jonas gahr støre ver så god,427.0,443.7,16.69999999999999,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_450500_452800,qqq,kjelen,450.5,452.8,2.3000000000000114,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_467800_497200,president debatten i stortinget etter redegjørelsen om viktige eu eøssaker i november i fjor viste at engasjementet knyttet til eøsavtalen er sterk i denne sal og at eøsavtalen har bred støtte i stortinget fem stortingsflertall og seks regjeringer har lagt denne andre og andre sentrale avtale med eu til grunn for norsk politikk i januar kom den omfattende forskningsbaserte gjennomgangen av erfaringene med eøsavtalen og øvrige avtale med eu i rapporten nou,president debatten i stortinget etter redegjørelsen om viktige eu eøssaker i november i fjor viser at engasjementet knytte til eøsavtalen er sterk i denne stad og at eøsavtalen har brei støtte i stortinget fem stortingsfleirtal og seks regjeringar har lagt denne andre og andre sentrale avtaler med eu til grunn for norsk politikk i januar kom den omfattande forskingsbaserte gjennomgangen av erfaringane med eøsavtalen og øvrige avtaler med eu i rapporten nou,467.8,497.2,29.399999999999977,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_497200_526300,tjuetolv to utenfor og innenfor norges avtaler med eu dette er et omfattende og grundig dokument president og et viktig innspill ikke bare i vår samfunnsdebatt den møtes også med oppmerksomhet i en lang rekke europeiske land eee og i eu jeg vil uttrykke anerkjennelse til forskergruppen for det omfattende arbeidet og ikke minst for måten analyser og konklusjoner er gjort rede for i et godt og tilgjengelig språk rapporten har to hovedbudskap,tjuetolv to utanfor og innanfor noregs avtaler med eu dette er eit omfattande og grundig dokument president og eit viktig innspel ikkje berre i vår samfunnsdebatt den møtes og som er oppmerksomhet i ein lang rekke europeiske land eee og i eu jeg vil uttrykke anerkjennelse til forskegruppen for det omfattande arbeidet og ikkje minst for måten analyser og konklusjonar ei gjort rede for i eit godt og tilgjengeleg språk rapporten har to hovudbodskap,497.2,526.3,29.099999999999966,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_526300_552000,for det første peker den på positive effekter av eøsavtalen på deler av norsk næringsliv verdiskaping og samfunn og for det andre at avtaleverket knyttet til demokrati deltakelse og medvirkning har svakheter utenriksdepartementet er godt i gang med arbeidet med oppfølgingen av utvalgets vurderinger og anbefalinger i samarbeid med øvrige departementer den offentlige høringen av utvalgets rapport er nettopp ferdig det er kommet mange innspill og arbeidet med å gjennomgå dem er startet,for det første peikar den på positive effekter av eøsavtalen på delar av norsk næringsliv verdiskaping og samfunn og for det andre at avtaleverket er knyttet til demokrati deltagelse og medvirkning har svakheter utanriksdepartementet er gått i gang med arbeidet med oppfølginga av utvalgets vurderingar og anbefalningar i samarbeid med øvrige departement den offentlege høyringa av utvalgets rapport er nettopp ferdig det har kome mange innspel og arbeidet med å gjennomgå vem er startat,526.3,552.0,25.700000000000045,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_552000_580400,de synspunkter som fremkommer i høringen er viktige i den videre oppfølgingen av rapporten president like regler og sikkerhet for likebehandling er viktige prinsipper for eøssamarbeidet det er et mål for den løpende politikken fra regjeringens side å sikre at norske interesser kan ivaretas gjennom sikkerhet for denne likebehandlingen i økende grad vil det være viktig for denne politikken at vi blir oss avtaleverkets handlingsrom mer bevisst både for å kunne påvirke og medvirke det vi ønsker,dei synspunkta som fremkommer i høyringa er viktige i den vidare oppfølginga av rapporten president like regler og sikkerheit for likebehandling er viktige prinsipper for eøssamarbeidet der eit mål for den løpande politikken frå regjeringas side og sikre at norske interesser kan ivaretas gjennom sikkerheit for denne likebehandlinga i aukande grad vil det vere viktig for denne politikken at vi ber oss avtaleverkets handlingsrom meir bevisst både for å kunne påverke og medverke det vi ønsker,552.0,580.4,28.399999999999977,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_580400_609200,men også for å sette tydeligere grenser for hva som er eøsrelevant og hva som ikke er det nøkkelen til innflytelse og utnyttelse av handlingsrommet er god organisering og kompetanse på norsk side vi vil intensivere arbeidet med å sikre at vi politisk sett kommer tidlig nok på banen til å fremme norske interesser så effektivt som mulig vi vil styrke koordineringen i sektorgripende overgripende saker og vi vil se på hvordan vi utnytter handlingsrom i nasjonal implementering av regelverket,men også for å sette tydeleg grenser for kva som er eøs relevant og kva som ikkje er det nøkre til innflytelse og utnyttelse av handlingsrommet er god organisering og kompetanse på norsk side vi vil intensivere arbeidet med å sikre at vi politisk sett kommer tidig nok på banen til å fremme norske interesser så effektivt som mulig vi vil styrke koordineringa i sektorgripende overgripande saker og vi vil se på kordan vi utnytter handlingsrom i nasjonal implementering av regelverket,580.4,609.2,28.800000000000068,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_609200_637500,der det er i vår interesse vi ønsker et kompetanseløft i forvaltningen for å sikre et bedre utnyttelse av eksisterende eu og eøs kompetanse regjeringen vil til høsten legge frem for stortinget en melding med vekt på hvordan vi kan utnytte det handlingsrommet som ligger i vårt forhold til eu vi ser frem til at stortinget på dette grunnlaget kan foreta en samlet gjennomgang av dette viktige politikkområdet la meg i denne sammenheng også anerkjenne den såkalte alternativrapporten som ble lagt fram før påske,der det er i vår interesse vi ønsker eit kompetanseløft i forvaltningen for å sikre eit betre utnyttelse av eksisterande eu og eøs kompetansen regjeringa vil til hausten legge frem for stortinget ein melding med vekt på korleis vi kan utnytte det handlingsrommet som ligg i vårt forhold til eu vi ser fram til at stortinget på dette grunnlaget kan foreta ein samla gjennomgang av dette viktige politikkområde la meg denne samling også anniken den såkalla alternativrapporten som blir lagt fram for påske,609.2,637.5,28.299999999999955,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_637500_666900,den bidrar med viktige analyser og forslag som vi tar med oss i arbeidet med meldingen til stortinget president vi har bak oss og vi står midt i en vanskelig tid for europa vi står fortsatt i den krisen som traff verdensøkonomien i totusenogåtte krisen går sakte og gjennom ulike faser som har store økonomiske sosiale og politiske konsekvenser vi har sett et eurosamarbeid satt på prøve vi har opplevd et eu hvor dagsordenen har vært dominert av krisepakker,det bidrar med viktige analyser og forslag som vi tar med oss i arbeidet med meldinga til stortingetpresident vi har bak oss og vi står midt i ein vanskeleg tid for europa vi står fortsatt i den krisen som traff verdsøkonomien i totusenogåtte krisen går sakte og gjennom ulike faser som har store økonomiske sosiale og politiske konsekvensar vi har sett eit aurosamarbeid sett på prøve vi har opplevd at eu gor dagsorden har vart dominert av krisepakker,637.5,666.9,29.399999999999977,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_666900_694900,og det er særlig to forhold som vekker uro for det første den økende arbeidsledigheten for det andre den belastningen som krisen og dens konsekvenser er for folks tillit til demokratiet både i enkeltland og på europeisk nivå vi står på mange måter ved noen avgjørende veiskiller i europa som følge av den økonomiske politiske og sosiale krisen spørsmålene er mange klarer vi å forsvare våre verdier klarer vi fortsatt å styrke integrasjonen i europa,og det ser vi to forord som vekker uro for det første den økende arbeidsledigheten for det andre den belastninga som krisen og dens konsekvensar er for folks tillit til demokratiet både i enkeltland og på europeisk nivå vi står på mange måtar ved nokon avgjerande vegskulder i europa som følgje av den økonomiske politiske og sosiale krisen spørsmåla er mange klarer vi å forsvare våre verdi klarer vi fortsatt å styrke integrasjonen i europa,666.9,694.9,28.0,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_694900_722500,klarer vi gjennom tillit og gjenreise tilliten til politikken og til politikere og klarer vi å unngå at minoritetene må ta støyten norge er forstående fra de verste stormkastene ute i europa likevel er det viktig at også vi bidrar til å dempe krisen både som solidaritetshandling og fordi økonomisk og finansiell stabilitet i landene rundt oss også tjener norske interesserdette er bakgrunnen for at norge yter omfattende bidrag til imfs internasjonale innsatse i europa og andre steder,klarer vi gjennom tillit og gjenreise tilliten til politikken og til politikarar og klarer vi å unngå at minoritetane må ta styrte noreg er forskande frå dei verste stormkasten ut i europa likevel er det viktig at også vi bidrar til å dempe krisen både som solidaritetshandling og fordi økonomisk og finansiell stabilitet i landet rundt oss også tener norske interesser dette er bakgrunnen for at noreg yter omfattande bidrag til imfs internasjonal innsatsde i europa og andre steder,694.9,722.5,27.600000000000023,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_722500_748200,i desember ga norge imf tilbud om nær femtifem milliarder kroner i nye lån gitt at dette ble en del av en bred internasjonal innsats og gitt stortingets samtykke enighet om en slik innsats er nå på plass og regjeringen vil om kort tid legge legge frem en proposisjon til stortinget om dette har vi så sett bunden president peker utviklingen opp eller videre ned ingen vil kunne blåse faren over for europ europas økonomi,i desember gav norege imf tilbod om nær femtifem milliardar kroner i nye lån gitt at dette blir ein del av ein bre internasjonal innsats og gitt stortinget stamtykke einigheit om ein slik innsats er no på plass og regjeringa vil om kort tid legge legge fram ein proposisjon til stortinget om dette har vi så sett bunden president peiker utviklinga opp eller vidare ned ingen vi kunne blåse faren over for euro europas økonomi,722.5,748.2,25.700000000000045,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_748200_774000,situasjonen virker nå litt mindre uoversiktlig og noe mer stabil enn før jul men den er likevel fortsatt sjøl og usikkerheten fortsatt stor eutoppmøtet første og annen mars var det første av sitt slag på lenge hvor dagsorden ikke var dominert av krisen alene men mye gjenstår tall som ble lagt fram i begynnelsen av mai viste rekordhøy ledighet i eurosonen i arbeidsstyrken er hver femte greker hver sjuende portugiser over tiende italiener nå arbeidsledig,situasjonen verkar nå er litt mindre uoversiktleg og noko meir stabil enn før jul men den er likevel fortsatt skjør og usikkerheita er fortsatt stor eutoppmøtet første og ander mars var det første sitt slag på lenge vor dagstoden ikkje var dominert av krisen av lene men mye gjenstår som blei lagt fram i begynnelsen av mai viste rekordhøg ledighet i eurosonen i arbeidsstyrken har ver femte greker ver sjuande portugisar og ver tien italiener nå arbeidsledig,748.2,774.0,25.799999999999955,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_774000_801000,men verst rammet er spania der hver fjerde person i arbeidsstyrken nå står uten arbeid sammen med en sårbar banksektor store innstrammingsbehov i offentlig sektor og en økonomi som krympes og gir dette grunnlag for bekymring og uro i markedene situasjonen i spania illustrerer at vi har å gjøre med problemer som er sammensatte og omfattende men det handler ikke bare om vi målbare størrelser som statsgjeld og rentenivå faktorer som t like viktige,men verst dramma ter spania der var fjerde person i arbeidstyrken no står utan arbeid saman med ein sårbar banksektor store innstrammingsbehov i offentleg sektor og ein økonomi som krymper så gir dette grunnlag for bekymring og uro i markedene situasjonen i spann er illustrert at vi har å gjere med problemet som er samansette og omfattande men det handlar ikkje berre om mi måbare størelser som statsgjeld og rentenivå faktorer som t like viktige,774.0,801.0,27.0,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_801000_829200,de grunnleggende problemene eu og mange euland står overfor i dag kan bare løse skritt for skritt tiltak etter tiltak mot og tålmodighet må stå sentralt av de mer langsiktige problemene som europa står overfor som følge av den økonomiske krisen er økningen i ungdomsledigheten den mest alvorlige i mange europeiske land er arbeidsledigheten blant unge under femogtjue år doblet eller mer enn eller mer siden finanskrisen slo inn for fire år siden i spania er ungdomsledigheten over femti prosent,dei grunnleggande problema eu og mange euland står over for i dag kan berre løyse skritt for skritt tiltak etter tiltak mot å tomodigheit må stå sentralt av dei me langsiktige problemet som europa står overfor som følge av den økonomiske krisen er økninga i ungdomsledigheten den mest alvorlege i mange europeiske land er arbeidsledigheten blant unge under femogtjue år dobbløtt eller mer eller mer sidan finanskrisen slo inn for fire år sidan i spania er ungdomsledigheten over femti prosent,801.0,829.2,28.200000000000045,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_829200_856800,og i eu som helhet over tjuevi ser nå også i norge konsekvensen av den økende ungdomsledigheten ute i europa for første gang opplever vi en økt pågang av jobbsøkere fra søreuropa dette kommer i tillegg til den innvandringen vi allerede er blitt vant med fra land i sentral europa europa har ikke råd til en generasjon med unge uten jobb og svekket tro på framtiden det danske euformannskapet har sysselsettingv sine prioriterte områder,og i eu som helhet over tjue vi ser no også i noreg konsekvensen av den øke ungdomsledigheten ute i europa for første gong opplever vi ein økt pågang av jobbsøkar frå sør europa dette kommer i tillegg til den innvandringa vi allereie er blitt vant med frå land i sentral europa europa har ikkje råd til ein generasjon med unge utan jobb og svekke tro på framtiden dei danske euformannsskapet har sysselsettingav sine prioriterte område,829.2,856.8,27.59999999999991,2012-05-08,2012-05-08_proceedings.txt
stortinget-20120508-095459_856800_884100,det er ikke tilstrekkelig å rydde opp i statsfinansene for å skape nye arbeidsplasser det må også skapes ny økonomisk vekst dette krever en fin balansegang i utformingen av den økonomiske politikken hvor de penge og finanspolitiske virkemidlene eu og euland rår over blir satt på prøve mange kriserammede land har også behov for å gjennomføre tiltak i arbeids og po produktmarkedene for å få økonomien til å fungere bedre vi har i denne helgen president opple tre valg i europa,det er ikkje tilstrekkeleg å rydde opp i statsfinansene for å skape nye arbeidsplassar det må også skapast ny økonomisk vekst dette krev ein fin balansegang i utforminga av den økonomiske politikken må dei penge og finanspolitiske verkemiddel eu og euland rår over blir sett på prøve mange krise ramde land har også behov for å gjennomføre tiltak i arbeids og po produktmarknedene for å få økonomien til å fungere betre vi har i denne helgen president opple tre vad i europa,856.8,884.1,27.300000000000068,2012-05-08,2012-05-08_proceedings.txt
