file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20180508-095505_231600_233900,jeg på tasta,,231.6,233.9,2.3000000000000114,2018-05-08,2018-05-08_proceedings.txt
Stortinget-20180508-095505_314600_338000,stortingets møte er lovlig satt følgende innkalte vararepresentanter tar nå sete for oslo mats a kirkebirkeland for sørtrøndelag fylkes kristian torve det foreligger to permisjonssøknader fra senterpartiet si stortingsgruppe om sykepermisjon for representanten åslaug semjacobsen fra og med åttende mai og inntil videre,stortingets møte er lovlig satt følgende innkalte vararepresentantar tar nå sete for oslo mats a kirkebirkeland for sørtunlandfylke kristian torve det foreligger to permisjonssøknader frå senterpartiet si stortingsgruppe om sykepermisjon for representanten å slau sem jacobsen fram med åttande mai inntil vidare,314.6,338.0,23.399999999999977,2018-05-08,2018-05-08_proceedings.txt
Stortinget-20180508-095505_338000_367900,og fra arbeiderpartiet si stortingsgruppe om permisjon for representanten anniken huitfeldt tirsdag åttende mai grunnet oppgaver på frigjøringsdagen på akershus festning de her søknadene foreslås behandla straks og innvilga det anses vedtatt vararepresentantene for akershus fylke mani husseini og for telemark fylke olav urbø foreslås innkalt for å møte i permisjonstida det anses også vedtatt mani hussaini olav urbø er til stede og vil ta sete til behandling foreligger de saker som er oppført på dagsorden nummer syttifire,og frå arbeidarpartiet si stortingsgruppe om permisjon for representanten anniken midtfelt tista åttande mai grunna til oppgåva på frigjøringsdagen på agasøs festning det her i søknaden foreslås behandla straks og innvilga det anses vedtatt vararepresentantane for akesunesfylket mani hussaini og for telemark fylke olav urbø føreslåast innkalt for å møte i permisjonstida det anses også vedtatt mani hussaini og olav urbø er til stede og vil ta sete til behandling foreligger de saker som er oppfølgt på dagsorden nummer syttifire,338.0,367.9,29.899999999999977,2018-05-08,2018-05-08_proceedings.txt
Stortinget-20180508-095505_367900_392400,sak en innstilling fra kontroll og konstitusjonskomiteen om grunnlovsforslag fra martin kolberg jette f christensen gunvor eldegard bård vegar solhjell karin andersen og per olaf lundteigen om vedtak av grunnloven på tidsmessig bokmål innstilling to hundre og førtini s tjuesytten tjueatten jamfør dokument tolv elleve tjuefemten tjueseksten første taler er bente stein mathisen som er sakens ordfører,sak ein innstilling frå kontroll og konstitusjonskomiteen om grunnlovsforslag frå martin kolberg gtf kristensen gunnvor eldegard våre vega solhjell karin andersen og per olaf lundteigen om vedtak av grunnloven på tidsmessig bokmål innstilling to hundre og førtini s tjuesytten tjueatten jamfør dokument tolv elleve tjuefemten tjueseksten første talar er bente stein matisen som er sakas ordførar,367.9,392.4,24.5,2018-05-08,2018-05-08_proceedings.txt
Stortinget-20180508-095505_401100_429300,presidenten ber om ro i salen mathisen vær så god president qqq jeg vil takke komiteens medlemmer for et konstruktivt og godt samarbeid saken vi har til behandling er et grunnlovsforslag som er fremmet av martin kolberg jette christensen gunvor eldegard bård vegar solhjell karin andersen og per olaf lundteigen om vedtak av grunnloven på tidsmessig hodemål president det er nødvendig med et lite tilbakeblikk,presidenten ber om ro i salen matisme ver så god president ja vil takke komiteens medlemmer for eit konstrektivt og godt samarbeid saka vi har til behandling er eit grunnlovsforslag som er fremmet av martin kolberg etterkristensen gunvor eldegard på vega solheim karin andersen og per of olaf lundhaugen om vedtak av grunnloven på tidsmessig oppmål president det er nødvendig med eit lite tilbakeblikk,401.1,429.3,28.19999999999999,2018-05-08,2018-05-08_proceedings.txt
Stortinget-20180508-095505_429300_455400,stortinget hadde en grundig behandling av språklig oppdatering av gr av grunnloven våren totusenogfjorten det forelå den gang to konkurrerende forslag om grunnloven på bokmål det var grunnlovutvalget eller graverutvalgets person og fin erik vinjes verson i tillegg forelå et forslag fra graverutvalget om å få grunnloven på nynorsk da stortinget behandlet grunnlovssakene den sjette mai totusenogfjorten så gjorde stort,stortinget hadde ein grundig behandling av språkleg oppdatering av av grunnloven våren totusenogfjorten det forlo den gong to konkurrerande forslag om grunnloven på bokmål det var grunnlovsutvalet eller graveutvalgets versjon og fin eri kvinnes versjon i tillegg får du eit forslag frå gravrutvaget om å få grunnloven på nynorsk da har stortinget behandla grunnlovssakene den sjette mai totusenogfjorten så gjorde stort,429.3,455.4,26.099999999999966,2018-05-08,2018-05-08_proceedings.txt
Stortinget-20180508-095505_455400_477800,stortinget vedtok en nynorskversjon av grunnloven basert på forslaget til grunnlovsspråkutvalget eller graverutvalget og to språk i grunnloven ble modernisert stortinget vedtok en bokmålsversjon av grunnloven basert på forslaget til finn erik vinje president grunnloven hadde ikke vært oppdatert språklig siden nitten hundre og tre da stortinget vedtok en modernisering av språket i totusenogfjorten,stortinget vedtok ein nynorskversjon av grunnloven basert på forslaget til grunnlovspråksutvaget eller gravutvaget og to språk i grunnloven blei modernisert stortinget vedtok ein bokmålsversjon av grunnloven basert på forslaget til finn eri kvinne president grunnloven hadde vore opptatt eit språkleg sidan nitten hundre og tre da stortinget vedtok ein modernisering av språket i totusenogfjorten,455.4,477.8,22.400000000000034,2018-05-08,2018-05-08_proceedings.txt
Stortinget-20180508-095505_477800_502600,godt og vel over hundre år etter siste oppdatering så var det på tide med en varsom språklig ansiktsløfting ad modum nittennulltre i den versjonen som ble vedtatt vindesversjon så fremstår rundlomsteksten fortsatt i en lett konservativ verdig eller høytidlig språklig form men det er tatt hensyn til vår tids lesere ved at man har fjernet noen av de aldersmerken fra attenhundrtallet som overlevde revisjonen i nittennulltre,godt og vel over hundre år etter siste oppdatering så var det på tide med ein varsam språkleg ansiktsløfting av modum nittennulltre i den versjonen som blei vedtatt vinjes versjon så fremstår undomsseksten fortsatt i ein lett konservativ verdig eller høgtideleg språkleg form men det er tatt hensyn til vår tids lese det ved at ein har fjernet nokon av dei aldersmerke frå attenhundretalet som overlevde revisjonen i nitten nulltre,477.8,502.6,24.80000000000001,2018-05-08,2018-05-08_proceedings.txt
Stortinget-20180508-095505_502600_531600,grunnlovsteksten er løftet nærmere opp mot vår tid ved at det ble gjort endringer i tegnsetting ortografi bøyninger og vokabular tekstens særegne høytidlige preg er ivaretatt og mange gloser som ikke hører til det daglige ordforåd er bevart grunnloven er på grunn av sin alder og verdighet et nasjonaldokument av høyeste rang grunnloven har en symbolverdi og er et slags nasjonalt klenodum noe som henger sammen med at grunnloven er så sterkt knyttet til attenfjorten og norges selvstendighet,grunnlovsteksten er løftet nærmare opp mot vår tid ved at det her blir gjort endringar i teinsetting ortografi bøygningar og vokabular tekstens særeigne høgtideleg preg er ivaretatt og mange roser som ikkje høyrer til det dagleg ordforåd er bevart grunnloven er på grunn av sin alder og verdighet eit nasjonaldokument av høgste rang grunnloven har ein symbolverdi og er eit slags nasjonalt klenodum noko som heng saman med at grunnloven er så sterkt knytte til attenogfjorten og noregs sjølvstendighet,502.6,531.6,29.0,2018-05-08,2018-05-08_proceedings.txt
Stortinget-20180508-095505_531600_560600,president det har ikke vært et sterkt uttrykt ønske fra de som anvender loven om at det må gjøres språklige endringer av grunnloven nå selv om det er noe forskjeller oppbygging av paragrafer og ledd og visse språklige forskjeller i de to målformene som er vedtatt og som er gjeldende så skaper det ingen tolkningsmessige problemer for de som skal anvende grunnloven verken når det gjelder språk eller personer president graverutvalget spokmålsversjonen ble nedstemt da stortinget behandlet grunnlovsforslagene i totusenogfjorten,president det har ikkje vore eit sterkt uttrykk ønske frå dei som anvender loven om at det må gjere språklege endringar av grunnloven nå sel om det er noko forskjellig oppbygnad av paragrafer og ledd og visse språkleg forskjeller i dei to målformer som er vedtatt og som er gjeldande så skaper det ingen tolkningsmesig probleme for dei som skal anvende grunnloven verken når det gjeld språk eller personar president graverutvagets spokmålsversjon blir nedstemt da stortinget behandlet grunnlovsforslaga i totusenogfjorten,531.6,560.6,29.0,2018-05-08,2018-05-08_proceedings.txt
