file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20160120-095743_155300_173500,stortingets møte er lovlig satt fra arbeiderpartiets stortingsgruppe foreligger søknad om velferdspermisjon for representanten kjellidar juvik fra og med tyvende januar og inntil videre denne søknad foreslås behandlet straks og innvilget og det anses vedtatt vararepresentanten tor arne bell ljunggren,stortingets møte er lovlig satt for arbeidarpartiets stortingsgruppe foreligger søknad om elfeldspermisjonen for representanten kjell idar juvik frå tyvende januar og inntil vidare denne søknad foreslås behandel straks og innvilget og det anses vedtatt var er representanten tor arne bell jungren,155.3,173.5,18.19999999999999,2016-01-20,2016-01-20_proceedings.txt
Stortinget-20160120-095743_173500_188000,foreslås innkalt for å møte i permisjonstiden det anses også vedtatt tor arne bell ljunggren er til stede og vil ta sete representanten trygve slagsvold vedum vil fremsette et representantforslag,foreslås innkalt for møte i permisjonstiden det anses også vedtatt tor arne bell junggren er til stede og vil ta sete representanten tryggve slagsfod vedum vil fremsette eit representantforslag,173.5,188.0,14.5,2016-01-20,2016-01-20_proceedings.txt
Stortinget-20160120-095743_193400_223000,gode president på vegne av representantene heidi greni geir pollestad og meg sjøl har jeg gleden av å fremme forslag om anbudskriterier for nytt regjeringskvartal som sikrer at norsk næringsliv blir mer konkurransedyktig hvis senterpartiet ønsker et norsk retningsanaltakk representanten jette f christensen vil fremsette et representantforslag jette f christensen,gode president på vegner av representantane heidi greni geir pollestad og meg sjøl har eg gleda å fremme forslag om anbodskriteri for nytt regjeringskvatal som sikrar at norsk næringsliv blir meir konkurransdyktig ved senterpartiet ønskjer eit norsk egespaan tak representanten gjet f kristensen vil framsette eit representantforslag tef christensen,193.4,223.0,29.599999999999994,2016-01-20,2016-01-20_proceedings.txt
Stortinget-20160120-095743_232100_258399,president på vegne av stortingsrepresentantene martin kolberg gunvor eldegard michael tetzschner eriks gutle helge thorheim tom e b holthe hans fredrik grøvan abid raja og bård vegar solhjell og meg sjøl så vil jeg legge fram dette forslag om endring i kontrolloven og kontrollinnsakten takk og forslagene vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er oppført på dagsorden,president på vegner av stortingsrepresentantane martin kollberg gunvor eldegard og michael tener ei gytle helge torheim tom b holte hans fredrik røvang abid raja og bård vegar solhjell og meg sjøl så vil eg legge fram dette forslag om endring i kontrollovan og kontrollvektak og forslaga vil bli behandla på reglementsmessig måte til behandling foreligger dei saker som er oppført på dagsorden,232.1,258.399,26.299000000000007,2016-01-20,2016-01-20_proceedings.txt
Stortinget-20160120-095743_258399_282700,er muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsrådene ketil ketil solvikolsen monica mæland og ine marie eriksen søreide vil møte til muntlig spørretime de annonserte regjeringsmedlemmer er til stede og vi er klar til å starte den muntlige spørretimen og vi starter da med første hovedspørsmål som er fra representanten hadia tajik,er muntlig spørretime stortinget mottok mandag meddelelse frå statsministerens kontor om at statsrådene ketil ketil solvikolsen monica mæland og ine marie eriksen søreide vil møte til muntlig spørretime det annonserte regjeringsmidelemer er i stade og vi er klar til å starte den muntlige spørretimen og vi startar da med første hovudspørsmål som er frå representanten hadia tat sjekk,258.399,282.7,24.300999999999988,2016-01-20,2016-01-20_proceedings.txt
Stortinget-20160120-095743_289800_318800,gode president eee spørsmålet mitt går til næringsministeren med nærmest en skremmende historisk rekord talet på arbeidsledige er på nesten hundre og tredve tusen bare i rogaland så har arbeidsledigheten øka med åttito prosent det siste året det er kritisk for de som har mista jobben for familiene som eee frykter eee disse oppsigelsene men det er og kritisk for norske bedrifter for næringsliv som hun har sterkt press mister verdifull kompetanse,gode president eee spørsmålet mitt går til næringsministeren me nærmar oss ein skremmande historisk rekord talet på arbeidsledige er på nesten hundre og tredve tusen bare i rogaland så har arbeidsledigheta auka med åttito prosent det siste året det er kritisk for dei som har mista jobben for familiane som eee fryktar eee desse oppsigelsene men det er og kritisk for eee norske bedrifter for næringsliv som undrar sterkt press myste verdifull kompetanse,289.8,318.8,29.0,2016-01-20,2016-01-20_proceedings.txt
Stortinget-20160120-095743_318800_346300,president norge kan bedre enn dette når jeg møtte ledere og ansatte i norske industriselskaper så er det særlig to sentrale spørsmål som går igjen det første er at de ønsker å bevare kompetansen slipper å seie opp folk som de vet at de har bruk for og det andre det er mulighetene som ligger i eksisterende bedrifter grundere og entreprenører det er viktig men det som virkelig monner det er at bedriftene som finse klarer å møte utfordringene,president noreg kan betre om dette når eg møter ledera og ansatte i norske industriselskaper så er det særleg to sentrale spørsmål som går igjen det første er at dei ønsker å bevare kompetansen sleppe og seia folk som dei veit at dei har bruk for og det andre det er mulighetene som ligg i eksisterande bedrifter grunder og entreprenørar det er viktig men det som verkeleg monnar det er at bedriftene som finsi klarer å møte utfordringane,318.8,346.3,27.5,2016-01-20,2016-01-20_proceedings.txt
Stortinget-20160120-095743_346300_375200,og det sier de ikke bare i møter med meg det sier de og med høg utestemme sist ute var valtra kvam i sjef i kongsberggruppen som sier etter klassekampen at det er veldig lite fokus på alle de hundrevis av mellomstore bedriftene det er disse selskapene som skal bli den nye stammen i norsk industri han har rett eee derfor prioriterer arbeiderpartiet både nye stemmer og grundere men ikke minst å støtte de etablerte til å kunne tåle tiden som vi nå står i,og det seier dei ikkje berre i møtet med meg det seier dei og med høg utestemme sist ute var walter kami sjef i kongsberggruppen som seier til klassekampen at det er veldig lite fokus på alle dei hundrevis av mellomstore bedriftene det er desse selskapa som skal bli den nye stammen i norsk industri han har rett eee derfor prioriterer arbeidarpartiet både nye stemmer og grunderar men ikkje minst å støtte dei etablerte til å kunna tåle tida som me no står i,346.3,375.2,28.899999999999977,2016-01-20,2016-01-20_proceedings.txt
Stortinget-20160120-095743_375200_404400,og jeg meiner igjen president at norge kan bedre enn i dag med i arbeiderpartiet la fram en næringspakke i fjor høst om arbeid alle om å beholde kompetansen i eksisterende bedrifter og å bygge broa til nye næringer det fikk vi ikke støtte for arbeidsledigheten fortsetter å øke så spørsmålet mitt er president hva gjør næringsministeren for å møte det som både kvan og andre næringslivsledere er opptatt av nemlig det å støtte eksisterende selskaper,og eg meiner igjen president at noreg kan betre enn i dag me i arbeidarpartiet la fram ein eee næringspark i fjor haust om arbeid til alle om å behalde kompetansen i eksisterande bedrifter og å bygge bruar til nye næringar det fekk me ikkje støtte for arbeidsledigheten fortsette å auke så spørsmålet mitt er president kva gjer næringsministeren for å møte det som både kvan og andre næringslivsnedarar er opptatt av nemleg det å støtte eksisterande selskaper,375.2,404.4,29.19999999999999,2016-01-20,2016-01-20_proceedings.txt
Stortinget-20160120-095743_404400_430100,for å bevare og skape arbeidsplasser det er det mest effektivt for landet statsråd monica mæland ja president eee jeg er helt enig i at arbeidsledighetstallene er veldig alvorlig i deler av landet eee og dette er en situasjon regjeringen har fulgt og iverksatt tiltak eee eee i forhold til og som vi fortsatt følger og vi iverksetter tiltak hele veien jeg tror det har bredt seg en misforståelse,for å bevare og skape arbeidsplassar der det er mest effektivt for landetstatsråd monica mæland ja president eee ja er heilt einig i at arbeidsledigheitstala er veldig alvorleg i delar av landet eee og dette er ein situasjon regjeringa har fylt og i veka tiltak eee eee i forhold til og som vi fortsatt følger og vi i verksette tiltak heile vegen eg trur det er breitt seg ein misforståelse,404.4,430.1,25.700000000000045,2016-01-20,2016-01-20_proceedings.txt
