file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20201105-095450_220900_225400,er tydelig fadese er i,me eg blir kort namn så er han tjueminutt,220.9,225.4,4.5,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_315200_323600,stortingets møte er lovlig satt representanten kjersti toppe vil framsette et eee re,stortingets møte er eee lovleg satt representanten kjersti toppe vil framsette eit e re,315.2,323.6,8.400000000000034,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_332900_354100,takk president jeg vil på vegne av eee stortingsrepresentantene jenny klinge geir adelsten iversen emilie enga melo og meg sjøl eee om et forslag om å evaluere endringene i lov om psykisk helsevern fra totusenogsytten om innføring av krav til samtykkekompetanse for innleggelse i tvungent psy,takk president eg vil på vegner av eee stortingsrepresentantane jenny klinge geir adelsten iversen emilie enger mehl og meg sjøl eee om eit forslag om å evaluera endringane i lov om psykisk helsevern frå totusenogsytten om innføring av kratisk samtykkekompetanse for innleggelse i tongen psy,332.9,354.1,21.200000000000045,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_355500_372200,forslaget vil bli behandlet på reglementsmessig måte til behandling foreligger de sa eee saker som er oppført på dagsorden nummer femten sak en er redegjørelse av statsministeren om håndteringen av koronapandemien og da gir presidenten ordet til statsminister erna solberg,forslaget vi blir behandla på reglementsmessig måte til behandling for lege dei sa saker som er oppført på dagsråden nummer femten sak ein er redegjørelse av statsministeren om handteringa av korånapandemien og dei er presidenten ore til statsminister erna solberg,355.5,372.2,16.69999999999999,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_389700_418500,president siden helse og omsorgsminister bent høie var her og redegjorde trettende oktober har situasjonen endret seg dramatisk både i europa og hære norge mitt hovedbudskap i dag vil være at nordmenn de kommende ukene i størst mulig grad må holde seg hjemme og begrense sosial kontakt med andre mennesker,president sidan helse og omsorgsminister bent høie var her og redegjorde trettende oktober har situasjonen endra seg dramatisk både i europa og her i noreg mitt hovudbodskap i dag vil vere at nordmenn dei kommende ukene i størst mulig grad må halde seg hjemme og begrense sosial kontakt med andre menneske,389.7,418.5,28.80000000000001,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_419600_446000,bare på de tre siste ukene har vi fått eee mer enn seks tusen flere smittet i norge selv om langt færre syke blir testet i starten av pandemien er det tankevekkende at dette utgjør nesten en tredjedel av alle som er bekreftet smittet siden mars kurven blir bra,bare på dei tre sist ukene har vi fått meir enn seks tusen fleire smittete i noreg sjøl om langt færre psyke blir testa i starten av pandemien er det tankevekkende at dette utgjer nesten ein tredjedel av alle som har bekrefta smittat sidan mars kurven blir bra,419.6,446.0,26.399999999999977,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_446000_475000,den siste uken har vi registrert nesten like mange smittetilfeller som vi gjorde i hele september og vi våkna til stadig nye smitterekorder det reelle antallet smittetil er enda høyere enn det vi fanger opp folkehelseinstituttet regner med at seksti prosent av smittetilfellene ikke blir oppdaget det blir ikke igangsatt isolasjon smittesporing om karantene når smitten ikke oppdages,den siste uken har vi registrert nesten like mange smittetilfella som vi gjorde i heile september og vi vaknar til stadig nye smitterekordar det reelle antalet smitte er enda høgare enn det vi fangar opp folkehelseinstituttet reknar med at seksti prosent av smittetilfelle ikkje blir opptaket det blir ikkje igangsatt isolasjon smitteforsrantener når smitten ikkje opptakast,446.0,475.0,29.0,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_475000_502400,i tillegg er smittekilden ukjent for en og tre som testa positivt for kovid nitten situasjonen er svært alvorlig fortsetter smittutviklingen på samme måten kan vi oppleve det samme som stadig flere land i europa opplever i tsjekkia utgjør antallet døre de to sidestykene over tjue per hundre tusen innbyggere i samme periode,i tillegg er smitteskilja ukjent for ein av tre som testar positivt for kovid nitten situasjonen er svært alvorleg fortsetta smitteutviklinga på same måten kan vi opplever det same som stadig fleire land i europa opplever i kjekkia utgjer antalet døde dei tosi stuke over tjue per hundre tusen innbyggarar i same periode,475.0,502.4,27.399999999999977,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_502400_529400,har over en komma fem prosent av befolkningen tatt seg positivt for koved nitten lignende smittetall ser vi i belgia og andre land kommer etter og frykten er at helsevesenet et helsevesen som kollapser frankrikes president manko uttalte nylig at viruset sprer seg med en fart som ikke engang de mest pessimistiske spårdutse,har over ein komma fem prosent av befolkninga testa positivt for kovid nitten linne smittetal ser vi i belgen og andre land kommer etter og frykten er at helsevesenet eit helsevesen som kollapsar frankrikes president mako uttalte nyleg at viruset spreidd seg med ein fart som ikkje eingong dei mest pesimistiske spordrutset,502.4,529.4,27.0,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_529400_552400,i storbritannia er smittesprenningen langt høyere enn det helsemyndighetene la til grunn i sitt worst case scenario i norge er vi ikke i den fasen ennå men også vi kan være på vei dit også her sprer virus seg raskere enn vi hadde forutsett,i storbritannia er smittespreiinga langt høgare enn det helsemyndigheitene la til grunn i sitt børs cas synarioi noreg er vi ikkje i den fasen enno men også vi kan vere på veg dit og så her sprei viruset seg raskare enn vi hadde forutsett,529.4,552.4,23.0,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_552400_580600,samtlige fylker har nå over tjue tilfeller per hundre tusen innbyggere siste fjorten dager for norge som helhet er tallet enognitti komma åtte vi har ikke mistet kontroll med situasjonen men vi har mindre kontroll enn vi ønsker og det går i galretning det er stadig mer krevende å finne smittekilden til ta stadig flere av de smittede,samtlige fylka har no over tjue tilfelle per hundre tusen innbyggarar siste fjorten dagar for noreg som helhet er talet ein og nitti komma åtte vi har ikkje mistisk kontroll med situasjonen men vi har mindre kontroll enn vi ønsker og det går i gal retning det er stadig meir krevjande å finne smitteskilden til ta stadig fleire av dei smitte,552.4,580.6,28.200000000000045,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_580600_609000,det svekke kontrollen med smittespreningen kommunene har fortsatt kontroll på arbeidet med testing isoleringssporing og karantene det vi kaller for tisk men kapasiteten er under press og i noen kommuner under sterkt press øker smitten videre så kan vi miste kontroll og i ytterste konsekvens så kan også sykehusene bli overveldet av antallet pasienter som trenger behandling,det er sekr kontroll med smittespreiinga kommunane har fortsatt kontroll på arbeidet med testing isolering sporing og karantene det vi kallar for tisk men kapasiteten er under press og i nokon kommunar under sterkt press auka smitten vidare så kan vi miste kontroll og i ytterste konsekvens så kan også sykehusen bli overvelde til antalet pasientar som treng behandling,580.6,609.0,28.399999999999977,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_609000_638400,vi er ikke det noe men skjer det så har vi mistet kontroll på situasjonen utviklingen kan snus dersom vi setter inn sterkere tiltak for å begrense mobiliteten og redusere sosial kontakt mellom mennesker det betyr at folk i størst mulig grad må holde seg hjemme og ha minst mulig kontakt med andre enn sine nærmeste alle fylker,vi er ikkje der no men skjer det så har vi miset kontroll på situasjonen utviklinga kan snus dersom vi setter inn sterkare tiltak for å begrense mobiliteten og redusere sosial kontakt mellom menneske det betyr at folk i størst mulig grad må halde seg hjemme og ha minst mulig kontakt med andre enn sine nærmstealle fylkar,609.0,638.4,29.399999999999977,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_638400_664200,og nærmere seksti kommuner opplever at smitten øker akkurat nå er situasjonen særlig alvorlig i og rundt oslo og bergen men også mange mindre kommuner opplever betydelige utbrudd og tiltakene som er iverksatt har ikke vært tilstrekkelig for å stoppe smittespredningen alle land i europa innfører eller gjeninnfører nå strenge tiltak,og nærmare seksti kommunar opplever at smitten aukar akurat no er situasjonen særleg alvorleg i og rundt oslo og bergen men også mange mindre kommunar opplever betydelege utbrudd og tiltaka som er iverksatt har ikkje vore tilstrekkeleg for å stoppe smittespreiingaalle land i europa innfører eller gjeninnfører noko strenge tiltak,638.4,664.2,25.800000000000068,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_664200_690800,tendensen er at landene går fra lokale til nasjonale tiltak når lokale tiltak ikke strekker til og det er fare for at kapasiteten i helsetjenesten utfordres vi må klare å begrense spredningen i byområder som oslo drammen og bergen slå ned utbrudd vi ser i hele landet og begrenser importsmitten vesentligs,tendensen er at landet går frå lokale til nasjonale tiltak når lokale tiltak ikkje strekker til og det er fare for at kapasiteten i helsetenesta utfordrastvi må klare å begrense streninga i byområda som oslo drammen og bergen så ned utbrydd vi ser i heile landet og begrense importsmitte vesentligst,664.2,690.8,26.59999999999991,2020-11-05,2020-11-05_proceedings.txt
Stortinget-20201105-095450_690800_717700,er det stor sannsynlighet for at smitten kommer ut av kontroll svittersporing testing og håndtering av utbrudd er helt avgjørende for å stanse og forhindre videre utbrudd vi vet at mange kommuner sliter med kapasitet særlig når det gjelder smittsporing samarbeid mellom kommuner kreative løsninger for å sette inn ekstred videre her,er det stor sannsynlegheit for at smitten kommer ut av kontroll smittesporing testing og handtering av utbryt er heilt avgjerande for å stanse og forhindre vidareutrydd vi veit at mange kommunar slit med kapasitet særleg når det gjeld smittsporing samarbeid mellom kommunar kreative løysingar for å sette inn ekstrmed vidare,690.8,717.7,26.90000000000009,2020-11-05,2020-11-05_proceedings.txt
