file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20110210-135745_2m_del2_0_26300,hjelpe brukere for å forebygge sykdom og fremme god helse jeg vil at helseportalen skal gi pasienter det beste grunnlaget for å velge tjenester det vil være viktig å informere om helsetilbud pasientrettigheter ventetid etter behandling og refusjonsordninger for å nevne noe representanten olsen viste til at det var viktig for han å snakke med andre som var i samme,hjelpe brukarar for å førebygge sykdom og fremme god helse eg vil at helseportalen skal gi pasientar det beste grunnlaget for å velje tenester det vil vera viktig å informere om helsetilbod pasientrettigheter ventetider til behandling og refusjonsordninga for å nemne noko representanten olsen viser til at det var viktig for han å snakke med andre som var i same,0.0,26.3,26.3,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-135745_2m_del2_26300_50200,i dag er det av mange som bruker internett sms og facebook for å komme i kontakt med andre i samme situasjon og vi ønsker at slike brukerne nettverk kan opprettes på helseportalen etablerte løsninger som blant annet europeisk helsetrygdkort mine egenandeler mine resepter fritt sykehusvalg og fastlegebytte skal også inn i portalen,i dag er det mange som brukar internett sms og facbok for å komme i kontakt med andre i same situasjon og vi ønsker at slike brukande nettverk kan opprettast på helseportal etablerte løysingar som blant anna europeisk helsetrygdkort mine eigne andelar mine reseptar fritt psykusval og fastlege bytte skal også inn i påtalen,26.3,50.2,23.900000000000002,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-135745_2m_del2_50200_79300,på sikt skal vi etablere enda flere selvbetjeningsløsninger i portalen blant annet knyttet til etableringen av nasjonal kjernejournal for å lykkes er det viktig at brukere personell myndigheter og forvaltning er involvert i utviklingen av helseportal og dette har vi sørget for ved å etablere et prosjekt som involverer helseaktørene blant annet gjennom jevnlige arbeidsmøter høringsrunder referansegrupper og styringsgruppemøter det er også viktig at en helseportal er dynamisk,på sikt skal vi etablere enda fleire sjølvbetjeningsløysingar i potal blant anna knytte til etableringa av nasjonal kjernesjornalfor å like så er det viktig at brukarar personell myndigheiter og forvaltning er involvert i utviklinga av helsepåtala og dette vi sørger for ved å etablere eit prosjekt som involverer helse aktørane blant anna gjennom jevnlige arbeidsmøter høyringsrundar referansegrupper og styringsgruppemøte det er også viktig at ein helsepåtal er dinamisk,50.2,79.3,29.099999999999994,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-135745_2m_del2_79300_104900,utviklingen går raskt og vi må hele tiden ha ev a eee ha evne til å tilpasse tjenestene til det behovet vi ser og til det som er mulig å få til portalet skal derfor løpende videreutvikles med supplerende innhold og funksjonalitet forslagsstillerne stiller særlig krav til personvern til det å si at personvernet selvfølgelig vil bli ivaretatt eee og når det gjelder representanten høies,utviklinga går raskt og vi må heile tida ha e ha evne til å tilpasse tenestene til det behovet vi ser og til det som er mulig å få til påtale skal derfor løpende vidareutviklast med supplerende innhald og funksjonalitet forslagsstillande stiller særlege krav til personvern til det å si at personvernet selvfølge liv vil bli ivaretatt eee og når det gjeld representanten høies eee,79.3,104.9,25.60000000000001,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-135745_2m_del2_104900_123200,eee altså var opptatt om eee akkurat dette så er det å si at når elektronisk kjernejournal skal ut skal inn på nett så krever det eee sånn som vi ser det at det må en lovendring til og at saken må tilbake til altså at den da vil bli behandlet i stortinget,eee som var opptatt om akkurat dette så er det å si at når elektronisk kjernesjornal skal ut skal inn på nett så krev det eee sånn som vi ser det at det må ein lovende endring til og at saka må tilbaketil altså at ein då vil bli behandla i stortinget,104.9,123.2,18.299999999999997,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-135745_2m_del2_123200_151000,eee president et overordnet mål som helseportalen er at pasienter og brukere kan være aktive deltagere i spørsmål som gjelder egen helse den nye helseportalen helsenorge dono skal lanseres i juni i første omgang prioriterer vi informasjonstjenester til befolkningen innholdet skal utvikles gradvis på sikt skal vi tilby elektroniske tjenester som timebestilling tilgang til egne helseopplysninger kommunikasjon med helseperson fornying og resepter med mer,eee president eit overordna mål som helseportalen er at pasientar og brukarar kan vera aktive deltakar i spørsmål som gjeld eigen helse den nye helsepåtalen helse noreg dottenno skal langserast i juni i første omgang prioriterer vi informasjonstenester til befolkninga innhaldet skal utviklast gradvis på sikt skal vi tilby elektroniske tenester som timebestilling tilgang til eigne helseopplysningar kommunikasjon med helseperson fornyingar og reseptar med me,123.2,151.0,27.799999999999997,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-135745_2m_del2_151000_169400,to tredeler av befolkningen knyttet til benytta internett til helseformål eee visa undersøkelser fra helsedirektoratet i totusenogsyv jeg ønsker å øke tilgjengeligheten til helse og omsorgstjenesten og jeg ser derfor frem til å åpne helse norge no til sommeren,to tredjedelar av befolkninga knytte til benytta internett til helsef eee formål eee viser undersøkelser frå helsedirektoratet i totusenogsy eg ønsker å øke tilgjengeligheten til helse og omsorgstenesten og eg ser derfor fram til å opne helse då noreg dott enno til sommaren,151.0,169.4,18.400000000000006,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-135745_2m_del2_169400_198600,helseportalen legger til rette for at pasienter og pårørende lett kan få tilgang til kvalitetssikkerhet helseinformasjon på nettet og etter hvert også elektronisk dialog med helsetjenesten og tilgang til egne data ingen fler har bedt om ordet og sak åtte er ferdigbehandlet og stortinget går videre til sak nummer ni det er interpellasjon ifra representanten gunnar gundersen til finansministeren,helseportale legg til rette for at pasientar og pårørande lett kan få tilgang til kvalitessikkerheit helseinformasjon på nettet og at det har vore også elektronisk dialog med helsetjenesten og tilgang til eigne dataingen fler har godt om ordet og sak åtte er med ferdigbehandla og stortinget går vidare til sak nummer ni det er interpellasjon ifrå representanten gunnar gunnusen til finansministeren,169.4,198.6,29.19999999999999,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-095745_2m_del1_182000_184700,,eriksen,182.0,184.7,2.6999999999999886,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-135745_2m_del2_198600_221300,finansavisen melder den åttende desember tjueti at det private eierskap i veidekke utfordres av skattesystemet høyre har lenge vært bekymret for at det norske skattesystemet straffer norsk privat eierskap og ser på dette som en alvorlig svekkelse av mulighetene for nyskaping innovasjon og vekst og dermed de arbeidsplassene vi skal leve av i framtiden,finansavisen melde den åttande desember tjueti at det private eigarskap i vegdekke utfordres av skattesystemet høgre har lenge vore bekymra for at det norske skattesystemet er straffar norsk privat eigarskap og ser på dette som ein alvorleg svekkelse av mulighetene for nyskaping innovasjon og vekst og dermed dei arbeidsplassane vi skal leve av i framtida,198.6,221.3,22.700000000000017,2011-02-10,2011-02-10_proceedings.txt
stortinget-20110210-095745_2m_del1_213500_216600,presidentsetet,jan,213.5,216.6,3.0999999999999943,2011-02-10,2011-02-10_proceedings.txt
