file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20210118-115501_302100_328600,stortingets møte er lovlig satt presidenten vil av eee smittevernet sin foreslå at publikumsgalleriet holdes stengt under dagens møte og det anses vedtatt det nye året er allerede godt i gang men siden dette er det første møtet i stortinget i tjuetjueen vil presidenten likevel benytte anledningen til å ønske representantene regjeringens medlemmer og alle andre som har sitt virke knyttet til stortinget vi,stortingets møte er lovleg satt presidenten vil as eee smittvernin foreslår at publikumsgalleriet haldast stengt under dagens møte og det anses vedtatt det nye året er allereie gått i gang men sidan dette er det første møtet i stortinget i tjuetjueein vil eee presidenten likevel benytte anledninga til å ønske representantane regjeringas medlemmer og alle andre som har sitt virke knytte til stortinget ri,302.1,328.6,26.5,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_328600_350900,representantene magne rommetveit une bastholm mathille tybringgjedde og åse simonsen som har vært permitterte har igjen tatt sete følgende innkalte vararepresentanter ha har tatt sete for møre og romsdal anders riise for oppland aud hv og for rogaland julia wang statsråd bent høie vil overbringe to kongelige proposisjoner,representanten magne rommetveit una basso matilde tybring edde og åse simonsen som har vore permiterte har igjentatt setet følgende innkalte varerepresentantar har har tatt setet for møre romsdal anders rise for oppland aud hove og for rogaland julia vang statsråd bent høie vil ovbringe to kongelege proposisjonar,328.6,350.9,22.299999999999955,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_357300_379500,statsråd høie president på vegne av regjeringen hadde en der overbringe to ganglige proposisjoner en endring av eøsvareloven gjensidig godkjenning av varer med videre og samtykke til godkjenning av eøskomiteens beslutning nummer hundre og fem tjuetjue fjortende juli tjuetjue om innlemmelse av forordning eu totusenognitten fem hundre og femten i eøsavtalen,statsråd høie president på vegner av regjeringa hadde nærordringa to gongelege proposisjonar ein endring av eøsvarlova gjensidig godkjenning av varer med vidare og samtidig godkjenning av eøskomiteens beslutning nummer hundre og fem tjuetjue fjorten juli tjuetjue om innlemmelse av forordning eu totusenognitten fem hundre og femten i reiseavtalen,357.3,379.5,22.19999999999999,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_379500_403700,sak to endringer i midlertidig lov om kompensasjonsytelse for selvstendig næringsdrivende og frilønsere som har mistet inntekt som følge av utbruddet av kovid nitten og endringer i statsbudsjettet tjuetjueen under arbeids og sosialdepartementet økonomiske tiltak i møte med pandemien permittering dagpenger og særordninger for lærlinger kompensasjonsytelse for selvstendig næringsdrivere drivende og friele ansvar vær så god,sak to endringar i midlertid er lova om kompensasjonsytelse for sjølvstendig næringsdrivende og fri lønsar som har mista inntekt som følger av utbryt av kovid nitten og endringar i statsbudsjettet tjuetjueein under arbeids og sosialdepartementet økonomiske tiltak i møte med pandemien permitering dagpengar særordningar for lærlingar kompensasjonsytelse for sel stendig næringsdrivar drivande og frilans var ver så god,379.5,403.7,24.19999999999999,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_405300_412100,et på reglementsmessig måte representanten jon georg dale vil framsette et representantforslag,på reglementsmessig måte representanten jum geørg dale vil framsette eit representantforslag,405.3,412.1,6.800000000000011,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_423100_445700,dale takk for det president på vegne av representantene sylvi listhaug helge andre njåstad silje hjemdal morten ørsal johansen kjellbørge freiberg og meg sjøl vil jeg framsette et forslag om å utflytte det sammensatte giek og eksportrute ålsum og bergenrepresentanten lars haltbrekken vil fremsette et representantforslag,takk for det president på vegner av representantane sylvilisthaug helge andre njåstad silje endal morten ørsal iansen kjelbørge freiberg og over sjøl vil eg framsette eit forslag om å utflytte det samanslåtte ge gjekk og eksport til ålsund og bergenrepresentanten lars haltbrekken vil samsette eit representantforslag,423.1,445.7,22.599999999999966,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_458700_486100,haltbrekken president på vegne av stortingsrepresentantene nicholas wilkinson karin andersen arne nævra solfrid lerbrekk og meg sjøl så vil jeg overlevere et representantforslag om flom og skredsikring forslagene vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er oppført på dagsorden nummer førti sak en redegjørelse av statsministeren om håndter koronapandemien,haltbrekkenpresident på vegner av stortingsrepresentantane nicolas wilkensen karin andersen arne nævra solfrid lerbrekk og meg sjøl så vil eg ovelevere eit representantforslag om flom og skredsikringforslaget me vil bli behandla på reglementsmessig måte til behandling førlege dei saker som er oppført på dagsorden nummer førti sak ein redegjør statsministeren om handter korånapandemien,458.7,486.1,27.400000000000034,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_486100_500200,før statsministeren får ordet vil presidenten opplyse om at det vil åpnes opp for en kommentarrunde etter at både statsministeren og helse og omsorgsministeren har holdt sine redegjørelser og da gir presidenten ordet til statsm,for statsministeren for ordet vil presidenten opplyse om at det vil opne opp for ein eee kommentarrunde etter at både statsministeren og helse og omsorgsministeren har halt sine redegjørelser og det er presidenten nåru til statsm,486.1,500.2,14.099999999999966,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_512299_541500,statsminister erna solberg president jeg vil få lov å benytte anledningen også til å ønske alle godt nytt år og eee takker for anledningen til å redegjøre for status og håndtering av utbruddet av koronavirus som jeg skrev i brev til stortingets presidentskap syvogtyvende oktober ønsker regjeringen å holde stortinget oppdatert om koronasituasjonen for den bakgrunnen ba helse og omsorgsministeren før jul,statsminister erna solberg president eg vil få lov å bryta nedinga og så til å ønske alle godt nytt år og eee takker for anledninga til å redegjøre for status og handtering av utbryddet av koronavirus så me har skreiv i brev til stortingets presidentskap syvetyv i oktober ønsker regjeringa å halde stortinget oppdatert om koronasituasjonen for den bakgrunnen bad helse og omsorgsministeren før jul,512.299,541.5,29.201000000000022,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_541500_570300,om å få redegjøre for arbeidet med koronapandemien og så har jeg forstått at det er et ønske om en bredere orientering og etter min redegjørelse vil helse og omsorgsministeren orientere om arbeidet med vaksiner det er nå over ett år siden kina rapporterte om funn og et nytt virus som skulle komme til å endre hverdagen til oss alle norge fikk raskt på plass diagnostikk,må få redegjøre for arbeidet med koronapandemien og så har eg forstått at det er eit ønske om ein breidare orientering og etter min redegjørelse vil helse og omsorgsministeren orientera om arbeidet med vaksina det er no over eitt år sidan kina rapporterte om funn og eit nytt virus som skulle komme til å endre vardagen til oss alle noreg fekk raskt på plass i diagnostikk,541.5,570.3,28.799999999999955,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_570300_599600,som kunne påvise viruset og det første tilfellet av kovid nitten i norge ble påvist seksogtyvende februar siden den dagen er det utført tre komma en millioner tester åtteogfemti tusen har fått påført eee påvist eee viruset nesten to tusen tre hundre har vært innland på sykehus og fem hundre og sytten er døde i norge har vi klart å holde smittetallene lavere,som kunne påvise viruset og det første tilfellet av kovid nitten i noreg blei påvist seksogtyvende februar sidan den dagen er det utført tre komma ein millionar testar åtteogfemti tusen har fått påført eee påvist viruset nesten to tusen tre hundre har vrt innlagd på sjukehus og fem hundrede og sytten er døde i noreg har vi klart å halde smittetala lavere,570.3,599.6,29.300000000000068,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_599600_628700,enn i svært mange andre land men også vi har måttet stramme inn for å unngå at smitten kommer ut av kontroll vi har fortsatt kontroll over smitten men vi har ingen garantier for at det vil fortsette å være slik situasjonen kan endre seg raskt vaksineringen er i full gang men vi vet ennå ikke i hvilken grad den beskytter mot videresnittet det vil uansett ta noe tid før mange nok,en i svært mange andre land men også vi har måtte stramme inn for å unngå at smitten kommer ut av kontroll vi har fortsatt kontroll over smitten men vi har ingen garantiar for at vi fortsett å vere slik situasjonen kan endra seg raskt vaksineringa er i full gang me veit enno ikkje i kva grad den beskyttar mot vidare smitte det vil uansett ta noko tid for mange nok,599.6,628.7,29.100000000000023,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_628700_656400,er vaksinert til at det får stor betydning for spredningen i mange land beskrives den tredje smittebølgen som den verste hittil i pandemien samfunns trenges ned sykehus følges opp og i motsetning til i høst stenges også skoler i mange land det som skjer ute kan også skje her hvor sjølte situasjonen kan være,er vaksinert til at det får stor betydning for spreiinga i mange land beskrivst den tredje smittebølgen som den verste hittil i pandemien samfunns stengast ned psykest følgjast opp og i motsetning til i haust stengast også skolar i mange land det som skjer ute kan også skje her vår skjørtesituasjonen kan vere,628.7,656.4,27.699999999999932,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_656400_685200,ser vi stadig flere se eksempler på erland gikk i løpet av noen uker for å ha de laveste smitteratene i europa til å ligge høyest på statistikken når økningen kommer så kan den komme svært raskt det så vi også i trondheim tidlig i desember var det et ønske om unntak for de nasjonale smittvernsreglene på grunn av lavsmittet noen få uker senere,ser vi stadig fleire eksempel på irland gjekk i løpet av nokon ukar for å ha dei lavaste smitteraten i europa til å ligge høgest på statistikken når økningen kommer så kan den komme r svært raskt det som vi også i trondheim tidleg i desember var det eit ønske om unntak frå dei nasjonale smittevernsreglar på grunn av lav smitte nokon få uker seinare,656.4,685.2,28.800000000000068,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_685200_713000,måtte de stramme til med lokale tiltak trøndelang fylke hadde de siste to ukene av fjoråret høyest smittet i hele landet dette understreker viktigheten av å handle raskt for tegn til økt smidt spredning og det er lettere å slippe opp på strenge tiltak enn å slå ned utbrudd som kommer ut av kontroll kommer smien først ut av kontroll,måte dei stramme til med lokale tiltak trøndlank fylke hadde dei siste to ukunne og fjoråret høg smitte i heile landet dette understreker viktigheten av å handle raskt for teint til økt smittspreining og det er lettare å skjepå opp for strenge tiltak enn å så ned utbryt som kommer ut av kontroll kommer smiten først ut av kontroll,685.2,713.0,27.799999999999955,2021-01-18,2021-01-18_proceedings.txt
Stortinget-20210118-115501_713000_741200,må tiltakene være enda mer inngripende og varer enda lengre derfor er det viktig å handle raskt de muterte variantene av viruset gjør situasjonen enda mer sårbar noterte virus fra storbritannia og sørafrika har også funnet veien til norge og vi har sett andre mutasjoner i norsk utbrudd vi følger spredningen av de mer smittsomme virusene nøye både,må tiltaka vere enda meir inngripande og vare enda lengre derfor er det viktig å handla raskt dei muterte varianten av viruset gjer situasjonen enda meir sårbar muterte virus frå storbritannia og sy afrika har også funnet vegen til noreg og vi har sett andre mutasjonar i norsk utbrudvi følger spreidinga av dei meir smittsame virus nøye både,713.0,741.2,28.200000000000045,2021-01-18,2021-01-18_proceedings.txt
