file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20140618-145048_0_28700,her er relativt kortvarig og vi fikk en ny regjering i totusenogfem som heldigvis la om kursen det som nå skjer både i revidert og i kommuneproppen viser at man strammer inn og omfordeler ifra distriktene vi ser det både for primærkommunene og ikke minst for fylkeskommunene tallene fra kommuneproporsjonen som ble lagt fram i forrige uke viser at det nye inntektssystemet gir en omfordeling mellom fylkene som står svært negativt ut i nord,per er relativt kortvarig og vi fekk ein ny regjering i totusenogfem som heldigvis la om kursen det som no skjer både i revidert og i kommuneproppen vis at ein strammer inn og omfordele i frå distriktavi ser det både for primærkommunane og ikkje minst for fylkeskommunane tala frå kommunepropoksjonen som blir lagt fram i foreruke viser at det nye inntektssystemet gjer ein omfordeling mellom fylka som slår svært negativt ut i nord,0.0,28.7,28.7,2014-06-18,2014-06-18_proceedings.txt
Stortinget-20140618-145048_28700_57800,når det nye systemet er fullt fasa inn om fem år innebærer det et minus på syvogtredve millioner i finnmark hundre og sju millioner i troms og to hundre og femogtyve millioner i nordland om tallene ifra fylkeskommunens dem så betyr det at de nordnorske fylkene får nesten tre hundre og sytti millioner mindre å bruke til velferd enn i dag ja det som skjer er at pengene flyttes i fra nord og kyst til sør og øst,når det nye systemet er fyrst fasa inn om fem år inneber det eit minus på syogtredve millionar i finnmark hundre og sju millionar i troms og to hundre og femogtyve millionar i nordland omtalane ifrå fylkeskommunen stem så betyr det at dei nordnorske fylka får nesten tre hundre og sytti millionar mind og bruk til velferd enn i dagja det som skjer er at pengane flyttast ifrå nord og kyst til sør og øst,28.7,57.8,29.099999999999998,2014-06-18,2014-06-18_proceedings.txt
Stortinget-20140618-145048_57800_86900,det er ei dramatisk omfordeling som betyr at det må gjøre harde kutt både på kort og lang sikt ja det blir nødt å ta nedskjæringer i tjenesteproduksjonen både innenfor samferdsel og skoletilbudet situasjonen vil faktisk enda verre for veksten i de frie inntektene er beregna å bli lavere enn det man tidligere har budsjettert med det herre kan utgjøre så mykje som hundre millioner aleine bare for nordland så det her kjem da i tillegg i tillegg så veit vi at man og kutter i det året vi inne i nå,det er ei dramatisk omfordeling som betyr at det må gjere harde kutt både på kort og lang sikt ja det blir nødd å ta nedskjæringar i tjensproduksjonen både innanfor samferdsel og skoletilbodet situasjonen blir faktisk enno verre for veksten i dei frie inntektene er berekna å bli lavere enn det ein tidlegare har budsjettert med det her er kan utgjere så mykje som hundre millionar aleine berre for nordland så det her kjem då i tillegg i tillegg så veit vi at ein og kuttar i det året v er inne i no,57.8,86.9,29.10000000000001,2014-06-18,2014-06-18_proceedings.txt
Stortinget-20140618-145048_86900_116400,de regionale utvalgsmidlene bare for nordland så ble det kutta seksogseksti millioner bare for nordland riktignok litt litt over tredve millioner tilbake til vei men dem er øremerket til vei det herre er faktisk en katastrofe for nordnorge president hjernærene er tilbake med full styrke og hun ser ut til at du ikke bryr seg om det her landsdelen det nye inntektssystemet føyer seg inn i rekken av saker den nye regjeringa struk nordnorge på det er i ei tid nordnorge faktisk ei vekst,dei regionale utviksmidlane berre for nordland så vart det kutta seksogseksti millionar berre for nordland riktig nok litt lite over sjølve millionar tilbake til veg men det er øremerke til veg det her er faktisk ein katastrofe for nordnoreg president jernera er tilbake med full styrke og ho ser ut til at ho ikkje bryr seg om det her langset det nye inntektssystemet føyer seg inn i rekken av saker den nye regjeringa strup nordnoreg på det er i ei tid nordnoreg faktisk er i vekst,86.9,116.4,29.5,2014-06-18,2014-06-18_proceedings.txt
Stortinget-20140618-145048_116400_143500,og har behov for den her støtten konsekvenser av regjeringens opplegg er rett og slett at det blir mindre utvikling i nord og det er hvert fall ikke det man har sagt ut at at man ønsker president når det gjelder kommunene så er det også dramatisk det her ikke minst når vi ser at det ikke kompenseres vil eee signalisere at man vil kompensere skattesvekten den kan bli så mykje som tre komma tre milliarder kroner i tillegg vei underfinansiert,og har behov behov for den her støtten konsekvensar av regjeringas opplegg er rett og slett at det blir ein mindre utvikling i nord og det er kvart fal ikkje det ein har sagt utan at ein ønsker president når det gjeld kommunane så er det også dramatisk det her ikkje minst når vi ser at ikkje kompensierest vil eee signalisere at ein vil kompensere skattesvikten den kan bli så mykje som tre komma tre milliardar kroner i tillegg vei underfinansiert,116.4,143.5,27.099999999999994,2014-06-18,2014-06-18_proceedings.txt
Stortinget-20140618-145048_143500_169300,og at mye av satsinga til regjeringa skal dekkes av kommunen sine eie penger rus og psykiatisatsinge må dem dekke sjøl så det her er forsmaken på skattekutt som vil gi store velferdskukuttneste taler er representanten kenngudmensen deretter representanten eirik sivertsen gudnesen vær så god,og at mye satsingar til regjeringa skal dekkast av kommunen sine eigne pengar rus og sykratrisatsingar madam deck sjøl så det her er forsmaken på skattekutt som vil gje store velferdskukuttnes te talar til representanten kjen gudmundsen deretter representanten eirik sivertsen gunes ver så god,143.5,169.3,25.80000000000001,2014-06-18,2014-06-18_proceedings.txt
Stortinget-20140618-145048_169300_198300,president eee nå når jeg hører representanten juvik på talerstolen her eee eee henvise til jern erna så må jeg si at eee eee den politiske hukommelse er tidvis veldig veldig kort det er ikke faktisk eee lenger enn eee når stoltenberg for første gang skulle tiltrå som statsminister i totusenogen at ham ble kjeppjaga ned ifra finnmark eee fordi at hannes egne hadde gjort et opprør,president eee nu når eg høyrer representanten juvik på talerstolen her eee eee henvise til jernærna som eg ser at eee eee den politiske kommelse er tidvis veldig veldig kort det er ikkje faktisk eee lengre enn eee når stoltenberg for første gong skulle tilta som statsminister i totusenogein at han med kjeppjaga ned ifrå finnmark eee fordi at eee hans eigne hadde gjort eit opprør,169.3,198.3,29.0,2014-06-18,2014-06-18_proceedings.txt
Stortinget-20140618-145048_198300_224800,mot sin egen regjering og torild olsen eee sa eee på den tida at finnmark blør og at vi skal starte et opprør langs kysten men president poenget mitt er ikke å gå eee tilbake eee fokuset må ligge framover når vi i dag snakker om en historisk reform og vi må kunne søke sammen i viktige spørsmålt,mot sin eigen regjering og torhild olsen eee sa eee på den tida at finnmark blør og at vi skal starte eit opprør langs kysten men president poenget mitt er ikkje å gå eee tilbake eee fokuset må ligg framover når vi i dag snakkar om ein historisk reform og vi må kunne søke saman i viktige spørsmålt,198.3,224.8,26.5,2014-06-18,2014-06-18_proceedings.txt
Stortinget-20140618-145048_224800_250900,denne regjeringa har eee satsa betydelig i nord og man har lagt også et viktig og godt grunnlag for videre vekst gjennom eee reformgrep som får betydning for næringslivets rammevilkår bare i tjuefjorten president så får fylkeskommunene i nord to hundre og seksti millioner kroner i økte driftsrammer for å investere på fylke,denne regjeringa har eee satsa betydeleg i nord og ein har lagt også eit viktig og godt grunnlag for vidare vekst gjennom eee reformgrep som får betydning for næringslivets rammevilkår berre i tjuefjorten president så får fylkeskommunane i nor to hundre og seksti millionar kroner i økte driftsrammer for å investere på fylke,224.8,250.9,26.099999999999994,2014-06-18,2014-06-18_proceedings.txt
Stortinget-20140618-145048_250900_271400,i allerede i kommuneproposisjonen er det varsla nye friske millioner til eee disse fylkesveiene dette betyr mye for næringsvekst for rammevilkårene til bedrifter ute i distriktene og som skal ut på markedet og ikke nok med det men regjeringa gjør også betydelig nasjonaene,i allereie i kommuneproposisjon er det varsla nye friske millionar til eee desse fylkesvegar dette betyr mye for næringsvekst for rammevilkåra til bedrifter ute i distrikta og som skal ut på markedet og ikkje nok med det men regjeringa gjer også betydeleg nasjonaane,250.9,271.4,20.49999999999997,2014-06-18,2014-06-18_proceedings.txt
