file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20191113-095433_302800_305100,deperate,takka,302.8,305.1,2.3000000000000114,2019-11-13,2019-11-13_proceedings.txt
Stortinget-20191113-095433_328800_352800,stortingets møte er eee lovlig satt til behandling foreligger de saker som er oppført på dagsorden nummer sytten sak en muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsminister erna solberg vil møte til muntlig spørretime statsministeren er til stede og vi er klare til å starte den muntlige spørretimen og første spørsmål kommer da fra jonas gahr støre,stortingets møte er eee lovleg sett til behandling foreligger dei saker som er oppført på dagsorden nummer sytten sak ein muntleg spørjetime stortinget mottok manda meddelelse fra statsministerens kontor om at statsminister erna solberg vil møte til muntlig spørjetime statsministeren er til stede og vi er klare til å starte den muntlige spørjetimen og første spørsmål kommer da frå jonas gahr støre,328.8,352.8,24.0,2019-11-13,2019-11-13_proceedings.txt
Stortinget-20191113-095433_356100_381100,støre takk president eee skal vi lykkes med det grønne skiftet få ned utslipp og skape nye jobber så må omstillingen være rettferdig politikken vi velger må være målrettet og byrdene må fordeles på en rettferdig måte det er egentlig en fortsettelse av hva vi har vært gode på i norge nemlig rettferdig fordeling som trekker alle med og de med mest bidrar mest til omstillingen fra tjuetjuefem så skal det ikke omsettes nye bensin og dieselbiler i norge,takk president eee skal vi lykkast med det grøne skiftet få ned utslepp å skape nye jobber så må omstillinga vere rettferdig politikken i velge må vere målrettet og byrden må fordelast på ein rettferdig måte og det er eigentleg ein fortsettelse av a vi ha vore gode på i noreg nemleg rettferdig fordeling som trekker alle med og dei med mest bidra mest til omstillinga frå tjuetjuefem så skal det ikkje omsettes nye bensin og diselbilar i noreg,356.1,381.1,25.0,2019-11-13,2019-11-13_proceedings.txt
Stortinget-20191113-095433_381100_410100,og jeg mener det er rett at vi bruker av fellesskapets ressurser for å fremme salg av elbiler gjennom en lang rekke avgiftslettelser blant annet ved at man ikke betaler moms men nå selges det altså elbiler i veldig høye prisklasser uten at de nødvendigvis har lengre rekkevidde enn biler lavere prisklasser det kan i tillegg kjøpes momsfritt eee eksklusive steroanlegg avansert utstyr eee detaljer for spesielt interesserte for de som har råd til det og president det er fritt frem,og eg meiner det er rett at vi brukar av fyllesskapets ressursar for å fremme sag av elbilar gjennom ein lang rekke avgiftsrettelse blant anna for at ein ikkje betalar moms men å selje det altså elbilar i veldig høge prisklasser utan at dei nødvendigvis har lengre rekkevidde ein vilar i lavre prisklasser det kan i tillegg kjøpast momsfritt eee eksklusive steroanlegg avansert utstyr eee detaljer for spesielt interesserte for dei som har råd til det og president det er fritt fram,381.1,410.1,29.0,2019-11-13,2019-11-13_proceedings.txt
Stortinget-20191113-095433_410100_439300,og kjøper slike biler med både kvalitet og ekstrautstyr men i arbeiderpartiet så mener vi at det er rimelig at du betaler momsen selv på de dyreste bilene de over seks hundre tusen kroner da er det momsfritt opp til seks hundre tusen også moms på beløpet over det er fortsatt en veldig god prisreduksjon og veldig attraktivt framfor å kjøpe bensin eller dieselbil i vårt forslag så opprettholder vi forskjellen mellom elbil og tilsvarende fossilbil men det vi kan ta inn president på den momsen,og kjøpe slike bilar med både kvalitet og ekstraustyr men i arbeidarpartiet så meiner vi at det er rimeleg at du betaler momsen sel på dei dyreske bilane dei er over seks hundre tusen kroner da er det momsfritt opp til seks hundre tusen også moms på beløpet over det er fortsatt ein veldig god prisreduksjon og veldig attraktivt framfor å kjøpe bensin eller diselbil i vårt forslag så opprettholder vi forskjellen mellom elbil og tilsvarande fossilbil men det vi kan ta inn president på den momsen,410.1,439.3,29.19999999999999,2019-11-13,2019-11-13_proceedings.txt
Stortinget-20191113-095433_439300_466100,kan vi da bruke til omstillingen blant annet å bygge ladestasjoner rundt om i landet som gjør at flere kan velge å kjøre elbil med lang rekkevidde det mener jeg er et eksempel på rettferdig omstilling partilederen i venstre kaller dette for et uttrykk for mishundelse og president mitt spørsmål til statsministeren er er hun enig med trine skei grandestatsmini,kan vi da bruke til omstillinga blant anna å bygge ladestasjonar rundt om i landet som gjer at fleire kan velje å køyre elbil med lang rekkevidde det meiner eg er eit eksempel på rettferdig omstilling partilederen i venstre kallar dette for eit uttrykk for misundelse og president mitt spørsmål til statsministeren er er ho einig med tine sheiglandestatsminis,439.3,466.1,26.80000000000001,2019-11-13,2019-11-13_proceedings.txt
Stortinget-20191113-095433_471000_500700,president det er sikkert jeg er helt enig i at utfordringen med noen klimatiltak er den omfordelingseffekten de faktisk har derfor tror jeg tidligere er blitt eee spurt ut i spør i stortinget om min uttalelse om at noen av de tiltakene vi har har en i sosialøkonomisk diskusjon en pervers effekt altså den har motsatt er det vi ønsker med fordelingspolitikk men svaret på at vi gjør det,president det er sikkert eg er heilt einig i at utfordringa med nokon klimatiltak er den omfordelingseffekten dei faktisk har derfor trur eg tidlegare blitt eee spurt ut i spør i stortinget om men uttalelse om at nokon av dei tiltaka vi har har ein i sosialøkonomisk diskusjon ein på vers effekt altså den har motsette det vi ønsker med fordelingspolitikk men svaret på at vi gjer det,471.0,500.7,29.69999999999999,2019-11-13,2019-11-13_proceedings.txt
Stortinget-20191113-095433_500700_530100,er jo at vi ønsker oss sterk handling på klima store resultater vi ønsker å få se de resultatene som gjør at vi når klimamålene vi har satt oss for tjuetredve og gjerne overoppfyller de og da er det sånn at når vi gir støtte til huseiere for å sette inn varme pomper for å ta ned forbruket ja og gi bidrag til omstillingen ja så er det de som har huset de som kanskje har store trekkfulle og kanskje litt rike hus på fognalen som gjør det først da har man den typen effekt der,er jo at vi ønsker oss sterk handling på klima store resultata vi ønsker å få se dei resultata som gjer at vi når klimamålen vi har satt oss frå tjuetredve og gjerne overoppfyller dei og da er det sånn at når vi gir støtte til huseigarar for å sette inn bamepumpar for å ta ned forbruket ja og gje bidrag til den omstillinga el så er det dei som har huset dei som kanskje har store trekkfulle og kanskje litt rike hus på fangane som gjer det først der har men den typen effektar,500.7,530.1,29.400000000000034,2019-11-13,2019-11-13_proceedings.txt
Stortinget-20191113-095433_530100_551000,og det er alltid vanskelig et omfordelingsperspektiv men hvis vi nå har sagt at klimaet er det viktigste så må vi faktisk jobbe med klimautfordringene og derfor er det sånn at opprinnelig hadde vi klimaforlik som sa at vi skulle ta vekk momsfordelene når vi hadde femti tusen eee biler i norge som var ei det var klimaforliket våreringen tiltrådte,og det er alltid vanskeleg i omfordelingsperspektiv men viss vi no har sagt at klima er det viktigaste så må vi faktisk jobbe med klimautfordringar og derfor er det sånn at opprinnelig hadde vi eit klimaforlik som sa at vi skulle ta vekk momsfordelange når vi hadde femti tusen eee bilar i noreg som var eller det var klimaforliket våreringa tiltrudde,530.1,551.0,20.899999999999977,2019-11-13,2019-11-13_proceedings.txt
Stortinget-20191113-095433_551000_578600,så har denne regjeringen i samarbeid med altså med forrige regjering i samarbeid med krf og venstre blitt enig med at vi skulle holde det til tjuesytten og nå vi ene til tjuetjueen fordi vi er så redd for å sende feile signaler nå i forhold til det målet vi har om å levere på tjuetretti og der kan det være mange korrigeringer som er riktig også regjeringen sier jo vi skal ha et bærekraftig bilavgiftssystem fremover og de omfordelingene men akkurat nå er et tydelig og klart signal om at viker at folk kjøper av elbil,så har denne regjeringa i samarbeid som me forrige regjeringa i sambad med krf og venstre blitt einig om at vi skulle halde til tjuesytten og når vi eine til tjuetjueein fordi vi er så redd for å sende feile signala no i forhold til det målet vi har om å levere på tjuetretti og det kan vere mange korrigeringar som er riktig også regjeringa sider og vi skal eit berekraftig bilavgiftsystem framover og dei omfordelinga men akkurat no er eit tydeleg og klart signal om at viker at folk kjøper av elbil,551.0,578.6,27.600000000000023,2019-11-13,2019-11-13_proceedings.txt
