file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20220408-085525_239200_242400,jeeeeeeey,hansen snakkar lanse,239.2,242.4,3.200000000000017,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_281300_306000,stortingets møte er lovlig satt det foreligger tre permisjonssøknader fra representanten audun lysbakken om foreldrepermisjon i tiden fra og med nittende april til og med syttende juni fra representanten mimir christiansson om foreldrepermisjon i tiden fra og med nittende april til og med syttende juni fra arbeiderpartiets stortingsgruppe om permisjon for representanten jorudd asphjell det er ikke noe foreldrepermisjon der men i tiden fra og med nittende,stortingets møte er lovleg sett det foreligger tre permisjonssøknader frå representanten auden lysebakken og foreldrepermisjon i tiden fram i nittande april til og med syttande juni det er representanten mimi kristiansen om foreldrepermisjon i tiden fram i nittende april til og med syttande juni frå arbeidarpartiets stortingsgruppe om permisjon for representanten gjorde daspel lik nok foreldrepermisjon der men i tida fram til nittende,281.3,306.0,24.69999999999999,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_306000_332400,til og med femogtjuende april for å delta i møter i østersjøsamarbeidet i warszawa reise med nordisk råd til københavn og delta i møte med baltisk forsamling og presidiet nordisk råd i helsinki det ble hektisk disse søknadene foreslås behandlet straks og innvilget det anses vedtatt følgende vararepresentanter foreslås innkalt for å møte i permisjonstiden slik for hordaland sara b,til og med femogtjuende april for å delta i møte i østersjøsamarbeidet i varsava reise med nordisk råd til københavn og delta i møte med baltisk forsamling og presidiet nordisk råd i helsinki det blir hektisk med og desse søgarane foreslås behandla straks og innlegget det anses vedtatt følgene var representanten foreslås innkalt vore møte i permisjonstiden slik for hodaland sara b,306.0,332.4,26.399999999999977,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_332400_346000,for rogaland emma vatne tjuende april til syttende juni for sørtrøndelag steinar krogstad t eee tjuende til enogtjuende april det anses også vedtatt representanten morten stordalen vil framsette to representantforslag stordalen,på rokarane emma vatne tjuande april til syttende juni på søkelag steinar krokstad j tjuende til eine tjuande april det anses også vedtattrepresentanten morten stordalen er framsette to representantforslag stordamen,332.4,346.0,13.600000000000023,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_356100_384300,takk president på vegne av representantene hans andreas limi mai helen eee heta nervik frank sv marius nilsen og undertegnede eee og går oksrud vil jeg gjerne fremsette representantforslag om ms som et praktisk transportalternativ som bør være tilgjengelig for flere dernest president vil jeg fremme forslag n frp og representantene frank sve hans andreas limi marie usenielsen og undertegnede om bedre rammebetingelser for veterankjøretøy,takk president på vegner representanten eee hans andreas limi må ei helene hetta ervik frank sve marius nilsen og underteiknade eee og vår to ogsruq vil eg gjerne fremsette representantforslag om ms som eit praktisk transportalternativ som bør vere tilgjengeleg for fleire derne president vil eg fremme forslag frå nfp og representantane frank sve hans andreas limi marius nilsen og under tende om betre ramtingelse for veteran kørutøye,356.1,384.3,28.19999999999999,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_384300_407900,takk skal du da representanten sofie marheim vil framsette tre representantforslag mari kanskje er færred på vei opp nei står tre i papirene mine men vi får se tre var såjeg har mening to eee håper at i slagene bra eee,takk skaderepresentanten sofie marheim vil framsette tre representantforslag are kanskje er færre på veg opp nestår tre parti meiner med vi får sett i det her så eg har med meg to eee håpar at bra eee,384.3,407.9,23.599999999999966,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_408300_435100,eee på vegne av representanten geir jørgensen tobias drevland lund og meg sjøl vil jeg fremme et representantforslag om uavhengige konsekvensutredninger i vindkraftsaker eee og på vegne av representanten geir jørgensen og meg sjøl vil jeg fremme et representantforslag om jord og sjøkabel som alternativ til luftledning ved bygging av sta eee sentralene,eee på vegner av eee representanten geir jørgensen tobias teland lunn og meg sjøl vil eg fremme eit representantforslag om uavhengig konsekvensutedingar i vindkraftsaka eee og på vegner av representanten geir jørgensen og meg sjøl vil eg fremme eit representantforslag om jord og sjøkabel som alternativ til luftledning ved bygging av sta sentrale,408.3,435.1,26.80000000000001,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_435500_464400,og jeg er det siste og ja det da bare jeg på meg vi har eee værsågod president det siste ja ja og på vegne av representantene bjørnar moxnes mivar christiansson og meg sjøl eee ville fremme et representantforslag om å tette hull i konkurslovgivningen ja veldig bra da representanten tone wilhelmsen trøen vil framsette to representantforslag trøen vær så god,og gjer det siste og ja de da berre eg komme vi har qqq kegods e jaja og på vegner av representantane bjørnar moxnes mimer kristiansen og my sjøl eee vil eg fremme eit representantforslag om å tette hull i konkurslovgivninga ja veldig bra såda representanten tone wilhemsen trøn vil framsette to representantforslag tre sju,435.5,464.4,28.899999999999977,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_473400_497100,president qqq på vegne av representantene sandra bruflot erlend svardal bø ingunn foss turi christensen tage pettersen sveinung stensland og meg selv vil jeg framsette et representantforslag om bedre forebyggelse og bekjempelse av partnerdrap og eee president eee på vegne av representantene sandra bruflot erlend svardal bø,president på vegner av representantane sandra bruflat erlend halda bø ingun for ture kristensen tage pettersen varna stensland og mei sel vil eg fremsette eit representantforslag om betre forebyggelse og bekjempelse av partnardrap og president eee på vegner av representantene sandra bruflat ælensswardabø,473.4,497.1,23.700000000000045,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_497100_514799,karianne jønnes turi christensen anne kristine linnestad og meg selv vil jeg framsette et representantforslag om å forebygge og redusere ensomhet takk representanten hans andreas limi vil framsette et representantforslag limi vær så god,kari anne jønnes ture kristensen anne kristine linnestad og mai sel vil eg fremsette eit representantforslag om å forebygge og redusere ensamhet takk representanten hans andreas limi vil framsette et representantforslag lime ver så god,497.1,514.799,17.698999999999955,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_521799_541600,limipresident eee på vegne av eee fremskrittspartiets representanter sylvi listhaug og may helene hetland ervik og undertegnede har en glede å fremme forslag om at oljefondet ikke skal brukes til klimaspekulasjon takk representanten christian tybringgjedde vil framsette et representantforslag tybringgjedde,imipresident eee på vegner av fremskridtsparties representantar sylvi listhaug var mei helen hetland ervik og underteide har ein glede å fremme forslag om at oljefondet ikkje skal brukast til klimaspekulasjontakk representanten kristian tilbring edda framsette eit representantforslag til bring edde,521.799,541.6,19.801000000000045,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_550800_576900,president på vegne av stortingsrepresentantene sylvi listhaug hans andreas limi perwilly amundsen dagfinn henrik olsen terje halleland og meg selv ønsker jeg å fremsette et representantforslag om å iverksette en rekke tiltak for å styrke norges forsvarsevne kampkraft og militære beredskapsevne takk representanten nikolai astrup vil fremsette et representant,tilbringar president på vegner av stortingsrepresentantane sylvie listau hans andreas limi perwilly amundsen dagfinn henrik olsen terje haldaren og meg selv ønsker eg å fremsette eit representantforslag om i verksette ein rekke tiltak for å styrke noregs forsvarsevne kampkraft og militære beredskapsevnetakk representanten nikolai astrup i framsetet til representantf,550.8,576.9,26.100000000000023,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_585800_611300,strip president med representantforslag skal landet bygges på vegne av representantene erna solberg tina bru mathilde tybringgjedde ove trellevik bård dirik torheim linda hofstad helleland og meg selv har jeg gleden av å legge frem et forslag om energi for fremtiden takk representanten ingrid fisco skal fremme to representantforslag ingrid fisko,astrid president med representantforslag skal landet byggast på vegner av representantene erna solberg tina bru matilde tuen gjedde ove trellevik bord ludiktorheim linda hofstad helland og me sel har eg gleden av å legge fram eit forslag om energi for framtida takk representanten ingrid fiskaa skal fremme to representantforslag ingrid wiskgård,585.8,611.3,25.5,2022-04-08,2022-04-08_proceedings.txt
Stortinget-20220408-085525_619400_635200,president da har jeg glede av på vegne av stortingsrepresentantene kari elisabeth kaski lars haltbrekken marien hussein og meg sjøl og fremsetter et eee representantforslag om løsning for kontantutbeta til befolkninga,president då har eg gleda av på vegner av stortingsrepresentantane kari elisabeth kaski lars haltbrekken marin hussein og meg sjøl og framsett eit eee eee representantforslag om løysing for kontantutbeta til befolkninga,619.4,635.2,15.800000000000068,2022-04-08,2022-04-08_proceedings.txt
