file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20100604-095527_306800_310500,president,asahara,306.8,310.5,3.6999999999999886,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_314900_318000,se,sin,314.9,318.0,3.1000000000000227,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_341100_365400,stortingets møte er lovlig satt til behandling foreligger de saker som er oppført på dagsorden åttini sak en innstilling fra kirke utdannings og forskningskomiteen om endringar i opplæringslova og privatskoleloven lekser med mer innstilling to hundre og syttini l totusenogni totusenogti,stortingets møte er lovleg sett til behandling foreligger dei saker som er oppført på dagsorden åttini sak ein innstilling frå kirke utdannings og forskingskomiteen om endringar i opplæringslova og privatskolelova lekshjelp med mer innstilling to hundre og syttini el totusenogni totusenogti,341.1,365.4,24.299999999999955,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_365400_390100,jampøprop nittifem l totusenogni totusenogti etter ønske fra kirke utdannings og forskningskomiteen vil presidenten foreslå at taletiden begrenses til førti minutter og fordeles med inntil fem minutter til hvert parti og inntil fem minutter til statsråden videre vil presidenten foreslå at det gis anledning til replikkordskifte innenfor den fordelte taletiden på inntil fem replikker,jamfør prop nittifem eller totusenogni totusenogti etter ønske frå kirke utdannings og forskningskomiteen vil presidenten føreslå at taletida begrensast til førti minuttar og fordeles med inntil fem minuttar til kvart parti og inntil fem minutt til statsråden vidare vil presidenten føreslå at det gis anledning til replikkordskifte innselet fordelte taletiden på inntil fem replikkar,365.4,390.1,24.700000000000045,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_390100_412400,et innlegg fra statsråden videre blir det foreslått at de som måtte tegne seg på talerlisten utover den fordelte taletiden får en taletid på inntil tre minutter det anses vedtatt første taler er sakens ordfører representanten torg lien deretter adna ljunggren,etter innlegg frå statsråden vidare blir det føreslå eit parti som har få teikne seg at talerlisten utover det på delte taletida får ei taletid på inntil tre minutt det anses vedtatt første talar er sakas ordførar representanten tord lien deretter ana jungren,390.1,412.4,22.299999999999955,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_428800_458400,president eee de eee den eee forholdsvis store saken vi behandler i dag eee er jo blitt eee så stor primært fordi at det er ei nødvendig rodding i opplæringslov og da med konsekvens også for privatskoleloven den omhandler lovfesting og leksehjelp eee bortvise rette bortvisning av elever også for lærere omhandla foreldresamarbeid i private skoler nye språknorm for lærerbaken,president eee dei ein eee forselvis eee store saker vi behandlar i dag au bygd så stor primært fordi at det er nødvendig rødding i opplæringslova og det med konsekvens også for privat skolelova ein omvandla lovfesting av aleks hjelp eee bortvist vert bortvisninga av elevar også for lærarar om han la flere samarbeid i private skolar ny språknorm for lærebøker,428.8,458.4,29.599999999999966,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_458400_486500,eee endring av begru begrepsbruken i forhold til den kompetansen man har hvis man har hvis man tar videregående utdanning uten å få yrkes eller studiekompetanse eee og den innfører eee også krav om politiattest ved musikk og eee kulturskoler komiteen står samla bak eee det aller meste av det vi eee vedtar i dag og derfor regner jeg med at mye av debatten seinere kommer til å handle om eee den punktet vi er uenige om,eee endring av begrun begreprodukken i forhold til den kompetanse ein har viss ein har mens ein tar vidaregåande utdanning utan å få yrkes eller studiekompetanse eee og dei innfører eee også krav om politiattest ved musikk og eee kulturskole komiteen står samla bak eee det aller meste av det vi eee vedtar i dag og derfor leikar eg med at mye av debatten seinare kommer til å handle om den punktet vi er ueinige om,458.4,486.5,28.100000000000023,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_486500_515400,derfor synes jeg det er greit at jeg som saksordfører redegjør lite grann for de andre tinga nå regner kanskje med at også statsråden vil vil gjøre det eee bortvisning av eee elever eee første punkt president eee det å det vi gjør det i dag det er at stortinget åpner for at eee lærere og kommuner eee nei l lærere kan få tillatelse av kommunene og og rektoren til eee å utvise elever og det er altså ikke sånn at vi vedtar at alle norske lærere skal ha den retten,derfor synest eg det er greitt at det er som saksordfører redegjør litt i vang for dei andre tinga og me rekner kanskje med at også statsråden vil vil gjere deteee bortvisninga av eee elevar eee første punkt president eee det å det videre i dag det er at stortinget åpner for at lærarar og kommunar eee elle lærarar kan få tillatelse av kommunane og og rektoren til eee å utvise elevar det er altså ikkje sånn at vi vedtar at alle norske lærarar skal ha den retten,486.5,515.4,28.899999999999977,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_515400_544400,men at det eee nå her at det skal eee overlates til kommuner eee og rektorer eee ved den enkelte skole eee dette vil selvfølgelig føre til president eee mer ro orden og disiplin i skolen noe fremskrittspartiet alltid har vært opptatt av og derfor er vi glad for at regjeringa le vil være på dette punktet som vi har vært opptatt av lenge når det gjelder foreldresamarbeid i private skoler så har jo eee private skoler en karakter som stiller seg litt ifra den offentlige skolen,men at det eee no her at der skal eee overlatast til kommunar eee og rektorar eee ved den enkelte skole eee dette har ein vil så følgeleg fører til president med ro orden og disiplin skog noko framstegspartiet alltid har vore opptatt av derfor er vi glad for at regjeringa leverer på dette punktet som vi har vore opptatt av lenge når det gjeld fordele samarbeid i private skolar så har jo eee private skolar ein karakter som skiljar seg litt ifrå ing i offentlege skolen,515.4,544.4,29.0,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_544400_566400,eee og jeg mener jo for så vidt at den lovendringa vi gjør i dag er noe unødvendig eee vi velger allikevel å støtte den sammen med en enstemmig komite kravet om politi og test president er vertfall frp politikk det fremma vi forslag om i forrige periode det er klart at det er urimelig at det skal være andre krav eee til hjemmels og test,eee og eg meiner jo for så vidt at ein lovendringa vi gjer i dag er noko unødvendig eee vi vel likevel og støtter den saman som er nedstemmig komite kravet om politiattest president eee er kvart falla for politikk det fremmer vi forslag om i følgje periode det er klart at det er urimeleg at det skal vere andre krav eee til jamesotest,544.4,566.4,22.0,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_566400_594400,for eee private eee nei unnskyld for offentlige skoler enn den tidligere tidligere har vært for musikk og eee kulturskoler men så president litt om det vi er uenige om eee det er dette med lovfesting av leksehjelp slik regjeringa eee legger opp til det er altså sånn at flertallet også på borgerlig side meiner at leksehjelp kan være eee og sannsynligvis er et virksomt eee virkemiddel,for eee private eee neimen skyt for offentlege skolar enn den tidlegar tydlegare har vore for musikk og eee kulturskolar men så da president litt om det vi er ueinige om eee det er dette med lovfestinga og lekser slik regjeringa legg opp til det er altså sånn at fleirtalet også på borgerleg side min at eee leksehjelp kan vere eee og så synlegvis er eit viksamt eee verkemiddel,566.4,594.4,28.0,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_594400_622400,men det er altså spørsmål om to ting det er spørsmål om ressursbruk og det er spørsmål om hvem som skal styre skolen eee kunnskapsløftet er la i grove trekk til grunn at staten eee skulle stoppe sitt engasjement ved kommunegrensene og kommunene skulle stoppe ved skoleporten og at de forskjellige leddene som er en engasjert i norsk skole skulle ha ansvaret eee innafor eee for skolen og det det som skjer med dagens vedtak president er jo at statsråden,men det er altså spørsmålet om to ting med spørsmål om ressursbruk og det spørsmålet om kven som skal styre og eee kunnskapsløftet la i grove trekt til grunn at staten eee skulle stoppe sitt engasjement med kommunegrensene og kommunane skulle stoppe ved skoleporten og at dei forskjellige leddan som er en engasjerte i norsk skole skulle ha ansvaret eee innanfor for skolen og det det som skjer med dagens vedtak president er jo at statsråden,594.4,622.4,28.0,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_622400_648400,dundra inn både over kommunegrensen og inn jona skoleporten og detaljstyre eee norsk skole på måtte som som eee fremskrittspartiet og de andre borgerlige partiene syns er noe noe merkelig og uheldig president eee det er og underlig at når man først valg å gjøre dette så vil man jo gjøre dette uten å stille krav til til at de som skal utøve denne nekehjelpa ha,eee dundrar inn både over kommunegrensen og inngjen skolepotten og det talstyre eee norsk skole på måte som som eee framstegspartiet og dei andre borgelege partia synest er noko noko merkeleg og uheldig president eee det er og underleg at nordmannen først valde å gjere dette hans val månen i nore dette utan å stille krav til til at dei som skal utøve den anaksialpa ha,622.4,648.4,26.0,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_648400_677500,eee vi hører stadig vekk i debattene eee også også fra forskninga at det er de svakeste elevene som vel er de man har tenkt å hjelpe med dette vedtaket eee har størst utbytte av å ha kvalifiserte pedagoger eee til å eee hjelpe seg eee og så er det også sånn at vi vet at kommunene eee det er viktig å mobilisere kommunene i norsk skolepolitikk og da eee tenker jeg da at det er underlig å frata når vi hans først finne ut at man har en halv milliard å bruke på dette,eee vi høyrer stadig vekk i debatten eee også også frå forskinga at dei svakaste elevane som vel er dei ein har tenkt å hjelp med det av vedtaket eee har størst utbytte av å ha kvalifiserte pedagogar eee til å hjelpe seg eee og så er det også sånn at vi veit at kommunane eee det er viktig å mobilisere kommunane i norsk skolepolitikk og då eee tenker eg det at det er underleg å frata når vi har først finne jo til at ein har ein halv milliard å bruke på vedta,648.4,677.5,29.100000000000023,2010-06-04,2010-06-04_proceedings.txt
stortinget-20100604-095527_677500_699900,at man fratar kommunen kommunene retten til å påvirke hvordan man skal disponere disse midlene som man åpenbart eee har funnet jeg er helt sikker på at kommunene hadde fått mer om det jeg synes det er et sist at vi på en måte nå er litt i brudd med kunnskapsløftet eee som vi har vært enige om eee i forhold til denne fasstyringa og jeg syns eee for så vidt også at det er underlig at vi,at ei har flåta kommun kommunane retten til å påverke korleis ein skal disponere desse midlane som ein openbert eee har funne eg er heilt sikker på at kommunane hadde fått med om det eg synest det er eit sist at vi på måten nu er litt i bludd med kunnskapsløftet eee som vi har vore einige om eee i forhold til denne med forstyringa og eg synest eee for så meg trossa at det er underleg at vi,677.5,699.9,22.399999999999977,2010-06-04,2010-06-04_proceedings.txt
