file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20160311-085524_18500_21700,senkede,sara,18.5,21.7,3.1999999999999993,2016-03-11,2016-03-11_proceedings.txt
Stortinget-20160311-085524_155100_159300,aarenes jeg estasje låvesvaler,er asteasu i,155.1,159.3,4.200000000000017,2016-03-11,2016-03-11_proceedings.txt
Stortinget-20160311-085524_250200_253300,damestefett,niaren,250.2,253.3,3.1000000000000227,2016-03-11,2016-03-11_proceedings.txt
Stortinget-20160311-085524_289900_316500,stortingets møte er lovlig satt det foreligger fire permisjonssøknader fra arbeiderpartiets stortingsgruppe om permisjon for representantene hege haukedal liadal og anette trettebergstuen tiden fra og med fjortende mars til og med syttende mars og for representanten gunvor eldegard om permisjon i tiden fra og med femtende mars til og med syttende mars alle for å delta i møter i den interpabia,stortingets møte er lovleg sett det foreligger fire permisjonsseknader frå arbeidarpartiet stortingsgruppe permisjonen frå representanten hege haukedal liadal og anette trettebergstuen i tida frå og med fjortende mars til og med syttande mars og for representanten gunvor eldegard om permisjon i tiden fra og med femtende mars til og med syttande mars alle for å delta i møte i den interpabia,289.9,316.5,26.600000000000023,2016-03-11,2016-03-11_proceedings.txt
Stortinget-20160311-085524_316500_345900,fra arbeiderpartiets stortingsgruppe om permisjon for representanten sonja mandt i tiden fra og med fjortende mars til og med syttende mars for å delta i efns sekstiende kvinnekommisjonsmøte i new york disse søknader foreslås behandlet straks og inn innvilget og det anses vedtatt fra første vararepresentant for rogaland rogaland fylke øystein langholm hansen foreligger søknad om fritak for å møte i stortinget under representanten hege haukeland liadals permisjon av velferdsgrunner,frå arbeidarpartiets stortingsgruppe om permisjon for representanten sonja mant i tida frå og med fjortende mars til og med syttande mars for å delta i fns sekstiande kvinnekommisjonsmøte i nyork desse søknader foreslås behandla strags in innvilget og det anses vedtatt for det første vara representant for ogland rogaland fylke øystein lang om hansen foreligge i søknad om fritak for et møte i stortinget under representanten hege haukeland liadals permisjon av velferdsgrener,316.5,345.9,29.399999999999977,2016-03-11,2016-03-11_proceedings.txt
Stortinget-20160311-085524_345900_372800,denne søknaden foreslås behandlet straks og innvilget og det anses også vedtatt andre vararepresentant for rogaland fylke unn therese omdal har for tiden foreldrepermisjon og er av den grunn forhindret fra å møte i stortinget under representanten hege haukedal liadals eee permisjon følgende vararepresentanter foreslås innkalt for å møte i permisjonstiden for akershus fylke arne helseth fse juliussen,denne søknad foreslås behandles straks og innvilget og det anses også vedtatt andre vare representant for rogaland fylke utan til rese omdal har for tiden foreldrepermisjon og er av den grunn for hindre frå møte i stortinget under representanten hege haukedal liadals eee permisjon følgende varerepresentantar foreslåast innkalt for å møte i permisjonstiden for akershus fylke arne helseth fse juliussen,345.9,372.8,26.900000000000034,2016-03-11,2016-03-11_proceedings.txt
Stortinget-20160311-085524_372800_387100,for rogaland fylke helge steinsvåg for vestfold fylke steinar gullvåg det anses også vedtatt representanten heikki eidsvoll holmås vil fremsette et representantforslag heikk,for rogaland fylke helge steinsvåg for vestfold fylkets tener gullvåg det anses også vedtatt representanten heike so holmås vil fremsette eit representantforslag haik,372.8,387.1,14.300000000000011,2016-03-11,2016-03-11_proceedings.txt
Stortinget-20160311-085524_392300_413600,eee president på vegne av eee audun lysbakken og meg sjøl så vil vi fremme forslag eee om et klimaforlik for transportsektoren med niogførti forslag for femti prosent klimakutt basert på miljødirektoratets rapport klimatiltak og utslippsbane mot tjuetredve kunnskapsgrunnlag for lakling,eee president på vegner av eee audun lysbakken og meg sjøl så vil vi fremme forslag eee om eit klimaforlik for transportsektoren med niogførti forslag for femti prosent klimakutt basert på miljødirektoratets rapport klimatiltak og utsleppsbaner mot tjuetredve kunnskapsgrunnlag for lakling,392.3,413.6,21.30000000000001,2016-03-11,2016-03-11_proceedings.txt
Stortinget-20160311-085524_418200_425200,takk representanten anette trettebergstuen vil fremsette et represen representantforslag,takk representanten anette trettebergstuen vil fremsette et represe representantforslag,418.2,425.2,7.0,2016-03-11,2016-03-11_proceedings.txt
Stortinget-20160311-085524_431000_457900,president eee på vegne av representantene arild grande sonja mant hege haukeland liadal og meg selv vil jeg fremme et forslag om en ny innordning av produksjonstilskuddet til nyhets og aktualitetsmedier der minstesatsene heves takk forslagene vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er oppført på dagsorden nummer femtifire,president på vegner av representantane arild grande sonny a mant hege haukeland liadal og meg sel vil eg fremme eit forslag om ein ny innordning av produksjonstilskottet til nyhets og aktualitetsmed der minstesatsane hevasttakk forslaga vil bli behandlet på reglementsmessig måte del behandlinga foreligger dei saker som er oppført på dagsorden nummer femtifire,431.0,457.9,26.899999999999977,2016-03-11,2016-03-11_proceedings.txt
