file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20171219-155511_0_20600,enhver tid vært mellom to eee tre hundre og opp til fem seks hundre eee plasser eee så i flere år under de rø eee under den rødgrønne regjeringen uten regjeringens skjerpede opptakskrav til lærerstudiene og så var det flere ledige plasser enn det er i år eee det er bare en faktaopplysning det er ikke fordi asene,ein var tid vore mellom to eee tre hundre og opp til fem seks hundre eee plassar eee så i fleire år under dei eee under den raudgrøne regjeringa utan regjeringas skjerpede opptakskrav til lærarstuden og så var det fleire ledige plassar enn det er i år eee det er berre ein faktaopplysning det er ikkje fordi asene,0.0,20.6,20.6,2017-12-19,2017-12-19_proceedings.txt
Stortinget-20171219-155511_20600_45300,og så er jo egentlig hvis man ser på det og så er jo det det mest oppsiktsvekkende er jo at mange spådde at vi vil jo ikke klare å rekruttere knapt noen lærere massivt frafall i lærerrekrutteringen det det viser seg er jo at vi klarer å rekruttere lærere vi trenger fortsatt da fire hundre og femten til da som vi gjerne skulle tatt inn i år eee med høyere krav altså vi får en bedre kvalifiserte s elever som har lyst til å bli lærere sannsynligvis også flere som vil gjennomføre,og så er jo eigentleg viss ein ser på det så er jo det det mest oppsiktsvekkjande er jo at mange spådde at vi ville ikkje klare å rekruttere knapt nokon lere massivt frafall i lærerrekrutteringa det det viser seg er at vi klarer å rekruttere lærarar vi treng fortsatt og har fire hundre og femten til som vi gjerne skulle hatt inn i år eee med høgre krav altså vi får ein betre kvalifiserte elevar som har lyst til å bli lærare sånn syne vis også fleire som vi gjennomfører,20.6,45.3,24.699999999999996,2017-12-19,2017-12-19_proceedings.txt
Stortinget-20171219-155511_45300_49000,neste replikant grunde almeland,neste replikant grunde almeland,45.3,49.0,3.700000000000003,2017-12-19,2017-12-19_proceedings.txt
Stortinget-20171219-155511_54800_82600,halland vær så god takk president eee statsråden nevner digitalisering som en av utfordringene vi står ovenfor og den siste tiden så har vi jo nettopp sett hvordan eee denne utfordringen er med å få tilstrekkelig med digital kompetanse og iktkompetanse og på enkelte områder meldes det om at den nødvendige kompetansen omtrent ikke oppdrive det hele spesielt kanskje kan vi se herl itsikkerhet,alban ver så god takk president eee statsråden nemnar digitalisering som ein av utfordringane vi står ovenfor og den siste tida så har vi jo nettopp sett korleis denne utfordringa er med å få tilstrekkeleg med digital kompetanse og iktkompetanse og på enkelte område meldes det om at den nødvendige kompetansen omtrent ikkje oppdrive det heile spesielt kanskje kan vi se herl itsikkerheit,54.8,82.6,27.799999999999997,2017-12-19,2017-12-19_proceedings.txt
Stortinget-20171219-155511_82600_107500,eee derfor er venstre glad for at vi sammen med regjeringen har fått til en satsing på studieplasser innenfor ikt ikt og ikke minst eee flere nye stipendiatplasser vil også få til en ny plattform i grunnskoleol for digitale læremidler dette alle satsinger som venstre er veldig opptatt av spor spørsmålet som da gjenstår eee er hvordan dette skal følges opp på en god måte,eee derfor er venstre glade for at vi saman med regjeringa har fått til ein satsing på studieplassar innanfor ikt i kt og ikkje minst eee fleire nye stipendiatplassar vi også får til ein ny plattform grunnskolar for digitale læremiddel dette alle satsingar som venstre er veldig opptatt av spør spørsmålet som då gjenstår eee er korleis dette skal følgjast opp på ein god måte,82.6,107.5,24.900000000000006,2017-12-19,2017-12-19_proceedings.txt
Stortinget-20171219-155511_107500_126000,så hvilke ambisjoner har statsråden for å følge opp og ta denne satsingen videre røe isaksen eee president for det første så er det minst to spørsmål knyttet til digitalisering og det ene er jo hvordan skal det brukes i klasserommet altså hvordan skal læreren bruke den hvordan skal elevene lære om det og der er jeg veldig opptatt av det,så kva ambisjonar har statsråden for å følge opp og ta denne satsinga vidare isaksen eee president for det første så er det minst to spørsmål knytte til digitalisering og det eine er jo korleis skal det brukast i klasseromma som på ein skal læraren bruket om ein ønsker elevane lære om det og der er eg veldig opptatt av det,107.5,126.0,18.5,2017-12-19,2017-12-19_proceedings.txt
Stortinget-20171219-155511_126000_139300,eee vi kan kalle klok digitalisering altså det vil si at det å lære å håndtere digitale verktøy handler ikke bare om mer mer mer det handler veldig mye om kompetanse hos dem som bruker det og det handler veldig mye også om,eee vi kan kalle det klok digitalisering altså det vil si at det å lære å handtere digitale verkty handlar ikkje bere om mer mer mer det handlar veldig mykje om kompetanse hos den som brukar det og et handlar veldig mykje også om,126.0,139.3,13.300000000000011,2017-12-19,2017-12-19_proceedings.txt
Stortinget-20171219-155511_139300_166700,og vite når er det smart å legge digitale verktøy bort eee og når burde man ha læremetoder som ikke nødvendigvis bruker digitale verktøy det er viktig når det gjelder vår samlede skal si som nasjon altså vår samlede tilgang til iktkompetanse og så er det helt åpenbart at vi var nødt til å gjøre det regjeringen og venstre og kristelig folkeparti har gjort noe gjennom flere budsjetter nemlig legge inn flere studieplasser til ikt over flere år så har vi prioristipendiater altså,og vite når er det smart å legge digitale verkty bort eee og når borte ein har læremetodar som ikkje nødvendigvis bruker digitale verktøy det er viktig når det gjeld vår samlede skal ses som nasjon også vår samlade tilgang til iktkompetanse så er det heilt openbert at vi var nøydde til å gjere det regjeringa og venstre og kristeleg folkeparti har gjort nok gjennom fleire budsjetta nemleg å legge inn fleire studieplassar til ikt og over fleire år så har vi prioristipendiatar altså,139.3,166.7,27.399999999999977,2017-12-19,2017-12-19_proceedings.txt
Stortinget-20171219-155511_166700_179400,eee forskningsplasser til ikt eee og det er jo også løsningen for å få til for eksempel viktige nasjonale satsinger som kryptologineste replikant hans fredrik grøvan,forskings plassar til ikt eee og det er og også løysingane for å få til for eksempel viktige nasjonale satsingar som kryptologineste replikant hans fredrik ravand,166.7,179.4,12.700000000000017,2017-12-19,2017-12-19_proceedings.txt
Stortinget-20171219-155511_184300_212300,grøva president nye tall viser at det kommer eee betydelig færre studenter fra de fattigste landene etter at eee nytt partnerskapsprogram erstatta kvoteordningen for utenlandsstudenter eee bekymrer denne utviklingen statsråden og hvilke tiltak eee ønsker han å sette i verk for at fortsatt studentene fra de fattigste landene skal bli prioritert,grewal president nye tal viser at det kommer betydeleg færre studentar frå dei fattigaste landan etter at nytt partnarskapsprogram er starta kvoteordninga for utanlandsstudentar eee bekymrar denne utviklinga statsråden og kva tiltak ønsker han å sette i verk for at fortsatt studentane frå dei fattigaste landane skal bli prioritert,184.3,212.3,28.0,2017-12-19,2017-12-19_proceedings.txt
