file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20190306-095501_236400_239700,hans men det har vært diskutert om man her,vemes halvor rutina,236.4,239.7,3.299999999999983,2019-03-06,2019-03-06_proceedings.txt
Stortinget-20190306-095501_300800_327500,stortingets møte er lovlig satt den innkalte vararepresentant for sogn og fjordane fylke steinar ness tar nå sete representanten arild grande vil framsette et representantforslaggrande ærede president på vegne av representantene hadia tajik lise christoffersen eigil knutsen ingvild kjerkol og meg sjølorslag,stortingets møte er lovleg satt den innkalte vare representant for sogn og fjordane fylke stener nest få nå sete representanten arild grande vil framsette eit representantforslag ærede president på vegner av representantane hadja tadjik lise christoffersen og eger knutsen ingvild kjerkol og meg sjølrslag,300.8,327.5,26.69999999999999,2019-03-06,2019-03-06_proceedings.txt
Stortinget-20190306-095501_327500_352600,om bedre oversikt med lønns og arbeidsvilkår det her er for øvrig det første dok åtteforslaget som legges fram eee med det nye regelverket hvor stortingsrepresentantene ikke lenger trenger å signere eee på eee forslaget et lite skritt for menneskeheten et gigantisk sprang for stortingsrepresentantene takk og forslaget vil bli behandlet på reglementsmessig måte,om betre oversikt med løns og arbeidsvilkår det her er for øvrig det første dokåteforslaget som leggast fram eee med det nye regelverket kor stortingsrepresentantane ikkje lenger treng oss sig ned eee på forslaget eit lite skritt for menneskeheten er eit gigantisk sprang for stortingsrepresentantanetakk og forslaget vil bli behandla på reglementsmessig måte,327.5,352.6,25.100000000000023,2019-03-06,2019-03-06_proceedings.txt
Stortinget-20190306-095501_352700_378100,til behandling foreligger de saker som er oppført på dagsorden nummer femtifire sak en muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsrådene anniken hauglie åse michaelsen og kjellbørge freiberg vil møte til spun muntlig spørretime de annonserte regjeringsmedlemmene er til stede og vi er klare til å starte den muntlige spørretimen og vi starter da med første hovedspørsmål fra representanten jonas gahr støre,til behandling foreligger dei saker som er oppført på dagsorden nummer femtifire sak ein muntleg spørjetime stortinget mottok manda medelse frå statsministerens kontor om at statsrådene anniken hauglie åse michaelsen og kjell berge freberg vil møte til spun muntleg spørjetime dei avanserte regjeringsmedlemane er til stede og vi er klare til å starte den muntlige spørjetimen og vi startar da med første hovudspørsmål frå representanten jonas gahr støre,352.7,378.1,25.400000000000034,2019-03-06,2019-03-06_proceedings.txt
Stortinget-20190306-095501_382900_407900,takk president et spørsmål går til arbeidsministeren i dag er det nøyaktig et år siden eee fagbevegelsen demonstrerte utenfor stortinget i frustrasjon over at jobbene deres blir fortrengt av innleie og at norske lønns og arbeidsvilkår settes under press og de hadde håp om at det fantes partier i denne sal som ville gjøre noe med det og president det fantes det arbeiderpartiet ønsker et trygt og rettferdig arbeidsliv med faste hele stillinger og en lønn å leve av,spørsmål går til arbeidsministeren i dag er den jo aktiv eitt år sidan fagvegelsen demonstrerte utanfor stortinget i frustrasjon over at jobben der blir fortrengt av innlegget og at norske lønns og arbeidsvilkår settes under press og dei hadde håp om at fantes partiet i denne sal så ville gjere noko med det og president det fantase arbeidarpartiet ønsker eit trygt og rettferdig arbeidsliv med faste heile stillingar og ein lønn å leva,382.9,407.9,25.0,2019-03-06,2019-03-06_proceedings.txt
Stortinget-20190306-095501_407900_434300,sammen med partiene på venstresiden og kristelig folkeparti fikk vi presset på plass en historisk innstramming i adgangen til innleie det skjedde mot høyrepartienes vilje statsminister erna solberg kalte dette et av regjeringens største nederlag da hun oppsummerte foran sommeren i fjor president det er kanskje ikke overraskende at man er nølende og motvillig til å følge opp et av sine største nederlag det ser vi nå de nye regl,saman med partia på venstresida og kristeleg folkeparti fekk vi presset på plass ein historisk innstram i avgangen til innlegget det skjedde mot høgrepartia vilje statsminister erna solberg kalte dette eitt av regjeringas største nedlag de ein oppsummerte for sommaren i fjor president det er kanskje ikkje overraskande at ein er nølunde og mot villig til å følgje opp eit av sine største nedlag det ser vi no dei nye reg,407.9,434.3,26.400000000000034,2019-03-06,2019-03-06_proceedings.txt
Stortinget-20190306-095501_434300_460600,og umiddelbart så så vi en rekke forsøk på å sno seg unna regelverket det er kommet medieavsløringer om ulovlig innleie og om ansatte i bemanningsbransjen som må tatt i takke med fem prosent kontrakter nye oppfinnsomme kontrakter som gir lav eller ingen trygghet for jobb men hvor de som er innleid ikke får ta arbeid for andre arbeidsgivere uten godkjenning av fem prosent arbeid,og umiddelbart så såg vi ein rekke forsøk på å sno seg unna regelverket det har kommet medieavsløringar om ulovlege innlegg om ansatte i bemanningsbransjen som må tatt til takke med fem prosentkontraktar nye oppfinnsame kontraktar som gir lav eller ingen trygghet for jobb men vordi som er innleigd ikkje får ta arbeid for andre arbeidsgivarar utan godkjenning av fem prosent arbeid,434.3,460.6,26.30000000000001,2019-03-06,2019-03-06_proceedings.txt
Stortinget-20190306-095501_460600_489600,så var det slik president at regjeringen mente at dette regelverket vil gi store problemer i arbeidslivet jeg har ikke fått noen signaler på at det gir eee store problemer men det gir faktisk problemer fortsatt for arbeidstakere som møter det gamle holdningen til florerer med avtaler som er laget for å sno seg unna så mitt spørsmål president er mener statsråden at disse avsløringene om fem prosent kontrakter og kontrakter med lave stillingsbrøker og det samme arbeidsgiver avgjør om det kan tas tilleggsarbeid hos andre,så var det slik president at regjeringa meinte at dette regelverket vil gi store problem i arbeidslivet eg har artist fått nokon signal på at det gir eee store problem men det gir faktisk problemet fortsatt for arbeidstakarar som møter det gamle holdninga det funderer med avtalar som er laga for å sno seg unna så mitt spørsmål president er meiner statsråden at desse avsløringane om fem prosentkontraktar og kontraktar med lave stilingsbrøkar og dei same arbeidsgjevar avgjer om det kan tas tilleggsarbeid oss andre,460.6,489.6,29.0,2019-03-06,2019-03-06_proceedings.txt
Stortinget-20190306-095501_489600_519200,er i tråd med stortingets intensjoner og vedtak statsråd hauglie president eee la meg først bare for ordens skyld minne representanten gahr støre om at eee eee det var denne regjeringen som la fram en proposisjon om å stramme inn på innleiereglene i fjor eee f blant annet for å komme med de såkalte nulltimerskontraktene eee til livs og så ønsket et helt riktig opposisjonen å å gå lenger enn det regjeringen gjorde konsekvensene av det det vet vi ikke ennå det er for tidlig å si reglene akkurat eee trådt i kraft,er i tråd med stortingets intensjonar og vedtakstatsråd hauglie president eee la meg først berre foren skyld minne representanten engasjert om at eee det var den regjeringa som la fram ein proposisjon om å stramme inn på innleiereglane i fjor eee blant anna for å komme dei såkalla nulltimerskontrakte til livs eee og så ønsker eg det helt riktig opposisjonen å å gå lenger enn det regjeringa gjorde konsekvensene det veit ikkje ennå det er for tidleg å seie reglane akkurat tredde i kraft,489.6,519.2,29.600000000000023,2019-03-06,2019-03-06_proceedings.txt
Stortinget-20190306-095501_519200_548700,og så er det også riktig at det har kommet en del oppslag i det siste om eee kontrakter på ned til fem prosent hvorvidt de er lovlig eller ikke det er det vanskelig for noen oss å kommentere her men det er åpenbart at ethvert forsøk på å omgå eee lov og regelverk ja det er selvfølgelig eee uheldig og noe som vi selvfølgelig ikke ønsker eee hvorvidt det har vært en omgåelse av eee lovverket i de eksemplene det vet vi ikke eee president men det som er helt klart og det som også lå til grunn i den proposisjonen som regjeringen la fram det var at,og så er de også riktig det har komme ein del oppslag i det siste om eee kontraktar på ned til fem prosent vore vidt det gjeld love eller ikkje det er eit vanskeleg for mange å kommentere her om det er openbert at eit kvart forsøk på omgå eee lov og regelverk ja det er selvfølgelig eee uheldig og nokso vi søle ønsker vår vit det vart ein omgående eller lovverket i dei eksempelet det veit vi ikkje eee president men det som er heilt klart at det som slo til grunn i den proposisjonen som regjeringa la fram det var at eee,519.2,548.7,29.5,2019-03-06,2019-03-06_proceedings.txt
