file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20151118-095734_131000_133400,saerlig aetat,eee,131.0,133.4,2.4000000000000057,2015-11-18,2015-11-18_proceedings.txt
Stortinget-20151118-095734_145900_154200,stortingets møte er lovlig satt representanten kjersti toppe vil fremsette et representantforslag kjersti toppe,stortingets møte er lovlig satt representanten kjersti toppe vil fremsette eit representantforslag,145.9,154.2,8.299999999999983,2015-11-18,2015-11-18_proceedings.txt
Stortinget-20151118-095734_163500_191300,president eee jeg eee vil på vegne av stortingsrepresentantene heidi greni per olaf lundteigen og meg sjøl fremme et eee forslag om å opprettholde og styrke de åtte regionale statsarkiva som egne institusjoner takk forslaget vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er ppført på dagsorden nummer sytten sak en er muntlig spørretime,president eee eg eee vil på vegner av stortingsrepresentantane heidi greni per olaf lundteigen og meg sjøl fremme eit eee forslag om å oppretthalde og styrke dei åtte regionale statsarkiva som eigne institusjonartakk forslaget vil bli behandla på reglementsmessig måte tive og handling foreligger dei saker som er oppført på dagsorden nummersett sak ein ermyntleg spørjetime,163.5,191.3,27.80000000000001,2015-11-18,2015-11-18_proceedings.txt
Stortinget-20151118-095734_191300_212100,stortinget fikk mandag meddelelse fra statsministerens kontor om at statsrådene vidar helgesen solveig horne og ine marie eriksen søreide vil møte til spørretime de annonserte red regjeringsmedlemmer er til stede og vi er klare til å starte den muntlige spørretime vi starter da med første s eee hovedspørsmål som er fra representanten marit nybakk,stortinget fekk månda meddelelse fra statsministerens kontor om at statsråden vidar helgesen solveig horne og innmari eriksen søreide vil møte til spørjetimet dei annonserte regje regjeringsmedlemer der i stede og vi er klare til å starte den muntlige spørjetime vi startar da med første eee hovudspørsmål som er frå re,191.3,212.1,20.799999999999983,2015-11-18,2015-11-18_proceedings.txt
Stortinget-20151118-095734_221300_250300,ærede president mitt spørsmål går til eee statsråd helgesen i første omgang til helgesen som statsråd ved statsministerens kontor mandag vedtok et bredt flertall i stortinget endringer i utlendingsloven og stortinget tok et ansvar for å gjøre det mulig å håndtere strømmen av asylsøkere særlig over svart skog eee men også generelt både for å påse at de som ikke fyller krav til beskyttelse,ærede president mitt spørsmål går til statsråd helgesen i første omgang til helgesen som statsråd ved statsministerens kontor måndag vedtok eit breitt fleirtal i stortinget endringar i utlendingslova og stortinget tok eit ansvar for å gjøre det mulig å handtere strømmen av asylsøke særleg ove svart skog eee men også generelt både for å påse at dei som ikkje fyller krav til beskyttelse,221.3,250.3,29.0,2015-11-18,2015-11-18_proceedings.txt
Stortinget-20151118-095734_250300_276200,blir det mulig å returnere raskt men også president for å sikre asylretten for mennesker på flukt fra krig og undertrykking de som har reelle behov for og rett til opphold og for å verne om asylinstituttet situasjonen krever som vi vet både handlekraft styring og raske men ansvarlige tiltak men i debatten på mandag,blir det mulig å detonere raskt men også president for å sikre asylretten for menneske på flykt frå krig og undertrykking dei som har elle behov for og rett til opphald og for å verne om asylinstituttet situasjonen krevjer som vi veit både handlekraft styring og raske menansvarlege tiltak men i debatten på månda,250.3,276.2,25.899999999999977,2015-11-18,2015-11-18_proceedings.txt
Stortinget-20151118-095734_276200_301900,så uttalte altså en representant for regjeringspartiet fremskrittspartiets kristian tybringgjedde følgende om situasjonen sitat jeg ser et land som vi delvis ikke har kontroll over sitat slutt hva slags signal president sender fremskrittspartietrepresentanten ut ikke bare til oss i stortingssalen men til hele det norske folk,så uttalte altså ein representant for regjeringspartiet framstegspartiet kristian tybringegjedde følgande om situasjonen sitat ei ser eit land som vi delvis ikkje har kontroll over sitat slutt var slags signal president sender fremskrittsparti representanten ut ikkje bare til oss i stortingssalen men til heile det norske folk,276.2,301.9,25.69999999999999,2015-11-18,2015-11-18_proceedings.txt
Stortinget-20151118-095734_301900_322000,at regjeringen og stortinget ikke har kontroll deler statsråd helgesen og statsministerens kontor denne betraktningen og disse synspunktene og hva syns statsråden om tybringgjeddes beskrivelse etter to år i regjering av denne situasjonen presidentvalg,at regjeringa og stortinget ikkje har kontroll deler statsråd helgesen og statsministerens kontor denne betraktninga og desse synspunkta og kva syn statsråden om tybring gjed beskrivelse etter to år i regjering av denne situasjonen president st,301.9,322.0,20.100000000000023,2015-11-18,2015-11-18_proceedings.txt
Stortinget-20151118-095734_327100_354800,president eee jeg skal ikke innlate meg på beskrivelser av nevnte stortingsrepresentants eee uttalelse men bare nøye med å si at eee regjeringen arbeider hardt for å sikre at vi håndterer denne situasjonen på en god måte dette er en vanskelig situasjon for norge vi eee legger stor vekt på at hvis vi skal opprettholde asylinstituttet,president eee jeg skal ikkje innlate meg på eee beskrivelser av nemnde stortingsrepresentants eee uttalelse men berre nøgde med å si at eee regjeringa eee arbeider hardt for å sikre at vi handterer denne situasjonen på ein god måte dette er ein vanskeleg situasjon for noreg vi eee legg stor vekt på at viss vi skal optholde asylinstituttet,327.1,354.8,27.69999999999999,2015-11-18,2015-11-18_proceedings.txt
Stortinget-20151118-095734_354800_382000,hvis vi kan sikre beskyttelse til for de som har krav på beskyttelse så må vi også være i stand til å legge til rette for rask og effektiv retur av de som kommer dit uten beskyttelse det er en del av eee arbeidet med å sikre en god håndtering det er en del av arbeidet på basis av den kontrollen vi har og som vi utøver som eee regjering eee,viss vi kan sikre beskyttelse til for dei som har krav på beskyttelse så må vi også vere i stand til å legge til rette for rask og effektiv retur av dei som kommer hit utan beskyttelse det er ein del av eee arbeidet med å sikre ein god handtering det er ein del av arbeidet på basis av den kontrollen vi har og som vi utover same regje eee,354.8,382.0,27.19999999999999,2015-11-18,2015-11-18_proceedings.txt
