file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20130206-095457_301400_314900,stortingets møte er lovlig satt representanten trine skei grande vil fremsette et representantforslag grande vær så god,stortingets møte er lovlegsett representanten trine shei grande vil framsette eit representantforslag grande ver så god,301.4,314.9,13.5,2013-02-06,2013-02-06_proceedings.txt
Stortinget-20130206-095457_331700_350000,ja president på vegne av representanten borghild tennen og meg sjøl har jeg den glede å fremme forslag om varig vern av lofoten vesterålen og sømjatakk og representanten gjermund hagesæter vil framsette et representantforslag hageseter vær så god,ja president på vegner av representanten borgild henden og meg sjøl har en glede å fremme forslag om varig vern a lofoten vestholm og senatakk og reprentanten jermund hageseter vil framsette eit reprentantforslag hageseter ver så god,331.7,350.0,18.30000000000001,2013-02-06,2013-02-06_proceedings.txt
Stortinget-20130206-095457_359000_381500,ærede president på qqq på vegne av stortingsrepresentantene morten ørsal johansen og starheim og meg sjøl så har jeg gleden av å fremme et representantforslag om å styrke norsk språk i offentlig tjenesteutøvelsetakk og forslaget vil bli behandla på reglementsmessig måte,her er det president på på vegner av stortingsrepresentantane morten ørsal johansen og starheim og meg sjøl så har eg gleda av å fremma eit representantforslag om å styrka norsk språk i offentleg tenesteutdømelsetakk og forslaga vil bli behandla på reglementsmessig måte,359.0,381.5,22.5,2013-02-06,2013-02-06_proceedings.txt
Stortinget-20130206-095457_381500_407100,til behandling foreligger dem saker som er fulgt opp på dagsorden nummer førtisju der sak en er muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsminister jens stoltenberg i møte til muntlig spørretime statsministeren er til stede og vi er klar til å starte den muntlige spørretimen og starte med første hovedspørsmål fra representanten siv jensen og deretter stilles hovedspørsmål av representanten erna solberg jensen vær så god,til behandling foreligger den saka som er ført opp på dagsorden nummer førtisju der sak ein er muntleg spørjetime stortinget mot oppmanna medels frå statsministerens kontor om at statsminister jens stoltenberg vil møte til mente spørjetime statsministeren hette stal og vi er klar til å starte den muntlige spørjetimen og snakka med første hovudspørsmål frå representanten siv jensen og deretter stilla soludspørsmålet av representanten erna solbergjensen ver så god,381.5,407.1,25.600000000000023,2013-02-06,2013-02-06_proceedings.txt
Stortinget-20130206-095457_412100_437700,ærede president nødnummeret ett hundre og ti er et nummer som vi ringer når alvor oppstår akutt sykdom ulykker og det er en eee tjeneste som befolkningen er helt avhengig av fungerer godt det er også en tillit eee eller en tjeneste som har høy tillit i befolkningen,ærede presidentnødnumeret eitt hundre og ti er eit nummer som vi ringer når aar oppstår akutt sykdom ulykker og det er ein teneste som befolkninga er heilt avhengig av fungerer godt det er også ein tillit eller en teneste som har høg tillit i befolkninga,412.1,437.7,25.599999999999966,2013-02-06,2013-02-06_proceedings.txt
Stortinget-20130206-095457_437700_466100,nå er situasjonen den president at direktoratet for samfunnssikkerhet og beredskap har foreslått en helt ny struktur på ett hundre og tisentralene og det forslaget kommer samtidig som det pågår et prøveprosjekt i drammen eee om et felles nødnummer det er altså et prosjekt som ikke er avsluttet som enda ikke er evaluert det er etter min oppfatning president uheldig eee å starte den type omorganiseringer før,nå er situasjonen den president at direktoratet for samfunnssikkerheit og beredskap har foreslått ein heilt ny struktur på eitt hundre og ti sentrale og det forslaget kommer samtidig som det pågår eit prøveprosjekt i drammen eee om eit felles nødnummer det er altså eit prosjekt som ikkje er avslutta som enda ikkje er evakuert det er eee etter min oppfatning president uheldig eee å starta den type omorganisering i før,437.7,466.1,28.400000000000034,2013-02-06,2013-02-06_proceedings.txt
Stortinget-20130206-095457_466100_494300,man har sett alle nødetatenes behov under ett eee regjeringen har bebudet en resultatreform for politiet eee som skal tas se på strukturelle grep der så har regjeringen varslet en beredskapsmelding som er utsatt og mitt spørsmål president er er det ikke naturlig at man ser hele den samlede beredskapen under ett eee også ta med seg evalueringen og vurderingen av prøveprosjektet i drammen,ein har sett alle nødetata behov under rett eee regjeringa har bebudde ein resultatreform for politiet eee som skal ta seg på strukturelle grep der så har regjeringa varslått ein beredskapsmelding som er utsett og mitt spørsmål president er er ikkje naturleg at ein ser heile den samlede beredskapen umed eitt eee også ta med seg evalueringa og vurderinga av prøvebudsjektet i drammen,466.1,494.3,28.19999999999999,2013-02-06,2013-02-06_proceedings.txt
Stortinget-20130206-095457_494300_524000,før man eventuelt også da går til en konklusjon å iverksette en større omorganisering av enntisentralendet er jo også et faktum president at debatten rundt amksentralene skaper mye diskusjon ikke minst i helsefaglige miljøer som er opptatt av at denne tjenesten må eee innbyte den samme tillit i fremtiden som den gjør i dag eee og det er sterke faglige innvendinger fra at flere holder i helsevesenet,før ein eventuelt også da går til ein konklusjon og iverksette ein større omorganisering av ementisentralendet er jo også eit faktum president at debatten rundt eee amksentralen skaper mye diskusjon ikkje minst i helsefagleg miljø som er opptatt av at denne tenesten må eee inn til den same tillit i framtida som den gjer i dag eee og det er sterke faglege innvendingar frå fleire hald i helsevesenet,494.3,524.0,29.69999999999999,2013-02-06,2013-02-06_proceedings.txt
Stortinget-20130206-095457_524000_551900,på konsekvensene av en mulig sammenslåing jeg vil gjerne be statsministeren reflektere dit rundt hva det er regjeringen og egentlig ser for seg knyttet til disse problemstillingene all den tid jeg er varslet en rekke ulike saker og samtidig iverksatt en rekke prosjekt som ser ut til å ha eee motstridende interesser i segstatsminister jen stoltenberg,på konsekvensane av ein mulig samanslåing eg vil gjerne be statsministeren reflektere dit rundt kva det er regjeringa nå eigentleg ser for seg knytte til desse problemstillingane og den tida har varsla at ein rekke ulike saker og samtidig vert satt ein rekke prosjekt som ser ut til å ha eee motstridene interesserisestatsminister jens stoltleik,524.0,551.9,27.899999999999977,2013-02-06,2013-02-06_proceedings.txt
Stortinget-20130206-095457_552100_582000,president først så vil jeg gjerne takke for spørsmålet fordi det er veldig viktig at vi har full oppmerksomhet om eee beredskap og at det ikke er slik at selv om det nå begynner å bli en stund siden toogtyvende juli totusenogelleve at vi reduserer vår oppmerksomhet rundt beredskap og hvordan vi kan styrke og bedre den og da står vi for hvert fall en eee en utfordring og et dilemma og det at det er riktig at det er mange prosesser det er eee evalueringer eee stortingsmeldinger,president først så vil gjerne takke for spørsmålet fordi det er veldig viktig at vi har eee full oppmerksomhet om eee beredskap og at det ikkje er slik at det sjøl om eee det nå begynner å bli ein stund siden to og tuen juli totusenogelleve at vi reduserer vår oppmerksomhet til rundt beredskap over om vi kan styrke og betre den og det står vi for kvart fall ein eee ein utfordring av eit dilemma og det er at det er riktig av mange prosessar det er eee evorering i den stortingsmeldinga,552.1,582.0,29.899999999999977,2013-02-06,2013-02-06_proceedings.txt
