file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20150205-155457_0_23000,der krf og venstre i fjor høst ble det vedtatt et anmodningsforslag om å vurdere hvordan avgiften på elektrisk kraft bør avgrenses med redusert sats i lys av at det etableres ny energiintensiv virksomhet utenfor tradisjonell industri blant annet datasenteret forslaget skal legges frem i forbindelse med statsbudsjettet for tjueseksten partiene som ikke var en del av budsjettforliket støtter forslagene som fremkommer i rep,ned krf venstre i fjor haust blei det vedtatt eit anmodningsforslag om å vurdere kor avgifta på elektisk kraft bør avgrensast med redusert sats i lys av at det etablerast ny energiintelsiv virksomhet utanfor tradisjonell industri blant anna datasenteret forslaget skal leggast fram i forbindelse med statsbudsjettet for tjueseksten partia som ikkje var ein del av budsjettforliket støtte forslaga som fremkommer i representantforslaget vi behandler her i dag,0.0,23.0,23.0,2015-02-05,2015-02-05_proceedings.txt
Stortinget-20150205-155457_23000_48500,det er derf derfor mitt klare inntrykk at intensjonen om å bedre konkurransevilkårene for denne industrien er noe samtlige partier på stortinget stiller seg bak komiteen er likevel ikke enstemmig i sin innstilling til stortinget her i dag høyre frp og venstre støtter ikke forslagene fra krf i dette representantforslaget dette fordi forslagene som tas opp fra krf oppleves å være en innsnevring av budsjettenigheten mellom samarbeidspartiene,det er der derfor mitt klare inntrykk at intensjonen om å betre konkurransevilkåra for denne industrien er no samtlige parti på stortinget stiller seg bak komiteen er likevel ikkje einstemmig i sin innstilling til stortinget her i dag høgre frp og venstre støtter ikkje forslaga frå krf i dette representantforslaget dette fordi forslaga som tast opp frå krf opplever å vere ein innsnevring av budsjettenigheten mellom samarbeidspartia,23.0,48.5,25.5,2015-02-05,2015-02-05_proceedings.txt
Stortinget-20150205-155457_48500_73200,det er disse partiers mening at regjeringen bør få anledning til å foreta en helhetlig vurdering av hvordan elavgiften bør innrettes for å styrke konkurransekraften til grønne datasentre i norge disse partiene mener forslaget om å avgrense dette til å gjelde datasentre med uttak over fem megawatt er for spesifikt og begrensende i all den tid regjeringen har blitt bedt om å gjøre en vurdering av dette og fremme et forslag i forbindeleste års statsbudsjett,det er desse partias meining at regjeringa bør få anledning til å føreta ein helhetleg vurdering av vorda eller gifte bør innrettast for å styrke konkurransekrafta til grøne datasenter i noreg desse partia meiner forslaget om å avgrense dette til å gjelde datasenteret med uttak over fem eg avat er for spesifikt og begrensene i all den tid regjeringa har blitt bedt om å gjere ein vurdering av dette og fremme eit forslag i forbindelse med neste års statsbudsjett,48.5,73.2,24.700000000000003,2015-02-05,2015-02-05_proceedings.txt
Stortinget-20150205-155457_73200_97600,president jeg er likevel glad for at samtlige av partiene på stortinget ser verdien i å legge til rette for at det etableres flere store grønne datasentre i norge her har vi mulighet til å legge til rette for en ny stor grønn industri det er en mulighet jeg mener vi må gripe jeg ser frem til debatten per rune henriksen deretter omstad,president gje er likevel glad for at samtlege av partia på stortinget ser verdien i å legge til rette for at det etableres fleire store grøne datasenter i noreg her har vi mulighet til å rigge til rette for ein ny stor grøn industri det er ein mulighet gjei meiner vi må gripe eg ser fram til debattenper rune henriksen deretter oskar gje grimstad,73.2,97.6,24.39999999999999,2015-02-05,2015-02-05_proceedings.txt
Stortinget-20150205-155457_103700_128699,president det grønne skiftet er i gang og norge er veldig godt posisjonert med vår fornybare kraftproduksjon eee vi har nær hundre prosent av vår kraftproduksjon som fornybar og vi har som saksordfører var inne på et kraftoverskudd som vil eee alt annet eee gitt det samme vil øke i tiden som eee som kommer,president det grøne skiftet er i gang og noreg er veldig godt posisjonert med vår fornybare kraftproduksjon eee vi har nær hundre prosent av vår kraftproduksjon som fornybar og vi har som saksordførar var eine på eit kraftoverskot som vil eee alt anna eee i det same vil auke i tida som eee som kommer,103.7,128.699,24.99900000000001,2015-02-05,2015-02-05_proceedings.txt
Stortinget-20150205-155457_128699_150000,for et land som er så rikt på naturressurser som eee vårt så er det evige spørsmål hvordan kan vi klare også skape arbeidsplasser skape verdier eee av naturressursene våre hvordan kan dette gi grunnlag for å leve eee i dette landet og leve godt noen,for eit land som er så rikt på naturressursar som eee vårt så er det evige spørsmål korleis kan vi klare oss å skape arbeidsplassar skape verdiar eee av naturressursane våre korleis kan dette gi grunnlag for å leve eee i dette landet og leve godt no ein,128.699,150.0,21.300999999999988,2015-02-05,2015-02-05_proceedings.txt
Stortinget-20150205-155457_150000_179300,pleier å ynde å snakke om krafteksport som kan bli eee et av de store store inntektskildene for norge i fremtiden eee vi i arbeiderpartiet er for en kraftutveksling der hvor det er samfunnsmessig lønnsomt men først og fremst ønsker vi å bruke den kraften som vi har til rådighet til å bygge eee ny industri nye arbeidsplasser,plei er å unne å snakke om krafteksport som kan bli eee eitt av dei eee store store inntektskjeldene for noreg i framtiden eee vi i arbeidarpartiet er for ein kraftutveksling der kor det er samfunnsmessig lønnsamt men først og fremst ønsker vi å bruke den krafta som vi har til rådigheit til å bygge eee ny industri nye arbeidsplassar,150.0,179.3,29.30000000000001,2015-02-05,2015-02-05_proceedings.txt
Stortinget-20150205-155457_179300_203800,ny verdiskapning basert på fornybar energi og ikke minst legge forholdene til rette for at den industrien vi har som er basert på foredling av kraft får en god eee konkurransesituasjon med eee med eee konkurrenter i utlandet som må eee leve mede kraftpriser,ny verdiskaping basert på fornybar eee energi og ikkje minst legge forholda til rette for at den industrien vi har som er basert på foredling av kraft får ein god eee konkurransesituasjon med eee med eee konkurrentar i utlandet som må eee leve med høgare kraftprisar,179.3,203.8,24.5,2015-02-05,2015-02-05_proceedings.txt
Stortinget-20150205-155457_203800_231000,eee som eee må ty til eee til fossil energi for og så fyre opp eee sine eee maskiner sine ovner og sine sitt utstyr vi ser også for oss ny industriproduksjon hydro på karmøy har eee er i gang med et pilotprosjekt som vil øke aluminiumsproduksjonen med sytti tusen tonn det er en fantastisk eee prosess som har vært i dette det er et fantastisk resultat vi får vi ser også muligheten for,eee som eee må ty til eee til fossil energi for å så fyre opp sine eee maskinar sine ovnar sine sitt utstyr vi ser også for oss ny industriproduksjon hyre på kvar me har eee eee er i gang med eit pilotprosjekt som vil auke aliminiumsproduksjonen med sytti tusen tonn det er ein fantastisk eee prosess som har vore i dette det er eit fantastisk resultat vi fårgså muligheten for,203.8,231.0,27.19999999999999,2015-02-05,2015-02-05_proceedings.txt
Stortinget-20150205-095457_229900_232200,det var en sånn er,sterkare,229.9,232.2,2.299999999999983,2015-02-05,2015-02-05_proceedings.txt
