file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20110411-115502_324700_352500,president underlegne av delegasjonens leder stortingsrepresentant ingrid heggø søknad gjelder permisjon for representanten igrid heggø i tida fra og med ellevte april til og med femtende april for representanten evil vaksdal i tida fra og med trettende april til og med femtende april og for representanten gunnar gundersen i dane fjortende og femtende april alle for å delta i interparlamentariske unions hundre og tjuefjerde konferanse i panama siti så er det fra stortingets delegasjon til europarts parlamentariske forsamling,utretta personar stortingsrepresentant ingrid heggø søk land gjeld permisjon for representanten ingrid heggø tida fram med ellevte april til og med femtende april for representanten e vil vaksdal i tida fram med trettende april til og med femtende april og for representanten gunnar gunnelsen i dana fjortende og femtende april alle for å delta i vi interparlariske unionens hundre og tjuefjerde konferanse i parnama siti så er det frå stortingets delegasjon til europarts parlamentariske forsamling,324.7,352.5,27.80000000000001,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_352500_380100,foreligger søknad undertegna delegasjonsleder stortingsrepresentant karin s woldseth søknad det gjelder permisjon for representantene karin andersen tor bremen lise christoffersen sylvi graham håkon haugli geir pollestad nette trettebergstuen og karin mogseth i tida fra og med ellevte april til og med femtende april og for representanten ingjerd schou i tida fra og med tolvte april til og med femtende april alle for å delta i europarådets to eee totusenogelleve sesjon andre delses strasborg,foreligger søknad underteikna av delegasjonsleder stortingsrepresentantar karin es valseth søkte ein gjeld permisjon for representantane karin andersen tor bremen lise christoffersen sylvi gam håkon haugli geid påstand etter trettestuen og karin moaseth i tida frå ellevte april til med femtande april og for representanten inger skau i tida fram med tolvte april til og med femtende april alle for å delta i europarådets tohun eee totusenogelleve sesjon andre delses stras bor,352.5,380.1,27.600000000000023,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_380100_404700,så fra stortingets delegasjon til efta parlamentarikerkomiteen og felles eøsparlamentarikerkomiteen foreligger en søknad undertegna av delegasjonsleder stortingsrepresentant svein roald hansen søknaden gjelder permisjon for representantene laila dover steinar gullvåg irene johansen siria meling harald t nesvik urund rytman torgeir treldal ås svein roald hansen i tida fra og med ellevte april tmed femtende april og for representanten gina knutson barstad,så frå stortingets delegasjon til efta parlamentarikerkomiteen og felles eøs parlamentarikerkomiteen foreligger ein søknad underteikna delegasjonsleder stortingsrepresentant svein roald hansen søknaden gjeld permisjon frå representantane leila dove steinar gullvåg iren johansen cilia melling har altern esvik guren rytman øye treldal ås vein roald hansen i tida frå med elvte april til og med femtende april og for representanten gina knutson barstad,380.1,404.7,24.599999999999966,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_404700_432000,i tida fra og med trettende april til og med femtende april alle for å delta i møter i den felles eøsparlamentarikerkomiteen i oslo og på svalbard fra representanten thomas breen om velferdspermisjon mandag ellevte april fra representanten dagfinn høybråten om permisjon i tida fra og med tolvte april til og med fjortende april for å delta i møter i gavi vaksinefond i oslo den søknaden foreslås behandla straks og innvilga det anses vedt,i tida fram til trettande april til og med femtende april alle for å delta i møter i den felles eøs parlamentarikerkomiteen i oslo og på svalbard frå er representanten tomas breen om velferdspermisjon manda ellevte april frå representanten dagfinn høyderåten om permisjon i tida fra med tolvte april til og med fjortande april for å delta i møte i gavi vaksinefond i oslo emsøanden foreslås behandla straus og innvilga anses vedt,404.7,432.0,27.30000000000001,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_432000_456700,første vararepresentant for henholdsvis hordaland rogaland og vestfold fylker torkil åmland tina bru og heidi hjørnlå er forhindra fra å møte i stortinget tida fra og med ellevte april til og med fjortende april og første var det representant for østfold fylke stein rik lauvås er forhindra framhever i stortinget mandag ellevte april da alle da alle de og får tida befinner seg i utlandet følgende,første var det representant for hendesvis hordaland rogaland og vest for fylke torkel omland tina bru og heidi jørnlad eit forhindra frå møtet i stortinget tiarma ellevte april til og med fjortande april og første var det representant for østfold fylke stein erik lauvås etter hindra frå møte i stortinget mandag ellevte april da alle då alle dei og for tida befinner seg i utlandet følgene,432.0,456.7,24.69999999999999,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_456700_485200,vararepresentanter foreslås dermed innkalt for akershus fylke bente stein mathisen ellevte til fjortende april for buskerud fylke ida marie holen og nina m bjørberg ellevte fjortende april for hedmark fylke farhanasbharahme frøydis elisabeth sund ellevte til fjortende april ivar skulstad mandag ellevte april eli i skolen torsdag fjortende april for hordaland fylke filiprygg og helge andre njåstad ellevte til fjortende april einar hoved i dane trettende til fjortende april,bare representantar foreslås dermed innkalt frår akersjusfylke bente steinar tisen elvte til fjortande april for buskerufylket ida marie holand nina mjøberg ellevte fjortande april for hedmarkfylket for anas barami fredis elisabet sunn ellevte til fjortande april ivar sjulstad manda ellevte april eli skoland torstad fjortande april for hordaland fylke filip brygg og helge andre nastad ellevte til fjortande april einar hovi i dane trettende til fjortande april,456.7,485.2,28.5,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_485200_503300,for møre og romsdal fylke aage austheim ellevte til fjortende april for nordland fylke kari storstad ellevte til fjortende april for oslo karin yrvin ellevte til fjortende april for rogaland fylke magne skretting og arne bergsvorg ellevte til fjortende april kjell arbeid svensen tolvte til fjortende april terje halleland i dane trettende og fjortende april for sogn og fjordane fylke,får møre romsdal fylka åge austheim ellevte til fjortande april for nordlandfylket kari storstrand ellevte til fjortande april for oslo og karin nyrgn elevte til fjortande april for dogarlandfylket magnus gretting og arne begsvorg elevte til fjortande april kjell arvid svensen tolvte til fjortande april terje halleland dane trettende og fjortende april for song med fjordane fylke,485.2,503.3,18.100000000000023,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_503300_519900,sonja edvardsen og hanette steger nordberg ellevte til fjortende april for vestfold fylke toms trømstad aalsen ellevte til fjortende april for østfold fylke kari agerup ellevte til fjortende april thomas archer mandag ellevte april stein erik lauvås og tage pedersen tolvte til fjortende april og det anses vedtatt,sånn er edvardsen og han etter stiger nordberg ellevte til fjortande april frå vestbofylket tom strømstad olsen ellevte til fjortande april for røstforfylket kari agrup elletø til fjortande april tomas artsed banda ellevteprins stein erik lauvås og tage pedersen tolvte til fjortande april og det anses vedtatt,503.3,519.9,16.599999999999966,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_519900_549900,bente stein mathisen nina mjøberg ida marie holen far hanas barahme ivar skulstad frøydis elisabethsund filip rygg helge andre njåstad åge austheim kari storstad karin yrvin magnus retting arnebergsvog sonja edvardsen anette steger norberg toms strømstad olsen kari agerup og tomas ajer er til stede og vil ta sete utenriksminister jonas gahr støre vil overbringe en ni kongelige proposisjoner utenriksminister støre,bente stein matisen nina mjøberg ida mari horføranesbarami ivar skulstad fredes elisabet sun filip rygg helge andre ny åstad åge austheim kari storstad karin yrvin magnus gretting arne bergsvåg sonny edvardsen anette steger norbert holmstrøm sta olsen kari agrup og tomar sasjer tilstede og vil ta sete utanriksminister jonas gahr støre vil overbringe en ny kongleg proposisjonar utanriksminister støre,519.9,549.9,30.0,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_549900_575800,president vi bærer posten for hånd jeg vil ha æren av å overlevere ni kongelige resolusjoner eee utbygging og drift av valemoen samtykke til godkjennelse av eøskomiteens beslutning nummer hundre og tjue tjueti av tiende november tjueti om innlemmelse i eøsavtalen av direktiv tjueni sekstifem ef av trettende juli totusenogni,president vi ber posten for ho eg vil ha erne vå overdevee ni kongelege resolusjonar eee utbygging og drift av valemon samtykke til godkjennelse av eøskomiteens beslutning nummer hundre og tjue tjueti og tiende november tjueti om innlemmelse i eøsavtalen og direktiv tjueni sekstifem efrå trettende juli totusenogni,549.9,575.8,25.899999999999977,2011-04-11,2011-04-11_proceedings.txt
stortinget-20110411-115502_575800_604500,om investeringsforetak og av direktiv tjueni hundre og ti ef av sekstende september totusenogni om adgangen til å starte opp og utøve virksomhet som utsteder av elektroniske penger og om tilsyn med slik virksomhet om endringer i friluftsloven og straffeloven eee om endringer i arbeidsmiljøloven og folketrygdloven med videre raskere oppfølging og sanksjonering av brudd på regelverket ved arbeidstakers sykdom om lov om folkehelsearbeid folkehelseloven,om investeringsføretak og direktiv tjueni hundre og ti ef og sekstende september totusenogni om avgangen til å starte opp og utover virksomhet som utsteder av elektroniske pengar og om tilsyn med slik virksomhet om endringar i friluftslov og straffeloven eee om endringar i arbeidsmiljølova og forkuttyggeslova med vidare raskare oppfølging og sanksjonering av brud på regelverket ved arbeidstakarsukdom om lov om folkehelseareid folkehelselova,575.8,604.5,28.700000000000045,2011-04-11,2011-04-11_proceedings.txt
