file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20201202-095556_146900_153400,teliatikk eee jensense som enigeetter,lio eee karense president en se o ein listan ikkje bak,146.9,153.4,6.5,2020-12-02,2020-12-02_proceedings.txt
Stortinget-20201202-095556_248200_276600,stortingets møte er lovlig satt presidenten vil av smittvernets syn foreslå at publikumsgalleriet holdes stengt under dagens møte og det anses vedtatt til behandling foreligger de saker som er oppført på dagsorden nummer tjueseks sak en er muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsrådene frank bakkejensen dag inge ulstein og sveinung rote rotevatn vil møte til muntlig spørretime,stortingets møte er eee lovlig satt presidenten vil av smittvern foreslå at publikum galleriet haldast stengt under dagens møte og det anses vedtatt til behandling foreligger dei saker som er oppført på dagsorden nummer tjueseks sak ein er muntleg spørjetime stortinget mottok manda meddelelse frå statsministerens kontor om at statsrådene frank bakke jensen dag inge ulstein og sveinung rote rotavaten vil møte til muntleg spørjetime,248.2,276.6,28.400000000000034,2020-12-02,2020-12-02_proceedings.txt
Stortinget-20201202-095556_276600_290500,to qqq av de tre annonserte regjeringsmedlemmene er til stede eee og vi er klare til å starte den muntlige spørretimen og vi starter da med første hovedspørsmål fra representanten espen barth eide,to av dei tre annonserte regjeringsmedlemmene er til støde eee og vi har klare til å starte den eee muntlege spørjetimen og vi starter da med første hovudspørsmål frå representanten espen bart eide,276.6,290.5,13.899999999999977,2020-12-02,2020-12-02_proceedings.txt
Stortinget-20201202-095556_300200_326500,mitt spørsmål går til eee klima og miljøministeren eee vi har i tidligere samtaler her i salen diskuterte eee eus nye klassifiseringssystem for grønne investeringer eee den såkalte taksonomien dette er jo et meget viktig tiltak i forhold til europas grønne giv i forhold til at den eee veileder da,mitt spørsmål går til klima og miljøminister eee vi har i tidlegare samtalar her i salen diskutert eus nye klassifiseringssystem for grøne investeringar eee den såkalla taksonomien dette er jo eit meget viktig tiltak i forhold til europas grønne giv i forhold til at en eee veileder da,300.2,326.5,26.30000000000001,2020-12-02,2020-12-02_proceedings.txt
Stortinget-20201202-095556_326500_354800,eee som nå ønsker å søke mot mere grønne havner grønne investeringer og gir sånn satt et et standardisert eee bilde av hva som egentlig er grønt og på den måten erstatter man mange hjemmesnekrede løsninger på det samme det er en veldig positiv utvikling jeg vet fra før at statsråden og jeg er enig om at dette er et interessant og viktig del av det eu driver med men så viser det seg da altså at på noen områder så treffer dette norge på en litt underlig måte ikke minst i spørsmålet om norsk vannkraft,eee som nå ønsker å søke mot meir grønne hamner grønne investeringer og gir sas satt eit eit standardisert eee bilde av kva som eigentleg er grønt og på den måten er statta ein mange gjensnikkrede løysingar på det same det er ein veldig positiv utvikling eg veit frå før at eee statsråden er einig om at dette er eit interessant og viktig del av det eu driv med men så viser det seg det altså at på nokon område så treff dette noreg på ein litt underleg måte ikkje minst i spørsmål om norsk vannkraft,326.5,354.8,28.30000000000001,2020-12-02,2020-12-02_proceedings.txt
Stortinget-20201202-095556_354800_383200,for der er det altså slik at man i første utgave av denne taksonomien eller dette klassifiseringssystemet ikke så på vannkraft som eee langsiktig eee og økologisk og grønt i det hele tatt på grunn av de store naturinngrepene eee så i første utkast så ble dette beskrevet som transitional så er det blitt eee noe forbedret blant annet etter innsyn fra inn eee innspill fra norsk vannkraftbransje som gjør at man ikke lenger har dette begrepet transitional men det er likevel sånn,for der er det altså slik at ein i første utgåve av denne taksonomien eller dette klasifiseringssystemet ikkje så på vannkraft som eee langsiktig eee og økologisk og grønt i det heiletatt på grunn av dei store naturinngrepa eee så i første utkast så blei dette beskrivast som transisjone så har det blitt eee noko forbrede blant anna etter innsyn frå inn eee innspel frå norsk vannkraftbransje som gjer at ein ikkje lenger har dette begrepet trønsisna men det er likevel sånn,354.8,383.2,28.399999999999977,2020-12-02,2020-12-02_proceedings.txt
Stortinget-20201202-095556_383200_402200,at eee eee taksonomien eee i liten grad legger til rette for investeringer i eee ny vannkraft eee fordi man altså assosierer den med de naturinngrepene som allerede har skjedd her fremstår det som norsk kompetanse og norsk erfaring som for meg ganske unik fordi vi gjør det store vannkraftlandet i norge,at eee eee taksonomien eee i liten grad legg til rette for investeringar i eee ny vannkraft eee fordi ein altså assosierer den med dei naturinngrepa som allereie har skjedd her framstår det som norsk kompetanse og norsk erfaring som som eg er ganske unik fordi vi gjer det store vannkraftlannen i noreg,383.2,402.2,19.0,2020-12-02,2020-12-02_proceedings.txt
Stortinget-20201202-095556_402200_426200,ikke har vært tilstrekkelig til stede når dette har blitt eee utviklet i eu og jeg vil spørre statsråden om eee i hvilken grad norge har vært involvert i å påvirke taksonomien på dette feltet og man deler min bekymring for at dette har kommet litt uheldig ut i forhold til eee eee fremtidige norske vannkraftinvesteringer statsråd eee sveinung rotevatn ja eee president det er ikke gitt at eee,ikkje har vore tilstrekkeleg til stade når dette har blitt eee utvikla i eu og eg vil spørje statsråden om eee i kvalen grad noreg har vore involvert i å påverke taksonomien på dette feltet og ein deler min bekymring for at dette har komme litt uheldig ut i forhold til eee framtidige norske vannkraftinvesteringarstatsråd eee senateja eee president det er ikkje gitt at eee,402.2,426.2,24.0,2020-12-02,2020-12-02_proceedings.txt
Stortinget-20201202-095556_426200_454700,taksonomien er det store bøssoret i norsk politikk eee for tida men eee det burde det kanskje være fordi jeg er enig med representant barth eide i at dette er et utrolig viktig arbeid som i høgste grad også angår norge eee som en del av european green deal som jo også eee vil påvirke nær sagt alle sektorer i norge eee så kjem også dette her eee og taksten om igjen er jo ikke meint å si noe om hva det er lov å investere i eller støtte eller,taksonomien er det store bøsser i norsk politikk eee for tida men eee det burde det kanskje vere fordi eg er einig med representant på art eide i at dette er eit utruleg viktig arbeid som i høgste grad også angår noreg eee som ein del av jurpiinggrindil som jo også eee vil påverke nær sagt alle sektorar i noreg eee så kjem også dette her eee og takstnummen er jo ikkje meint å seie noko om kva det er lov å investere i eller støtte eller,426.2,454.7,28.5,2020-12-02,2020-12-02_proceedings.txt
Stortinget-20201202-095556_454700_480300,hva en må eee la være å støtte og til og med forby og så videre poenget er å seine noe om finne en slags felles eee utgangspunkt for hva som er grønne svært positive investeringer som dermed kan bli benytta som en eee veileder for for eksempel eee fond og private investorer og andre eee alt dette arbeidet president støtter norge heil hjerta ved positive til det vi tror det er klokt en viktig del av løysinga framover,kva ein må eee la vere og støtte og til og med forbi og så vidare poenget er å seie noko om finne ei slags felles eee utgangspunkt for kva som er grunne svært positive investeringar som dermed kan bli benytta som ein eee vegleier for for eksempel eee fonn og private investorar og andre eee alt dette arbeidet president støttar noreg heilhjarta vi er positive til det vi trur det er klokt ein viktig del av løysinga framover,454.7,480.3,25.600000000000023,2020-12-02,2020-12-02_proceedings.txt
