file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20100603-095557_38600_42600,ja datert,larsen ungars,38.6,42.6,4.0,2010-06-03,2010-06-03_proceedings.txt
stortinget-20100603-095557_286000_288900,ja skal pasadena jeg skal ta sin her,xxx,286.0,288.9,2.8999999999999773,2010-06-03,2010-06-03_proceedings.txt
stortinget-20100603-095557_329700_341300,stortingets møte er lovlig satt representanten ketil solvikolsen vil fremsette et eee representantforslag ketil solvikolsen,stortingets møte er lovleg sagt representanten ketil fruvich olsen vil fremsette eit eee representantforslag keti solvikolsen,329.7,341.3,11.600000000000023,2010-06-03,2010-06-03_proceedings.txt
stortinget-20100603-095557_354200_375800,ærede president jeg har den glede å fremme forslag på vegne av representantene henningsgomsvold og skar jale grimstad og meg sjøl om en stortingsmelding om rikets energitilstandreprsentanten olemic thommessen vil fremsette et eee representantforslag hommessen,ærede president eg har ein glede å fremme forslag på vegner av representantane henningsgomsvol og skal jarle grimsta av meg sjøl om ein stortingsmelding om rikets energidestaid representanten ole mikke tommesen vil framsette eit representantforslag nesen,354.2,375.8,21.600000000000023,2010-06-03,2010-06-03_proceedings.txt
stortinget-20100603-095557_382700_406000,president på vegne av representantene qqq ib thomsen jan tore sanner dagrunn eriksen trine skei grande og meg selv vil jeg framsette forslag om utvidelse av ordningen for skattefradrag for gaver til frivillige organisasjoner representanten arne soltevik vil fremsette et representantforslag arne soltevik,president på vegner av representanten ipe tomsen jan tore sanner dagerun eriksen trine sei grande og me sel vi i fremsette forslag om utvidelse av ordninga for skattefradrag for gaver til frivillige organisasjonar representanten arne solevik vil fremsette eit representantforslag arne solevik,382.7,406.0,23.30000000000001,2010-06-03,2010-06-03_proceedings.txt
stortinget-20100603-095557_411200_438000,takk president eee på vegne av representantene båd hoksrud jan henrik fredriksen ingebjørg godskesen og meg selv har fornøyelsen av å sette frem representantforslag om endring i beregningsmetode for samfunnsmessig nytte av investering i vei og jernbane representanten elisabeth aspaker vil fremsettg,takk president eee på vegner av representanten båd hogsrud jan henrik fredriksen ingebjørg godskesen og meg sjelv har i fornøelsen av å sette fram representantforslag om endring i berekningsmetodar for samfunnsmessig nytte av investering i veg og jernbane representanten elisabet afsbakke vil fremsettg,411.2,438.0,26.80000000000001,2010-06-03,2010-06-03_proceedings.txt
stortinget-20100603-095557_438000_461500,elisabeth hasbakken president på vegne av representantene svein harberg henning varlo erna solberg ine eriksen søreide frank bakkejensen ingjerd schou og meg sjøl så har jeg gleden av å sette fram et representantforslag om rett og plikt til etter og videreutdanning for lærere og mer fleksible studietilbud,elisabet akebakkepresident på vegner av representantane svein harberg henning warlo erna solberg ine eriksen søreide frank bakkejensen inger skau og meg sjøl så har eg gleden av å sette fram eit representantforslag om rett og plikt til etter vyrutdanning for lærarar og meir fleksible studietilbod,438.0,461.5,23.5,2010-06-03,2010-06-03_proceedings.txt
stortinget-20100603-095557_461500_491500,forslagene vil eee bli behandla på reglementsmessig måte til behandling foreligger de saker som er oppført på dagsandeorden nummer åttiåtte sak en interpellasjon fra representanten harald t nesvik til nærings og handelsministeren og interpellasjonen lyder regjeringen har mange uttalte ambisjoner i energipolitikken ny produksjon skal bygges ut norske selskaper skal ut i verden strømnettet skal rustes opp og kobles til europa,forslaga vil bli behandla på reglementsmessig måte til behandling var detligg dei saker som er oppført på dagseråde nummer åttiåtte sak ein interpellasjon frå representanten harald t nesvik til nærings og handelsministeren og interpellasjonen lyder regjeringa har mange uttalte ambisjonar i energipolitikken ny produksjon skal byggast ut norske selskap skal ut i verden strømnettet skal rustast opp og koplast til europa,461.5,491.5,30.0,2010-06-03,2010-06-03_proceedings.txt
stortinget-20100603-095557_491500_520400,i tillegg til gode og forutsigbare rammebetingelser for kraftnæringen er statkraft og statnett viktig aktører for å re realisere flere av disse ambisjonene i lys av dette har de to statlige eide selskapene etterlyst en styrking av egenkapitalen uten å få positivt svar statnett har bedt eee sine eiere tre ganger på fire år om å styrke egenkapitalen og har fått avslag hver gang statkraft sin forespørsel fra februar totusenogni er foreløpig ubesvart,i tillegg til gode og forutsigbare rammebetingelser for kraftnæringa er statkraft og staten eit viktig aktører for å realisere fleire av desse ambisjonane i lys av dette har dei to statlege eg det selskapa etterlyst ein styrking av eigenkapital utan å få positivt svar statnett har bedt eee sine eigere tre gonger på fire år om å styrke eigenkapitalen og har fått avslag vergang statkraft sin forespørsel frå februar totusenogni er foreløpig ubesvart,491.5,520.4,28.899999999999977,2010-06-03,2010-06-03_proceedings.txt
stortinget-20100603-095557_520400_545100,selskapene kan trolig lånefinansiere sine investeringer men statens manglende bidrag oppfattes som et dårlig signal av flere i bransjen vil statsråden se på egenkapitalsituasjon i statlig eide selskaper for å sikre at kapitalbalansen står i stil med de satsinger man ønsker politisk første taler er interpellant harald t nesvik deretter statsråd jon giske,selskapen er kan troleg lånefinansiere sin investeringar men statens manglande bidrag oppfattast som eit dårleg signal av fleire i bransjen vil statsråden se på eigen kapitalsituasjon i statleg eigde selskapet for å sikre at kapi tabaransen står i stil med dei satsingar ein ønsker politisk første talar er interpellant harald t nesvik deretter er det statsråd jon giske,520.4,545.1,24.700000000000045,2010-06-03,2010-06-03_proceedings.txt
