file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20110112-095641_2m_212800_222100,da er ikke den stedfestede når jeg bytter lege jeg anbud,bergen sent kjelen er gytte oppbyggaren,212.8,222.1,9.299999999999983,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_312800_316300,president da,,312.8,316.3,3.5,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_372200_375500,måselva,ss,372.2,375.5,3.3000000000000114,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_383700_392800,stortingets møte er lovlig satt representanten trine skei grande vil framsette et representantforslag,stortingets møte er lovlig satt representanten trine s hegg granne vil framsette eit representantforslagen,383.7,392.8,9.100000000000023,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_407000_432900,ja president på vegne av representanten borger tenden og meg sjøl vil vi fremme endringer i lov om endringer i lov syttende juni totusenogfem nummer sekstito om arbeidsmiljø arbeidstid og stillingsvern med videre arbeidsmiljøloven lovregulering av permitteringer takk representanten bål hoksrud vil fremsette et representantforslag hoksrud vær så god,ja president på vegner av representanten borgild tenden og meg sjøl vil vi fremme endringar i lov om endringar i lov syttende juni totusenogfem nummer sekstito om arbeidsmiljø arbeidstid og stillingsvern med vidare arbeidsmiljøloven lovregulering av permiteringar takkrepresentanten bol hoksrud vil framsette eit representantforslag hoksrud ver så god,407.0,432.9,25.899999999999977,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_442700_462500,president på vegne av representantene arne soltvik eee jan henrik fredriksen ingebjørg godskesen øyvind korsberg og meg sjøl har jeg gleden av å fremsette forslag om konkrete tiltak for å bedre sikkerheten på veinettettakk og endelig vil representanten robert erikson fremsette et representantforslag eriksen vær så god,president på vegner av representanten arne sortevik eee eee jan henrik fredriksen ingebørgodskusen øyvin korsberg og meg sjøl har eg glede meg å fremsette forslaget om konkrete tiltak for å betre sikkerheita på vegnettet tenleg vil representanten robert eriksen framsette eit representantforslag eriksen ver så god,442.7,462.5,19.80000000000001,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_473900_501600,president jeg har gleden av på vegne av representantene laila marie reisen widi skiltun og meg sjøl å framsette et representantforslag om lov om endringer i lov syttende juni totusenogfem nummer sekstito om arbeidsmiljø arbeidstid og stillingsvern med videre arbeidsmiljøloven lovforslag om eee permitteringa lovfesting av permitteringatakk og forslaget vil bli behandla på retsmessig måte,president eg har gleden av på vegner av representantane leila marie resen bygde skituen og meg sjøl å framsette eit representantforslag om lov om endringar i lov og syttenhun totusenogfem nummer sekstito om arbeidsmiljø arbeidstid og stillingsvern med vidare arbeidsmiljølova lovforslag om permiteringar lovtesting av permiteringatakk og forslaget vil bli behandla på retsmessig måte,473.9,501.6,27.700000000000045,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_501600_526400,til behandling foreligger dem saker som er oppført på dagsorden nummer førtien og sak en er muntlig spørretime og stortinget mottok mandag meddelelse fra statsministerens kontor om at statsrådene kristin halvorsen grete faremo og terje riis johansen vil møte til muntlig spørretime det managerte regjeringsmedlemmene er til stede og vi har klart å starte den muntlige spørretimen dem representanter som i tillegg til den forhåndsformeldte ønsker å stille hovedspørsmål bes reise seg,til behandling for legru saker som er oppført på dagsorden nummer førtiein og sak ein er myndig spørjetima stortinget mottok manda med dels frå statsministerens kontor om at statsrådene kristian halvorsen grete faremo og eiri dis johansen ved møte til muntlig spørretime der aneset regjeringsmedlemmene etter ste og det er klart å starte den muntlege spørjetimen eee der med representantar som i tillegg til den for om formelt ønsker å stille hovudspørsmål er så reiser seg,501.6,526.4,24.799999999999955,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_526500_541000,eee ingen har reist seg og jeg vil starte da med første hovedspørsmål som er fra representanten ketil solvikolsen deretter stilles hovedspørsmål av representanten elisabe,eee ingen har reista og vi startar da med første hovudspørsmål som er frå representanten ketil solvik olsen deretter stillers hovudspørsmål av representanten elisabet,526.5,541.0,14.5,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_547500_577200,solvikolsen vær så god takk eee president i disse dager får folk over hele landet strømregningene sin i posten og som varsla for lenge siden så eee har vi hatt en vinter dersom en prisene har blitt skyhøye allerede i eee høy vinteren totusenogni totusenogti så varsla energiministeren at han var bekymra for kraftsituasjonen denne vinteren allikevel så var det eneste,solvikolsen ver så godtakk eee president i desse dagar får folk over heile landet strømrekninga sine posten og som varsla for lenge sidan så eee har me hatt ein vinter der søn prisane har blitt skyhøge eller reie i eee høe vinteren totusenogni totusenogti så varsla energiministeren at han var bekymra for kraftsituasjon denne vinteren likevel så var det einaste,547.5,577.2,29.700000000000045,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_577200_605000,som statsministeren kunne melde i vg tredje desember var at han hadde medfølelse for de som nå vurderer å kutte ned på julegavene for å kunne betale den høye stramregning som kan komme i januar men har altså forventa denne situasjonen i godt over ett år og egentlig visst om kraftsituasjonen i de fem og et halvt årene den rødgrønne regjeringen har styrt men han har kommet med fint få tiltak som kan avhjelpe situasjonen fortsatt så er sånn i energinasjonen norge,som statsministeren kunne melda i vege tredje desember var det at han hadde medfølelse for dei som no vurderer å kutta ned på julegava for å kunna betala ein høestrammeening som kan komme i januar men har altså forventa denne situasjonen i godt over eit år og eigentleg visste om kraftsituasjonen i dei fem og eit halvt åra den raudgrøne regjeringa har styrt men han har kommefint få tiltak som kan avhjelpa situasjonen fortsatt så er sånn i energinasjon noreg,577.2,605.0,27.799999999999955,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_605000_631200,at vi er stolte over å eksportere gass tilsvarende forbruk i to hundre gasskraftverk i europa men den gassen den skal eksporteres til europa som jeg kan importere strømmen tilbake igjen for å drifte de plattformene som eksp produserer og eksporterer gassen til europa fra opposisjonens side så har det kommet forslag om eee bostøtte styrking av enova blant annet fra frp og i tillegg kom forslag om å st,at me er stolte over å eksportere gass til svarande forbruk if to hundre gasskraftverk i europa men den gassen den skal eksporterast til europa som me kan importera strømmen til bagen for å drifta dei plattformane som eks produserer og eksporterer gassen til europa frå opposisjonens side så har det kome forslag om bustøtte styrking av benova blant anna frå frp når i tillegg om forslag om å st,605.0,631.2,26.200000000000045,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_631200_658100,eee og eee redusere elavgiften i tider med sy høye strømpriser dette er ting som regjeringen samtlige ganger har stemt imot selv om de på enkelte områder har snudd i ettertid og det er veldig gledelig at vi nå kommer etter opposisjonen og fremmer en ordning med styrking av bostøtten men der er veldig mange de grupper av befolkningen som likevel sliter og regjeringen prioriterer altså at næringslivet skalirksomhet,eee og redusera elleravgifta i tider med skyhøge strømprisar dette er ting som regjeringa samtlige gonger har stemt imot sjøl om dei på enkelte område har snudd i etter tid og det er veldig gledeleg at vi nå kommer etter opposisjonen og fremma ein ordning med styrking av bustøtte men det er veldig mange grupper av befolkninga som likevel slit og regjeringa prioriterer altså at næringslivet skal irksamhet,631.2,658.1,26.899999999999977,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_658100_687600,før en vurderer å starte opp de mobile gasskraftverkene i midtnorge det sier litt om regjeringens prioritering har statsråden noen andre virkemiddel på lur denne vinteren som kan hjelpe folk som nå opplever skyhøyestlamregninga statsråd terris johansen qqq president det ville vært meningsløst å å sitte på eee tiltak i en situasjon hvor behovet for eee å gjøre det som eee er mulig å gjøre for å sikre tilgangen på strøm,før ein vurderer å starte opp dei mobile gasskraftverken midtnoreg det seier litt om regjeringas prioritering har statsråden nokon andre verkemiddel på lur denne vinteren som kan hjelpa folk som nå opplever skyhøge same reiningarstatsråd eric jansen president det ville vore meningsløst å å sitte på eee tiltak i ein situasjon vår behovet for eee å gjere det som eee er mulig å gjere for å sikre tilgangen på strøm,658.1,687.6,29.5,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_687600_715300,enten gjennom økt produksjon eller gjennom energieffektivisering eller gjennom eee økt linjebygging eee er nødvendig og derfor så har vi jo nettopp gjort det jeg konstaterer at gjennom vil si utallige diskusjoner i stortinget eee så er det fortsatt et stykke fram til at representanten solvikolsen eee er enig med meg i at vi faktisk har brukt store ressurser på nettutbygging i eee norge de siste åra ikke minstnorge hvor situasjonen har vært mest,enten gjennom økt produksjon eller gjennom energieffektivisering eller gjennom eee økt linjebygging eee er nødvendig og derfor så har vi jo nettopp gjort det eg konstaterer at gjennom prinsip uthalde diskusjonar i stortinget eee så er det fortsatt et stykke fram til at representanten solvikolsen eee er einig med meg i at vi faktisk har brukt store ressursar på nettutbygging i eee noreg dei siste året g ikkje minstnoreg vår situasjonen har vore mest,687.6,715.3,27.699999999999932,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_715300_744000,alvorlig eee vi har brukt rekordstore summer på gjennom enova for å sørge for å få ny fornybar energi fram og vi gjør mere på energieffektivisering enn noen gang eee tidligere og bare for å ta ett eksempel på noen av sammenhengene her så eee konstaterer vi at representanten solvikolsen er opptatt av de mobile gassnettverke og det har på en måte blitt saken med stor s som kan av noen oppfatta at være forskjellen på å ville noe eller ikke ville noe sist mandag,det er alvorleg eee vi har brukt rekordstore summer eee på gjennom enova for å sørge for å få ny fornybar energi eee fram og vi gjer meir på energieffektivisering enn nokon gong eee tidlegare og berre for å ta eitt eksempel på nokon av samanhengane her så eee konstaterer vi at representanten solvik olsen er opptatt av dei mobile gassertverka og det har på måte blitt saka med stor s som kan av nokon oppfatta å vere forskjellen på å ville no eller ikkje ville no sist månda,715.3,744.0,28.700000000000045,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_744000_757200,så var det en import til norge tilsvarende nesten tredve av de her mobile gasslaftverka altså nesten tredve ganger den produksjonen på hundre og femti hundre og førti megawatt som et sånt eee kraftverk står for,så var det ein import til noreg eee tilsvara så er ein tredve av dei her mobile eee gassatverka altså nesten tredve gonger den produksjonen på hundre og femti hundre og førti megarvatt som eit sånt eee kraftverk står for,744.0,757.2,13.200000000000045,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_757200_775500,det sier litt om eee viktigheten av å bygge ut det nordiske eee nettsamarbeidet altså bygge ut muligheten eee for at strømmen eee flyter eee at vi har tilgang på eee energi i sverige når for eksempel kraftverka der kjernekraftverket er nede for revisjon i norge,det seier litt om eee viktigheten av å bygge ut det nordiske eee nettsamarbeidet altså bygge ut muligheten eee for at strømmen eee flyter eee at vi har tilgang på eee energi eee i sverige når for eksempel kraftverk av der kjermkraftverket er nede for revisjon i noreg,757.2,775.5,18.299999999999955,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_775500_805200,når for eksempel situasjonen er som en nå at vi har hatt et tilsig en påfyll i norske vannmagasiner på hundre twh mens normalen er et sted mellom hundre og tjue og hundre og tredve twh det er eee nesten eee sytti år siden det var så kaldt sist som det var i år det betyr at eee muligheten for import ifra eee sverige som har en annen produksjon eee og en annen eee måte å produsere energi på enn det vi har i norge eee er ekstremt viktig for å håndtere eee situasjonen solvikolsen til oppfølging,når for eksempel situasjonen er som nå at vi har hatt eit tilsig eit påfyll i norske vannmagasinet på hundre tvih mens normalen er det stilt mellom hundre og tjue og hundre og tredve eee teveha det er eee nesten eee sytti år sidan det var så kalt sist som det var i år det betyr at eee muligheten for import ifrå eee sverige som har ein annan produksjon eee og ein annan eee måte å produsere energi på enn det vi har i noreg eee er ekstremt viktig for å handtere eee situasjonensolvic olsen til oppfølging,775.5,805.2,29.700000000000045,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_805200_832200,president her forsøker statsråden vil lede for de mobile gasskraftakene representerer tre hundre megawatt kapasitet tretti ganger det er ni tusen megawatt det er tvile sterkt på har vært normen i forhold til importen til norge men det kan vi godt eee sende skriftlig spørsmål få bekrefta men jeg kon konkluderer med at alle at statsråden ikke har noen nye tiltak utover å snakke om kraftlinjer som skal komme i totusenogfemten som eee denne regjeringen i totusenogfem lusenogelleve,president her forsøker statsråden villede for dei mobile gasskafarkene representerer tre hundre megar vart kapasitet tretti gonger det er ni tusen megar vart det er tviler sterkt på har vore normen i forhold til importen til noreg men det kan me godt eee sende skriftleg spørsmål for å bekrefta men eg konkluderer med at alle eee statsråden ikkje har nokon nye tiltak ut over å snakke om kraftlinja som skal komma i totusenogfemten som eee denne regjeringa i totusenogfem lusenogelleve,805.2,832.2,27.0,2011-01-12,2011-01-12_proceedings.txt
stortinget-20110112-095641_2m_832200_860300,jeg eee registrerer og at de rekordstore bevilgningene ikke har gitt noen rekordstore effekter fordi at strømprisen inkludert nettleie avgifter i dag nei i i totusenogti var altså mer enn dobbelt så høy som han var i år totusen dobbelt så høy det er altså energikostnadene for forbrukerne i norge i løpet av de siste ti årene i energinasjonen norge samtidig så har vi altså en politikk der vi heller eksportere gassen tran i bruk i norge så jeg spør statsråden om igjen,eg registrerer og at dei rekordstorebevilgningane ikkje har gitt nokon rekordstore effektar fordi at strømprisen inkludert nettleige avgifter i dag nei i i totusenogti var altså meir enn dobbelt så høg som ein var i år totusen dobbelt så høg det er altså energikostnadene for forbrukarane i noreg i løpet av dei siste ti åra i gjenomsyn sjon noreg samtidig så har me altså ein politikk der me hell eksporterer gassen tan i bruk i noreg så eg spør statsråden om igjen,832.2,860.3,28.09999999999991,2011-01-12,2011-01-12_proceedings.txt
