file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20200528-135444_46700_49100,sisodammene vital,en statsråd elså god meite,46.7,49.1,2.3999999999999986,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_71500_79400,er det minste libakken bagua det sene,eee ministeren ein nett dukka her på pressen,71.5,79.4,7.900000000000006,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_96100_98900,deres råmikser kate,så jensen,96.1,98.9,2.8000000000000114,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_136600_143500,den vi konsulterte at det har et femseks professorene,neisseria treet men seks mistenksamt,136.6,143.5,6.900000000000006,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_163200_167200,vi synes er det hellestad som foresatte halesus,eg synest eg kesplassen som,163.2,167.2,4.0,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_193700_196200,jeg kan lage tempoet,ja etermiddag henta tetak,193.7,196.2,2.5,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_231800_237800,samensatte,er jo isene si vikestad,231.8,237.8,6.0,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-095516_291400_303000,stortingets møte er lovlig satt representanten torhild bransdal som har vært permittert har igjen tatt sete representanten siv mossleth vil framsette to representantforslag,stortingets møte er lovleg tatt representanten torhild bransdal som har vore permitert har gjentatt sete representanten siv mossleth vil fremsette to representantforslag,291.4,303.0,11.600000000000023,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-095516_315800_342600,president på vegne av stortingsrepresentantene trygve slagsvold vedum geir adelsten iversen willfred nordlund sandra borch og meg sjøl så ønsker jeg å fremme et representantforslag om fungerende person og varetransport i nordnorge og president på vegne av eeentene,et president på vegner av stortingsrepresentantane trygve slagsvold vedum geir adelsten iversen willfred nordlund sandra borch og meg sjøl så ønsker eg å fram eit representantforslag om fungerende person og varetransport i nordnoreg og president på vegner avntane,315.8,342.6,26.80000000000001,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-095516_342600_370200,geir adelsten iversen heidi greni sandra borsch og meg sjøl så vil jeg fremme et forslag om å ta ut rovvilt for å berge samisk reindrift i en spesielt vanskelig situasjon og på grunn av den store krisen i den sårbare kalvingstida så ber jeg om hastebehandling i henhold til stortingets forretningsorden paragraf trett c,geir adelsten iversen heidi greni sandra borch og meg sjøl så vil det frem eit forslag om å ta ut rovilt for å berge samisk reindrift i ein spesielt vanskeleg situasjon og på grunn av den store krisen i den sårbare kalvingstida så ber det om hastebehandling i henhold til stortingets forretningsorden paragraf trett c,342.6,370.2,27.599999999999966,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_354700_378900,stortinget går da først til votering over gjenstående saker fra tirsdag tjuesjette mai kort nummer åttifem sakene fjorten til tjuefem sak eee fjorten innstilling fra helse og omsorgskomiteen om representantforslag om å rette opp urettferdige helsekutt til denne saken er satt frem av seks forslag det er forslag nummer en og to fra kjersti toppe på vegne av arbeiderpartiet senterpartiet og sv,stortinget går da først til votering av veransane saker frå tista tjuesjette mai kvart nummer åttifem sakene fjorten til tjuefem sak eee fjorten innstilling frå helse og omsorgskomiteen om representantforslag om å retta opp urettferdig helsekutt til denne saka har tatt fram i av seks forslag der forslag nummer ein og to frå kjersti toppe på vegner av arbeidarpartiet senterpartiet og sv,354.7,378.9,24.19999999999999,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-095516_372600_397600,forslagene vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er oppe på dagsorden nummer åttisju og presidenten vil gjøre oppmerksom på at sak to på dagens kart ikke har ligget ute i den reglementsmessige tid det vil si førtiåtte timer jamfør forretningsordens paragraf førtiseks presidenten vil likevel foreslå at saken tas under behandling og det ser ikke ut til å være noen innvendinger mot dette og det anses vedtatt,kasene vi blir behandla på reglementsmessig måte til vanleg foreligge dei saker som er oppe på dagsråden nummer åttisju og presidenten vil røre oppmerksom på at sak to på dagens kart ikkje har ligget ute i den reglementsmessig tid det vil seie førtiåtte timer anfor forretningsordens paragraf førtiseks presidenten vil likevel foreslå at saka tas under behandling og det ser ikke ut til å vere nokon innvendingar mot dette og det anses vedtatt,372.6,397.6,25.0,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_378900_400500,og forslag nummer trettiseks fra karin andersen på vegne av sv forslag nummer tre til seks på vegne av sv er opptatt mdg og rødt har varslet støtte til forslagene de som stemmer for forslagene bruker forknapp og sitter de som stemmer imot bruker motknapp og reiser seg og det voteres voteringen er avsluttet for forslagene stemte åtte mot stemte syttiåtte dermed er forslagenetet,og forslag nummer trettiseks frå karin andersen på vegner av sv forslag nummer tre til seks på vegner av sv er opptatt mdg og raudt har varsla støtte til forslaga dei som stemmer for par sogne bruker forknapp og sit dei som stemmer imot bruket motknapp og reiser seg og det voterast voteringa er avslutta for forslaga det femtiåtte mot femti og sytti og åtte og der med forslaga ta,378.9,400.5,21.600000000000023,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-095516_397600_421400,sak en innstilling fra justiskomiteen om årsrapport for tjuenitten fra stortingets utvalg for rettferdsvedlag innstilling to hundre og syttiseks s tjuenitten tjuetjue jamfør dokument fjorten tjuenitten tjuetjue og da er første taler lene vågslid som er saksordfører og komiteens led vågslid gode president,sak ein innstiling frå justiskomiteen om årsrapport for tjuenitten frå stortingets utvalg for rettferdsvedlag innstilling to hundre og syttiseks s tjuenitten tjuetjue jamfør dokument fjorten tjuenitten tjuetjue og da er første talar lene vågslid som er saksordførar og komiteen slede vågslid gode president,397.6,421.4,23.799999999999955,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_404500_411100,fit unoterte eee elvenes og stemte,iteten eee elvenes stem,404.5,411.1,6.600000000000023,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_416000_438700,innstillingen refereres dokument åtte førtisju s tjuenitten tjuetjue representantforslag fra stortingsrepresentantene nicholas wilkinson audun lysbakken karin andersen og lars haltbrekken om å rette opp urettferdige helsekutt vedtas ikke det voteres alternativt mellom innstillingen og forslag nummer en og to fra arbeiderpartiet senterpartiet og sv mdg og rødt har varslet støtte til forslagene,innstillinga refererast dokument åtte førtisju s tjuenitten tjuetjue representantforslag frå stortingsrepresentanten nicolas wilkinson audun lysbakken karin andersen og lars haltbrekken om å rette opp uretsede helsekutt vedtas ikkje det voterast alternativt mellom innstillinga og forslag nummer ein og to frå arbeidarpartiet senterpartiet og sv mdg og raudt har varsla støtte til forslaga,416.0,438.7,22.69999999999999,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-095516_421400_450000,komiteen vil i denne saken påpeke at ordningen er meint å være en mulighet for å få en viss økonomisk kompensasjon i saker der det er begått urett fra det offentlige og der det ikke er magelig å få dekning på en annen måte i totusenognitten blei det utbetalt enogtjue komma sju millioner kroner i rettferdsvederlag fra staten dette er ei auke fra året før på en komma fem millioner kroner dette skyldes av at flere saker blei behandla i tjuenitten,komiteen vil i denne saka påpeike at ordninga er meint å vera ein moglegheit for å få ein viss økonomisk kompensasjon i saker der det er begått urett frå det offentlege og der det ikkje er mogleg å få dekning på ein annan måte i totusenognitten blei det utbetala einogtjue komma sju millionar kroner i rettferdsvedelag frå staten dette er ei auke frå året før på ein komma fem millionar kroner dette skyldest av at fleire saker blei behandla i tjuenitten,421.4,450.0,28.600000000000023,2020-05-28,2020-05-28_proceedings.txt
Stortinget-20200528-135444_438700_460000,de som stemmer for innstillingen bruker forknapp og sitter de som stemmer for forslagene bruker motknapp og reiser seg og det voteres voteringen er avsluttet for innstillingen stemte førtifem for forslagene stemte førtifire dermed er innstillingen vedtatte,dei som stemmer for innstillinga bruker forknapp og sit dei som stemmer for forslaga bruker motknapp og reiser seg og det voterast voteringa er avslutta for innstillinga sente førtifem for forslaget me senter førtifire dermed er innstillinga vedtatte,438.7,460.0,21.30000000000001,2020-05-28,2020-05-28_proceedings.txt
