file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20161003-123150_265000_267300,sidevender,sei,265.0,267.3,2.3000000000000114,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_270900_273400,dette tvilte president,det er sosen,270.9,273.4,2.5,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_524700_528500,er dagen eee ta,perlande har,524.7,528.5,3.7999999999999545,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_1064300_1066900,da her jeg hardegodpå det er,da er rekar gå på e,1064.3,1066.9,2.6000000000001364,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_1074100_1079800,og takk president,og var der ei,1074.1,1079.8,5.7000000000000455,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_1176600_1179400,deltok,net er,1176.6,1179.4,2.800000000000182,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_1279000_1281900,og ak den,o a der,1279.0,1281.9,2.900000000000091,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_1773500_1776300,qqq,,1773.5,1776.3,2.7999999999999545,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2112000_2123900,steinar tarahumanerne sara,separera statsråd i saasaa,2112.0,2123.9,11.900000000000091,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2143100_2145400,qqq,i,2143.1,2145.4,2.300000000000182,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2155200_2184400,ærede president folkets representanter jeg hilser stortinget velkommen til ansvarsfullt arbeid og ønsker at det må bli til gang for fedrelandet norge er et land med store muligheter vi har en høyt utdannet befolkning og store naturressurser vi har små forskjeller og en åpen økonomi,ærede president folkets representantar ja hilser stortinget velkommen til ansvarsfullt arbeid og ønsker at det må bli til gang for ferølandet noreg er eit land med store muligheter vi har ein heilt utland befolking og store naturressursar vi har små forskjellar og ein open økonomi,2155.2,2184.4,29.200000000000273,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2184400_2212200,det gjør oss godt rustet til å møte utfordringene vi står overfor gjennom tiår har økende petroleumsaktivitet vært en drivkraft for vekst det har nå snudd aldringen av befolkningen vil gi markert høyere utgifter til pensjoner og helse og omsorgstjenester arbeidsinnvandring og flere asylsøkere skaper utfordringer,det gjer oss godt rusta til å møte utfordringane vi står overfor gjennom ti år har aukande petroleumsaktivitet vore ein drivkraft for vekst det har no nud aldrigen av befolkninga vil gi markert høgre utgifter til pensjonar og helse og omsorgstjenester arbeidsinnvandring og fleire asylsøkarar skaper ne utfordringar,2184.4,2212.2,27.799999999999727,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2212200_2241200,parisavtalen gir en ny ramme for klimaarbeidet alle land også norge må følge opp sine forpliktelser vi må håndtere disse utfordringene hver for seg vil de kreve mye av oss og vi må håndtere dem samtidig vår norske modellen kommer fremover ut i tøffere farvann regjeringen vil basere sitt arbeid på tre erkjennelser,parisavtalen gir ein ny ramme for klimaarbeidet alle land også noreg må følgja opp sine forpliktelser vi må handtere desse utfordringane kvar for seg vil det krevje mye av os og vi må handtere dei samtidig vår norske modell kommer framover ut i tøffere farva regjeringa vil basere sitt arbeid på tre erkjennelse,2212.2,2241.2,29.0,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2241800_2271000,for det første vi kan fortsatt nå våre samfunnsmål og komme frem dit vi skal men bare hvis vi forstår at det krever vilje og endringer til nye løsninger for det andre velferden er avhengig av høy verdiskaping vi må fremover være langt mer opptatt av verdiskaping i privat sektor for at den norske modellen skal forbli sjødyktig for det tredje,for det første vi kan fortsatt nå våre samfunnsmål og komme fram dit vi skal men bare viss vi forstår at det krev vilje og endringar til nye løysingar for dei andre velferda er avhengig av høg verdiskaping vi må framover vere langt meir opptatt av verdiskaping i privat sektor for at den norske modellen skal forbli sjødyktig for det tredje,2241.8,2271.0,29.199999999999818,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2271000_2299700,petroleumsaktiviteten har gitt oss vinnen i seilene mulighetene til å bygge opp en stor offentlig sektor vi må fremover reformere offentlig sektor for å makte og løse gamle og nye samfunnsoppgaver endringer er ofte vanskelige men norge har klart seg godt gjennom omveltninger tidligere skipsfarten har vært en ledende næring gjennom århundrer,petroleums aktiviteten har gitt oss vinn i seilen mulighetene til å bygge opp ein stor offentleg sektor vi må framover reformere offentleg sektor for å makte og løyse gamle og nye samfunnsoppgåver endringar er ofte vanskelege men noreg har klart seg godt gjennom omveltinga tidlegare skipfarten har vore ein ledande næring mellom år hundre,2271.0,2299.7,28.699999999999818,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2299700_2327800,nettopp fordi den har tilpasset seg nye markeder og teknologiskifter televerket gikk fra statsmonopol til lønnsom konkurranseutsatt bedrift telenor betjener nå over to hundre millioner kunder verden rundt eksemplene er mange men også vellykkede omstillinger skaper usikkerhet for seilmake da dampskipene kom for ansatte på opplysningen,nettopp fordi den har pil passe tre nye markeder og teknologiskifte televerket gjekk frå statsmonopol til lønsam konkurranseutsatt bedrift telenor betener nå over to hundre millionar kundar verda rundt eksempel er mange men også vedlike da omstillingar skapar usikkerheit for seilmakeren der damskip det kom for ansatte på opplysninga,2299.7,2327.8,28.100000000000364,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2327800_2356200,da internett kom i ettertid vet vi at det ikke fantes reelle alternativer til endringene slik er det nå også den største trusselen mot den norske modellen er at vi ikke lykkes med å omstille oss i tide der en lederoppgave å forklare at vi må akseptere endringer samfunnet må gjøre omstilling lettere for den enkelte,da internett kom i ettertid veit vi at det ikkje fantes det gjeld alternativ til endringane slik er det nå også den største truselen mot den norske modellen er at vi ikkje lykkast med å omstille oss i tide der ein ledaroppgave og forklare at vi må akseptere endringar samfunnet må gjera omstilling lettare for den enkelte,2327.8,2356.2,28.399999999999636,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2356200_2386000,gjennom omskolering sikring av inntekt og hjelp til å finne ny jobb da kan vi klare oss godt gjennom nye endringer slik at vi kan opprettholde og videreutvikle velferdssamfunnet for kommende generasjoner de færreste land i verden når opp til vårt velferdsnivå det skilles ikke mangel på vilje men mangel på verdiskaping vår felles verver velferd,gjennom omskolering sikring av inntekt og hjelp til å finne ny jobb det kan vi klare oss godt gjennom nye endringar slik at vi kan opprettholde og vidareutvikle velferdssamfunnet for kommande generasjonar vi færreste land i verda når opp til vårt velferdsnivå det skyllesike mangel på vilje men mangel på verdiskaping og felles velje velferd,2356.2,2386.0,29.800000000000182,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2386000_2412400,er over tid helt avhengig av arbeidsdeltakelsen produktiviteten og verdiskapingen i økonomien norsk økonomi vil trenge flere ben å stå på vi vil trenge flere lønnsomme arbeidsplasser med høy verdiskaping vi må bruke kompetansen innen havbruk skipsfart olje og gass til å,er over tid heilt avhengig av arbeidsdeltakelsen produktiviteten og verdiskapinga i økonomien norsk økonomi vil trenge flere ben å stå på vi vil trenge fleire lønsame arbeidsplassar med høg verdiskaping vi må bruke kompetansen innan havbruk skipsfart olje og gass til å,2386.0,2412.4,26.40000000000009,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2412400_2442000,norges nike havområder gir oss vi må skape verdier over hele landet både i sentrale strøk og i distriktene vi må sikre grønn konkurransekraft slik at norske virksomheter kan vinne frem når klimapolitikken skjerpes verden over derfor prioriterer regjeringen investeringer i infrastruktur forskning og innovasjon,noregs nike havområde gir oss vi må skape verdiar over heile landet både i sentrale strøk og i distrikta vi må sikre grøn konkurransekraft slik at norske virksomheter kan vinne frem nar klimapolitikken skjerpast verdt over derfor prioriterer regjeringen investeringane i infrastruktur forsking og innovasjon,2412.4,2442.0,29.59999999999991,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2442000_2470900,det vil redusere transportkostnader styrke nyskaping og heve kompetansen i befolkningen skattereformen vil fremme investeringer og omstilling i bedriftene og gjøre det mer lønnsomt å arbeide for å finansiere velferdsordningene på lang sikt må fellesskapets inntekter brukes forduftig det krever målrettede reformer,det vil redusere transportkostnader styrke nyskaping og heve kompetansen i befolkninga skattereformen vil fremme investeringar og omstilling i bedriftene og gjere det meir lønsamt å arbeidet for å finansiere velferdsordningane på lang sikt må fellesskapets inntekter brukast fornuftig det krever målrettede reformar,2442.0,2470.9,28.90000000000009,2016-10-03,2016-10-03_proceedings.txt
Stortinget-20161003-123150_2470900_2497000,også i offentlig sektor både egne og andres lands erfaringer tilsier at det kan ta tid før reformene gir økt produktivitet skattereform kommunereform samferdselsreform og digitalisering er eksempler på reformer som skal gi økt proge produktivitet og frigjøre ressurser t,også i offentleg sektor både eigde og andre ut lands erfaringer tilsier at det kan ta tid før reformene gir økt produktivitet skattereform kommunereform samferdselsreform og digitalisering er eksempel på reformer som skal gi øtprodproduktivitet og frigjere ressursar t,2470.9,2497.0,26.09999999999991,2016-10-03,2016-10-03_proceedings.txt
