file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20190328-095503_253000_255500,forliste på,er neste år en,253.0,255.5,2.5,2019-03-28,2019-03-28_proceedings.txt
Stortinget-20190328-095503_301400_328100,stortingets møte er lovlig satt den innkalte vararepresentant for hordaland fylke hans inge myhrvold tar nå sete fra miljøpartiet de grønne stortingsgruppe foreligger søknad om å forlenge innkallingen av den møtende vararepresentant for oslo kristoffer robin haug til å gjelde til og med tjueniende mars under representanten une bastholms innvilgede permisjon tjuesjette til tjueniende mars denne søknad foreslås behandlet straks og innviltt,stortingets møte er lovleg sett den innkalte varerepresentant for hordaland fylke hans inge myrvold har nå sete frå miljøpartiet dei grøne stortingsgruppe foreligger søknader om å forlenge innkallinga av den møtene vararepresentant for oslo kristoffer robin haug til å gjelde til og med tjueniende mars under representanten under bastos innvilge permisjon tjuesjette til tjueniande mars denne søknad føra behandlast strags og innviltt,301.4,328.1,26.700000000000045,2019-03-28,2019-03-28_proceedings.txt
Stortinget-20190328-095503_328100_354500,fra fremskrittspartiets stortingsgruppe foreligger søknad om permisjon for representanten ulf leirstein i dagene tjueåttende og tjueniende mars for å delta i arbeidsgruppe i østersjøkonferansen for nordisk råd i kaliningrad denne søknad foreslås behandlet straks og innvilget og det anses vedtatt vararepresentanten bjørnar laabakk foreslås innkalt for å møte i permisjonstiden det anses også vedtatt bjørnar laabakk er,frå framstegspartiets stortingsgruppe foreligger søknad om permisjon for representanten ulf leirstein i dagene tjueåttende og tjueniende mars for å delta i arbeidsgruppe i østersjøkonferansen for nordisk råd i kalinin grad denne søknad foreslås behandlet straks og innvilget og det anses vedtatt varerepresentanten bjørnar låbakk føreslåast innkalt frå møte i permisjonstiden det anses også vedtatt bjørnar løbak er et,328.1,354.5,26.399999999999977,2019-03-28,2019-03-28_proceedings.txt
Stortinget-20190328-095503_354500_360000,representanten marit knutsdatter strand vil framsette et eee representantforslag,representanten marit knutsdatter strand vil framsette eit eee representantforslag,354.5,360.0,5.5,2019-03-28,2019-03-28_proceedings.txt
Stortinget-20190328-095503_366800_386500,ærede president jeg vil på vegne av representanten marit arnstad og meg sjøl legge fram et representantforslag om å ivareta norske forskningsmiljøer ved innføring av plan stakk representanten kristoffer robin haug vil fremsette et representantforslag,sand ele president eg vil på vegner av eee representanten marit ansa og meg sjøl legge fram eit representantforslag om å givareta norske forskingsmiljøa ved innføring av plan stakk representanten kristoffer robin haug vil sjemsette eit representantforslag,366.8,386.5,19.69999999999999,2019-03-28,2019-03-28_proceedings.txt
Stortinget-20190328-095503_394500_408300,president på vegne av meg selv og fremtidige generasjoner vil jeg fremme forslag om et mer bærekraftig forbruktakk representanten anniken huitfeldt vil fremsette et representantforslag,president på vegner med sel og framtidige generasjonar vil eg eit fremme forslag om eit meir berekraftig forbruktakk representanten anniken eee vidtfelt vil framsette eit representantforslag,394.5,408.3,13.800000000000011,2019-03-28,2019-03-28_proceedings.txt
Stortinget-20190328-095503_415800_444700,huitfeldt jeg vil på vegne av representantene arild grande martin kolberg marianne marthinsen leif sander johan jonas gahr støre hadia tajik og meg sjøl framsette et representantforslag om anstendighet for renholdet i forsvaret og en fornuftig organisering av renhold i forsvarssektoren takk forslagene vil bli behandlet på reglementsmessig måte presidenten vil foreslå at det velges en settepresident for eee stortingets møte i dag og anser det som vedtatt,rist selt eg vil på vena representantane arild grande martin kober marjanne martinsen leif sander johan jonas gahr støre hadde tajik og meg sjøl framsette eit representantforslag om anstendighet for renholde i forsvaret og ein fornuftig organisering av renhald i forsvarssektoren eee takk forslag me vil bli behandla på reglementsmessig måte presidenten vil foreslå at det velges en settepresident for stortingets møte i dag og anser det som vedtatt,415.8,444.7,28.899999999999977,2019-03-28,2019-03-28_proceedings.txt
Stortinget-20190328-095503_444700_471800,presidenten vil foreslå kari kjønaas kjos andre forslag foreligger ikke og kari kjønaas kjos anses enstemmig valgt som settepresident for dagens møte til behandling foreligger de saker som er oppført på dagsorden nummer sekstien sak en innstilling fra helse og omsorgskomiteen om endringar i spesialisthelsetjenesteloven med mer avvikling av meldeordninga med mer innstilling ett hundre og åttien l tj,presidenten vil føreslå kari kjønaas jos andre forslag foreligger ikkje og kari kjønaas sjos anses einstemmig valt som settepresident for dagens møte til behandling foreligger dei saker som er oppført på dagsoden nummer seksti ein sak ein innstilling frå helse og omsorgskomiteen om endringar i spesialisthelsetenestelova med meir avvikling av mellomordningar med meir innstilling eitt hundre åtti ein l tjn,444.7,471.8,27.100000000000023,2019-03-28,2019-03-28_proceedings.txt
Stortinget-20190328-095503_471800_499200,jamfør prop tredve l tjueatten tjuenitten etter ønske fra komiteen vil presidenten foreslå at taletiden blir begrenset til fem minutter til hver partigruppe og fem minutter til medlemmer av regjeringen videre vil presidenten foreslå at de blir gitt anledning til inntil fem replikker med svar etter innlegg fra medlemmer av regjeringen og at de som måtte tegne seg utover den fordelte taletid får en taletid på inntil tre minutter det anses vedtatt første taler er eee massa kirkebirkeland på vegne av eee safører,jamfør prop tredve el tjueatten tjuenitten etter ønske fra komiteen vil presidenten foreslå at taletiden blir begrenset til fem minutter til kvar partigruppe og fem minutt til medlemmer av regjeringa vidare vil presidenten foresatt det blir gitt anledning til inntil fem replikker med svar etter innlegg frå medlemmer av regjeringa og at dei som måtte teikne seg utover den fordelte taletid får ein taletid på inntil tre minutt det anses vedtatt første talar er mass a kilkeberkeland på vegner av eee saførar,471.8,499.2,27.399999999999977,2019-03-28,2019-03-28_proceedings.txt
Stortinget-20190328-095503_502400_528300,kirkebirkeland takk president jeg vil på vegne av saksordfører sveinung stensland takke komiteen eee for samarbeidet i saken det viktigste i helsesystemet vårt er pasienten enhver beslutning må derfor sikre at behandlingen pasienten får blir best mulig en vittig viktig forutsetning for at vi skal kunne ha likebehandling av pasienter er at alle følger de samme prinsippene for prioritering,kirke bilen takk president ja vil på vegner av saksordførar svennung stensland takke komiteen eee for samarbeidet i saka det viktigaste i helsesystemet vårt er pasienten ein ver beslutning må derfor sikre at behandlinga pasienten får blir best mulig ein viktig viktig forutsetning for at vi skal kunne ha likebehandling av pasientar er at alle følger dei same prinsippa for prioritering,502.4,528.3,25.899999999999977,2019-03-28,2019-03-28_proceedings.txt
