file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20170118-095648_200200_209900,stortingets møte er lovlig satt representanten jenny klinge vil fremsette et representantforslagnny klinge,sorlings møte er lovlig satt representanten jenny klinge vil fremsette eit representantforslageny klinge,200.2,209.9,9.700000000000017,2017-01-18,2017-01-18_proceedings.txt
Stortinget-20170118-095648_218300_247200,gode president eee på vegne av stortingsrepresentantene marit arnstad geir pollestad kjersti toppe per olaf lundteigen trygve slagsvold vedum liv signe navarsete ivar odnes janne sjelmo nordås heidi greni og meg sjøl så vil jeg få frem et representantforslag om kvalitet og innhold ved lensmannskontora etter gjennomføringa av politireforma takk forslaget vil bli behandlet på reglementsmessig måte,gode president eee på vegner av stortingsrepresentantane mait arnstad geir pollestad kjersti toppe per olaf lundteigen trygve slagsvold vedum liv sine navarsete ivar odnes janne sjelmo nordås heidi greni og meg sjøl så vil eg få fram eit representantforslag om kvalitet og innhald vi lensmannskontora etter gjennomføringa av politireforma tak forslag vil bli behandla på reglementsmessig måte,218.3,247.2,28.899999999999977,2017-01-18,2017-01-18_proceedings.txt
Stortinget-20170118-095648_247200_273200,til behandling foreligger de saker som er oppført på dagsorden nummer førtito sak en muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsrådene siv jensen anniken hauglie og jon georg dale vil møte til muntlig spørretime de annonserte regjeringsmedlemmer er til stede og vi er klar til å starte den muntlige spørretimen og vi begynner da med første hovedspørsmål fra mari,i behandling foreligger dei saker som er oppført på dapsauda nummer førtito sak ein muntleg spørjetime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsråden siv jensen anniken haugli og jon gerg dale vil møte til muntlig spørretime det er annonserte regjeringsmedlemer er til stade og vi er klar til å starte den muntlige spørretimen og vi begynner da med første hovudspørsmål frå mari,247.2,273.2,26.0,2017-01-18,2017-01-18_proceedings.txt
Stortinget-20170118-095648_279900_309000,takk for det president spørsmålet går til eee finansministeren eee president siden tjuetretten så har arbeidsledigheten økt med rundt førti prosent det skapes eee nesten ikke jobber i privat sektor faktisk så har vi sytten tusen færre jobber i privat sektor nå enn det vi hadde for to år sia norge var tidligere på toppen i andelen sysselsatte men siden tjuetretten så er vi blitt passert av land som sverige og danmark og tyskland eee regjeringa har,takk for det president spørsmålet går til finansministeren eee president sidan tjuetretten så har arbeidsledigheten økt med rundt førti prosent det skapas eee nesten ikkje jobbar i privat sektor faktisk så har vi sytten tusen færre jobbar i privat sektor no enn det vi hadde for to år sidan noreg var tidlegare på toppen i andelen sysselsette men sidan tjuetretten så har vi blitt passert av land som sverge og danmark og tyskland eee regjeringa har,279.9,309.0,29.100000000000023,2017-01-18,2017-01-18_proceedings.txt
Stortinget-20170118-095648_309000_334000,dessverre eee konsekvent bomma i sine spådommer om hvordan norsk økonomi kommer til å utvikle seg og gang på gang så har vi fått servert den samme eee leksa om at eee budsjettene har vært godt tilpassa den økonomiske situasjonen og gang på gang så har vi sett den veksten som eee de har trodd skulle komme at den har eee uteblitt i budsjettet som vi behandla før jul så er det lagt til grunn at vi skal opp på på en komma sju prosent vekst i år,dessverre eee konsekvent bomma i sine spådomar om kor da norsk økonomi kommer til å utvikle seg og gang på gang så har vi fått servert den same eee leksa om at budsjettet har vore godt tilpassa den økonomiske situasjonen og gang på gang så har vi sett en veksten som eee dei a trudd skulle komme at en har eee uteblitt i budsjettet som vi behandlar før jul så er det lagt til grunn at vi skal opp på på ein komma sju prosent vekst i år,309.0,334.0,25.0,2017-01-18,2017-01-18_proceedings.txt
Stortinget-20170118-095648_334000_362400,eee og en veldig viktig forutsetning for at det skal kunne skje det er at vi får en solid vekst i eksporten men så langt så ser vi ingen tegn til det tvert imot eee president på mandag så kom det nye tall fra ssb som viser at eksporten i tjueseksten ble redusert med ti komma seks prosent fra tjuefemten handelsoverskuddet altså differansen mellom eksport og import falt hele trettiseks komma tre prosent og er nå på det laveste nivået på sytten år,eee og ein veldig viktig forutsetning for at det skal kunne skje det er at vi får ein solid vekst i eksporten men så langt så ser vi ingen tein til det eee tvert imot eee president på månda så kommer det nye tal frå fsb som viser at eksporten i tjueseksten blei redusert med ti komma seks prosent frå tjuefemten handelsoverskotet altså diferansen mellom eksport og import få t heile trettiseks komma tre prosent og er no på det lågste nivået på sytten år,334.0,362.4,28.399999999999977,2017-01-18,2017-01-18_proceedings.txt
Stortinget-20170118-095648_362400_388700,og dette er jo det alvorlige det handler ikke bare om petroleumssektoren til tross for lavere renter til tross for lav kronekurs eksporten fra fastlandsbedriftene svekkes president eee det vi så ser nå eee er eee eee alvorlig og jeg vil rett og slett be finansministeren om å dele sine tanker om eee de tallene som vi fikk fra ssb denne uka er de svaker,og dette er jo det alvorlege det handlar ikkje berre om petroleumssektoren tiltross for lavare renter til tross for lav kronekurs eksporten frå fastlandsbedriftene svekkast president eee det vi så ser nå eee er eee eee alvorleg og eg vil rette seg be finansministeren om å dele sine tankar om eee dei tala som vi fekk frå ssb denne auka er svaka,362.4,388.7,26.30000000000001,2017-01-18,2017-01-18_proceedings.txt
Stortinget-20170118-095648_388700_416700,eee og hva mener hun at det betyr for hva slags forventninger vi kan ha om utviklinga i aktivitet og arbeidsledighet eee i året som vi nå er inne i statsråd siv jensen ja president jeg vil gjerne dele både tall og tanke med representanten marthinsen og selv om arbeiderpartiet fortsetter sin negative eee omtale av utviklingen i norsk økonomi så kan jeg jo nå da presentere helt ferske tall fra ssb som vil bli publisert eee litt senere i dag,eee og va meiner ho at det betyr for var slags forventningar vi kan ha om utviklinga i aktivitet og arbeidsledighet eee i året som vi no er in mestatsråd siv jensenja president eg vil gjerne dele både tal og tanke med representanten martinsen og sel om arbeidarpartiet fortsett sin eee negative eee omtalar av utviklinga i norsk økonomi så kan eg jo nå da presentere helt fersketal frå ssb som bi blir publisert litt seinare i dag,388.7,416.7,28.0,2017-01-18,2017-01-18_proceedings.txt
Stortinget-20170118-095648_416700_444300,eee de viser altså at fra tjuetretten til tjueseksten så har det blitt et bortfall av om lag femti tusen eee arbeidsplasser altså det er femti tusen færre sysselsatte i petroleumsrelatert eee næringsliv men i den samme perioden så har det altså blitt skapt åtti tusen nye arbeidsplasser det betyr at det er netto skapt flere arbeidsplasser enn det har gått bort eee og av de åtti tusen så har kun tjue tusemet i offentlig sektor,eee dei viser altså at frå tjuetretten til tjueseksten så har det vorte bortfall av om lag femti tusen eee arbeidsplassar altså de er femti tusen færre sysselsette i petroleumsrelaterte næringsliv men i den same perioden så har det altså blitt skapt åtti tusen nye arbeidsplassar det betyr at det er netto skapt fleire arbeidsplassar enn det har gått bort eee og av dei åtti tusen så har kun tjue tusenmet i offentleg sektor,416.7,444.3,27.600000000000023,2017-01-18,2017-01-18_proceedings.txt
Stortinget-20170118-095648_444300_468400,det betyr altså at den største veksten i sysselsettingen største veksten i s eee de nye arbeidsplassene kommer i privat sektor som denne regjeringen har understreket gang på gang på gang er det som må til for at vi skal få veksten i norsk økonomi opp og dette er gledelige tall og det føyer seg inn i bildet av den noe mere optimismen som nå sprer seg i norsk næringsliv,det betyr altså at den største veksten i sysselsettinga største veksten i eee dei nye arbeidsplassane kommer i privat sektor som denne regjeringa ønderstøket gang på gang på gang er det som må til for at vi skal få veksten i norsk økonomi opp og dette er gledelege tal og det føler seg inn i bildet av den noko meire optimismen som nå sprer seg i norsk næringsliv,444.3,468.4,24.099999999999966,2017-01-18,2017-01-18_proceedings.txt
