file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20161116-095437_324600_347100,stortingets møte er lovlig satt den innkalte vararepresentanten for nordland fylke anette kristine davidsen tar nå sete til behandling foreligger de saker som er oppført på dagsorden nummer sytten sak en muntlig spørretime stortinget mottok mandag meddelelse fra statsministerens kontor om at statsminister erna solberg vil møte til muntlig spørretime,stortingets møte er lovleg satt den innkalte varerepresentanten for olam fylke anette kristine davidsen tar nå sete til behandling forligg dei saker som er oppført på dagsøyden nummer sytten sak en muntlig spørjetime stortinget mottok måndag meddelelse frå statsministerens kontor om at statsminister erna solberg vil møte til muntlig spørjetime,324.6,347.1,22.5,2016-11-16,2016-11-16_proceedings.txt
Stortinget-20161116-095437_347100_358100,statsministeren er til stede og vi er klare til å starte den muntlige spørretimen og vi starter da med spørsmål hov første hovedspørsmål fra representanten jonas gahr støre,statsministeren er til stede og vi er klare til å starte den muntlige spørjetimen og vi startar da med spørsmål ho først hovudspørsmål frå representanten jonas geir støre,347.1,358.1,11.0,2016-11-16,2016-11-16_proceedings.txt
Stortinget-20161116-095437_363000_389200,president fra begge sider av atlanteren så opplever vi nå uro blant folk eee og en viktig forklaring er det er uro i arbeidslivet folk som opplever usikkerhet om selve jobben men de opplever også utrygghet på jobben hyppig grad av midlertidighet sosial dumping og kriminalitet i flere bransjer og vi har inntrykkene og protestene fra velgerne i usa i frisk minne i usa er ledigheten lav,president frå begge sider av atlantane så opplever vi no uro blant folk eee og ein viktig forklaringar det er uro i arbeidslivet folk som opplever usikkerheit om sylvejobben men dei opplever også utrygghet på jobben hyp grad av midlertidighet sosial dumping og kriminalitet i fleire bransjer og vi har inntrykken og protestene frå veljarene i usa i fisk minne i usa er ledigheten lav,363.0,389.2,26.19999999999999,2016-11-16,2016-11-16_proceedings.txt
Stortinget-20161116-095437_389200_418500,som blir skapt er dårlig mange må ha to og tre jobber for å klare seg og det er press på tryggheten i arbeid i norge er vi heldigvis ikke der men vi er ikke skjermet regjeringen sier selv sitat at arbeidslivskriminalitet er blitt mer omfattende grovere og mer sammensatt det er en svært alvorlig diagnose president i norge så har vi tidligere møtt slik utvikling med aktiv politikk en stor innsats fra fagbevegelsen og mobilisering av trepartssamarbeidet,som blir skapte dårleg mange må ha to og tre jobbar for å klare seg og det er press på tryggheten i arbeid i noreg er vi heldigvis ikkje der men vi har ikkje skjemme regjeringa seier sjøl sitat at arbeidslivskriminalitet er blitt meir omfattande grovere og meir samansett det er ein svært alvorleg diagnosø president i noreg så har vi tidlegare møtt slik utvikling med aktiv politikk ein stor innsats frå fagbevegelsen og mobilisering av trepartssamarbeidet,389.2,418.5,29.30000000000001,2016-11-16,2016-11-16_proceedings.txt
Stortinget-20161116-095437_418500_446900,og i vår tid i regjering så lanserte vi tre handlingsplaner mot sosial dumping vi sørget for at utsatte arbeidstakere fikk sterkere rettigheter som med solidaransvar for lønn og feriepenger vi styrket første linjeforsvaret blant annet ved å heve fagforeningsfradraget og gi tillitsvalgte innsynsrett flere organiserte og vi satt i gang arbeidet med å samordne politi skatteetat arbeidstilsyn for å bekjempe kriminaliteten i mange byer der arbeiderpartiet nå har ansvar så har vi,og i vår tid i regjering så lanserte vi tre handlingsplanar mot sosial dumping vi sørge for at utsette arbeidstakar fekk sterkare rettigheter som med soligaransvart for lønn og ferjepengar vi styrker et førstelinjeforsvaret blant anna til å heve fagforeiningsfrådraget og gi tilleggsvede innsynssett fleire organiserte og vi sette i gang arbeidet med å samordne politi skatteetat arbeidstilsyn for å bekjempe kriminaliteten i mange byar der arbeidarpartiet når ansvar så har vi,418.5,446.9,28.399999999999977,2016-11-16,2016-11-16_proceedings.txt
Stortinget-20161116-095437_446900_473600,stilt krav om lærlinger fagkompetanse og egne ansatte i offentlige prosjekter i vårt alternative budsjett så ligger det en målrettet innsats for økt organisering sterkere arbeidstilsyn en styrking av økokrim nytt arbeidskrimsenter og så videre president på overtid så er det nå kommet et seriøsitetsregister på trappene og slik som byggenæringen har bedt om i lang tid likevel så mener jeg at handlingsrommet som er nødven utviklingen,stilt krav om lærlinger fagkompetanse og eigne ansatte i offentlege prosjekt i vårt alternative budsjett så ligg det målrettet innsats for økt organisering sterkare arbeidstilsyn enn styrking av økokrim nytt arbeidskrimsenter og så vidare president på overtid så har det no kome til eit seriøsitetsregister på trappene og slik som byggnæringa har bedt om i lang tid likevel så meiner eg at handlingsrommet som er nødven utviklinga,446.9,473.6,26.700000000000045,2016-11-16,2016-11-16_proceedings.txt
Stortinget-20161116-095437_473600_491600,ikke blir brukt så mitt spørsmål til statsministeren er når regjeringen sier at arbeidslivskriminaliteten er omfattende hvordan tenker statsministeren å mobilisere en innsats som står i forhold til oppgaven med å trygge norsk arbeidsliv og folk i arbeid statsminister erna solberg,ikkje blir brukt så mitt spørsmål til statsministeren er når regjeringa seier at arbeidslivskriminaliteten er omfattande vore ei tenker statsministeren å mobilisere ein innsats som står i forhold til oppgåve med å trygge norsk arbeidsliv og folk i arbeid statsminister erna solberg,473.6,491.6,18.0,2016-11-16,2016-11-16_proceedings.txt
Stortinget-20161116-095437_496600_522000,president jeg er enig i med arbeiderpartiets leder i at eee det å sikre for sikre ryddige forhold i arbeidsmarkedet er noe av det viktigste vi gjør også for å sikre den grunnleggende velferden der er flere viktige strategier for det den viktigste bundet sammen i den handlingsplanen mot eee arbeidslivskriminalitet som eee regjeringen har lagt frem,president jeg er einig i med arbeidarpartiets leder i at det å sikre på å sikre ryddige forhold i arbeidsmarkedet er no av det viktigaste vi gjer også for å sikre den grunnleggande velferda det har fleire viktige strategiar for det den viktigaste er bunde saman i den handlingsplanen mot eee arbeidslivskriminalitet som regjeringa har lagt fram,496.6,522.0,25.399999999999977,2016-11-16,2016-11-16_proceedings.txt
Stortinget-20161116-095437_522000_545300,og som vi har utarbeidet i samarbeid med nho og lo og arbeidslivets parter den følger vi nå tydelig opp og vi ser tydelige resultater vi ser at gjennom den økningen av innsatsen vi har hatt så er det flere saker som etterforskes det er flere saker som eee løses og det er flere saker som eee bidrar til mer ryddige forhold,og som vi har utarbeida i samarbeid med nho lo og arbeidslivets partar den følger vi no tydeleg opp og vi ser tydelege resultat vi ser at gjennom den økninga av innsatsen vi har hatt så er det fleire saker som etterforskast det er fleire saker som løy og det er fleire saker som eee bidrar til meir ryddige forhold,522.0,545.3,23.299999999999955,2016-11-16,2016-11-16_proceedings.txt
Stortinget-20161116-095437_545300_574000,derfor følger vi altså systematisk opp dette arbeidet eee på en måte som står i mye sterkere tempo enn det som har gjort gjort i årene tidligere derfor har vi flere fella felles samarbeidskontorer og derfor er dette høyere prioritert enn det har vært tidligere en annen viktig del av dette arbeidet er å sikre oss at vi ikke har mange som oppholder seg ulovlig i vårt land fordi at eee er det noen mennesker som er mest sårbare for å bli utnyttet,derfor følger vi altså systematisk opp dette arbeidet eee på ein måte som står i mye sterkare tempo enn det som har gjort gjort i åra tidlegare derfor har vi fleire fell felles samarbeidskontorar og derfor er dette høgare prioritert enn det har vore tidlegare ein annan viktig del av dette arbeidet er jo å sikre oss at vi ikkje har mange som oppholder seg ulovleg i vårt land fordi at er det nokon menneske som er mest sårbare for å bli utnyttat,545.3,574.0,28.700000000000045,2016-11-16,2016-11-16_proceedings.txt
