file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20160314-115528_260000_265900,det er sekstiåttere er arvelige spørsmålene jeg ser simensen,det er seks utemålar maistasen i sen jensen,260.0,265.9,5.899999999999977,2016-03-14,2016-03-14_proceedings.txt
Stortinget-20160314-115528_349300_378700,stortingets stortingets møte er lovlig satt ærede medrepresentanter tidligere stortingsrepresentant sverre johan juvik er dø nittitre år gammel han representerte arbeiderpartiet fra sogn og fjordane i to perioder fra nittensekstini til nittensyttisju,stortingets møte er lovleg sett ærede med representantar tidlegare stortingsrepresentant sverre johan juvik er dø nittitre år gammal han representerte arbeidarpartiet frå song og fjordane i to perioder frå nittensekstini til nittensyttisju,349.3,378.7,29.399999999999977,2016-03-14,2016-03-14_proceedings.txt
Stortinget-20160314-115528_378700_407000,han satt i begge periodene i det daværende i den daværende kirke og undervisningskomiteen sverige juvik kom opprinnelig fra hemnesberget i nordland men dro i ung alder sørover for å skaffe seg arbeid først i oslo seinere i årdal han flyttet tilbake til hemnesberget da han ble pensjonist i nittenåttisju og bodde da på sin hjemplass juvik var fram til sin bortgang,han satt i begge periodene i det dåverane i den daverande kirke og utvisingskomiteen sverre i uvit kom opprinnelig frå hemnesberget i nordland men dro i ung aldre sørover for å skaffe seg arbeid først i oslo seinare i årdal han flytte tilbake til hemnesberget der han blei pensjonist i nittenåttisju og budde da på sin hjemplass i uvika fram til sin motgang,378.7,407.0,28.30000000000001,2016-03-14,2016-03-14_proceedings.txt
Stortinget-20160314-115528_407200_435100,etter åtte aktive år på stortinget gikk juvik tilbake til stillingen sa ar som arbeidsleder ved årdal og sundal verk da han ble intervjuet av aftenposten i forbindelse med sin femtiårsdag sjuende april nittensyttito så lød tittelen på intervjuet en stillferdig sogning femti år og videre het det han er ikke av dem som pådrar oppmerksomhet i utide,etter åtte aktive år på stortinget gjekk juvik tilbake til stillinga som ap som arbeidsleder ved orda og sundag verk da han blei intervjuet av aftenposten i forbindelse med sin femtiårsdag sjuande april nittensyttito så løp tittlen på intervjuet ein stillferdig soning femti år og vidare etter han er ikkje av dem som pådrar oppmerksomhet i utide,407.2,435.1,27.900000000000034,2016-03-14,2016-03-14_proceedings.txt
Stortinget-20160314-115528_435100_460400,folk fra sogn og fjordane vet imidlertid å fortelle at han har vært en veldig nyttig mann for fylket i den perioden som han satt på stortinget blant annet tilskrives han en del av æren for at sogndal fikk sin lærerskole da saken ble behandlet i stortinget var det anmodigenokt til å bryte ut av sin stortingsgruppe og stemmer for fylket sitt noe han høstet stor lokal heder for,folk frå sogn og fjordane vet imidlertid å fortelje at han har vore ein veldig nyttig mann for fylket i den perioden som han satt på stortinget blant anna tilskrives han ein del av æren for at songda fekk sin lærarskole der saka blei behandla til stortinget var han modig nok til å bryte ut av sin stortingsgruppe og stemmer for fylket sitt no han haste eit stor lokal ederfor,435.1,460.4,25.299999999999955,2016-03-14,2016-03-14_proceedings.txt
Stortinget-20160314-115528_460400_488000,sverige juvik var i mange år aktiv i årdal kommunestyre og formannskap og hadde en rekke tillitsverv innenfor arbeiderpartiet og fagbevegelsen juvik hadde også hatt dramatiske minner fra krigen noe som fulgte ham hele livet for syttifem år siden ble hjemstedet hans hemnesberge brutalt kastet inn i verdenskrigen og sverre juvik ble kastet ut fra sin egen gårtyske styrker,sverre juvik var i mange år aktiv i årdal kommunestyre og formannskap og hadde ein riktig tillitsverv innan for arbeidarpartiet og fagbevegelsen vik hadde også hatt dramatiske minner frå krigen noko som følgde han heile livet for syttifem år sidan blei gjenstadehans hemnesberge brutalt kastet inn i verdskrigen og sverre juvik bør kastet ut frå sin eigen gårdtyske styrker,460.4,488.0,27.600000000000023,2016-03-14,2016-03-14_proceedings.txt
Stortinget-20160314-115528_488000_516200,over tjue mennesker mistet livet under det tyske angrepet hundre og ti hus ble brent ned sverre juvik og opplevde skrekkscenariet på nært hold og han sa alltid om sin krigsopplevelse at sitat den som sier han aldri har vært redd snakker ikke sant nå er en lang arbeidsdag over en aktiv og pliktoppfyllende faglig og politisk tillitsvalgt er gått bort,over tjue menneske miste livet under det tyske angrepet hundre og ti hus blei brent ned sverre juvik ovopplevde skrekk senariet på nært hald og han sa alltid om sin kriksopplevelse at sitat den som seier han aldri har vorte redd snakkar ikkje sant no har ein lang arbeidsdag over ein aktiv og pliktoppfyllande fagleg og politisk tillitsvalde er godt vårt,488.0,516.2,28.200000000000045,2016-03-14,2016-03-14_proceedings.txt
Stortinget-20160314-115528_516200_537200,tillitsvalgt for arbeiderbevegelsen tillitsvalgt for kommunen og tillitsvalgt i stortinget sverre juvik tilhørte en politikergenerasjon som var med på å legge grunnlaget for reformer og velferdsutvikling fram mot det moderne norge jeg lyser fred over sverre ju,tillitsvalt for arbeidarbevegelsen tillitsvald for kommunen og tillitsvalt i stortinget sverre uvik tilhøyrte ein politikergenerasjon som var med på å leggje grunnlaget for reformer og velferdsutvikling fram mot det moderne noreg j eg lyser fred over sverre ju,516.2,537.2,21.0,2016-03-14,2016-03-14_proceedings.txt
Stortinget-20160314-115528_579800_601700,representantene morten wold og tor andre johnsen som har vært permitterte har igjen tatt sete følgende vararepresentanter tar nå sete for hedmark fylke lasse juliussen for møre og romsdal fylke eva vinje aurdal for rogaland fylke helge steinsvåg og for vestfold fyle steinar gullvåg,representantane motten vold og tor andre jonsen som har vore permiterte har gjentatt setet følgende vararepresentanter tar nå sete for hedmark fylke lasse juliussen for møre og romstadfylket eva vinje aurdal for rogaland fylket helge steinsvåg og for vestforfylket steinar gullvåg,579.8,601.7,21.90000000000009,2016-03-14,2016-03-14_proceedings.txt
Stortinget-20160314-115528_601700_627000,fra den møtende vararepresentanten for austagder fylke lene langemyr så foreligger det søknad om fritak for å møte i stortinget i tiden fra og med fjortende mars til og med syttende mars under representanten ingebjørg amanda godskesens permisjon på grunn av sykdom denne søknad foreslås behandlet straks og innvilget det anses vedtatt,frå den møtende vararepresentanten for austagdefylke lene langemyr så forrige de søknad om fritak for å møte i stortinget i tida fram fjortende mars til og med syttende mars under representanten ingebjørg amanda gotskesens permisjon på grunn av sykdom denne søknad foreslås behandel straks og biledet anses vedtatt,601.7,627.0,25.299999999999955,2016-03-14,2016-03-14_proceedings.txt
