file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20181211-155513_0_28900,vikle transportsystemet ved å bygge nytt samtidig som vi tar vare på det vi har derfor er jeg glad for at vi har sørga for et taktskifte i samferdselspolitikken vi har gått fra prat til handling vi har fem år bak oss hvor samferdselspolitikken er fornya og løfta opp til et nytt nivå kristelig folkeparti høyre frp og venstre har levert reformer fornyelse effektivisering og ikke minst mer penger jeg er glad for at de fortsatt har et flertall som viderefører og forsterker det arbeidet som er i gang,vikla transportsystem ved å bygge nytt samtidig som vi tar vare på det vi har derfor er eg glad for at vi har sørga for eit taktskifte i samferdselspolitikken vi har gått frå prat til handling vi har fem år bak oss hos samferdselspolitikken er fornya og løfta opp til eit nytt nivå kristeleg folkeparti høgre frp og venstre har levert reforma fornyelse effektivisering og ikkje minst meir pengar eg er glad for at vi fortsatt har eit fleirtal som vidarefører og forsterkar det arbeidet som er i gang,0.0,28.9,28.9,2018-12-11,2018-12-11_proceedings.txt
Stortinget-20181211-155513_28900_57200,for å løse utfordringene knytta til trafikksikkerhet kapasitet miljø og klima ja så må transportsystemet moderniseres den teknologiske utviklingen kombinert med bet med tydelige politiske initiativ vil bidra til fornyelse bedre tilbud for befolkningen og lavere utslipp moderniseringa drives ikke bare fram av politikere men av teknologiske drivkrefter og ikke minst folks ønsker om nye løsninger,for å løyse utfordringane er knytt til trafikksikkerheit kapasitet miljø og klima i altså må transportsystemet moderniserast den teknologiske utviklinga kombinert med bet med tydelege politiske initiativ vil bidra til fornyelse betre tilbod for befolkningen og lavereutslepp moderniseringa driv sikkert berre fram av politikarar men av teknologiske drivkrefter og ikkje minst folks ønsker om nye løysingar,28.9,57.2,28.300000000000004,2018-12-11,2018-12-11_proceedings.txt
Stortinget-20181211-155513_57200_86100,det har aldri vært rulla ut så mange nullutslippsbiler som nå autonome kjøretøy og its er viktige faktorer i moderniseringsprosessene og gjennom nye digitale løsninger så legges grunnlaget for innovasjon i kombinasjon med økt sikkerhet bedre framkommelighet og lavere utslipp et av de områdene som heilt klart pekes ut som et sentralt felt for nye teknologiske mø løsninger er måten bompengene kreves inn på,det har aldri vore rulla ut så mange nulleslipsbilar som nå autonome køyretøy og its er viktige faktorar i moderniseringsprosessane og gjennom nye digitale løysingar så leggs grunnlaget for innovasjon i kombinasjon med økt sikkerheit betre framkommelighet og lavere utslepp eitt av dei områdane som heilt klart peikast ut som eit sentralt felt for nye teknologiske mø løysingar er måten bompengane krev seg inn på,57.2,86.1,28.89999999999999,2018-12-11,2018-12-11_proceedings.txt
Stortinget-20181211-155513_86100_112100,satellittbasert veiprisning er et fleksibelt system der det kan kreves inn en kilometeravgift som varierer med kjøretøyets bidrag til støy til tidstap til ulykker veislitasje ogeller luftforurensning og med klart positive miljøeffekter president det er mange enkeltsaker jeg kunne ha trukket fram fra budsjettet men la meg nevne noe av det som har vært viktig for krf ikke bare i år,sat litt basert vegprising er eit fleksibelt system ja det kan krevjast inn ein kilometeravgift som varierer med køyretøys bidrag til stød det er tidstap det er ulykker vegslitasje og eller luftforensning og med klart positive miljøeffektar president det er mange enkeltsaker eg kunne trekke fram frå budsjettet men la meg nemne noko av det som har vore viktig for krf ikkje berre i år,86.1,112.1,26.0,2018-12-11,2018-12-11_proceedings.txt
Stortinget-20181211-155513_112100_138500,stadig flere brukere får glede og nytte av den nasjonale utvida ttordningen for kristelig folkeparti er det viktig å gi nettopp disse brukerne som har særlig behov et bedre tilbud derfor er jeg glad for krfs gjennomslag sammen med regjeringspartiene for å utvide ordningen med en dobling av tidligere års økning til førtifem millioner kroner med virkning fra første i tjuende tjuenitt,stadig fleire brukarar får glede og nytte av den nasjonale utvida teteordningen for kristeleg folkeparti er det viktig å gi nettopp desse brukarane som har særlege behov eit betre tilbod derfor er eg glad for krfs gjennomslag saman med regjeringspartiane for å utvide ordningen med ein dobling av tidlegare års øking til førtifem millionar kroner med verking frå første i tjuende tjuenitte,112.1,138.5,26.400000000000006,2018-12-11,2018-12-11_proceedings.txt
Stortinget-20181211-155513_138500_168200,fylker med i denne ordningen og nye kanskje tre fire kan legges til gjennom den utvidelsen for synshemma og rullestolbruker er den nasjonale ttordningen helt avgjørende for å kunne leve et normalt og aktivt hverdagsliv gjennom budsjettavtalen for tjuenitten tar vi nå et langt skritt som gir oss mulighet til å sikre at ordningen kan være nasjonal i fra og med budsjettåret tjuetjue president brei bånd og effektive iktsystemer er viktig og helt sentralt,fylka med i den ordninga og nye kanskje tre fire kan leggast til gjennom den utvidelsen for synshemma og rullestolbruk er det nasjonale teteordninga heilt avgjerande for å kunne leve eit normalt og aktivt verdersliv gjennom budsjettavtalen for tjuenitten tar vi no eit langt skritt som gir oss mulighet til å sikre at ordninga kan vere nasjonal i frå med budsjettåret tjuetjue president breiband og effektive iktsystema er viktig og heilt sentralt,138.5,168.2,29.69999999999999,2018-12-11,2018-12-11_proceedings.txt
Stortinget-20181211-155513_168200_195500,for innbyggere og næringsliv i hele landet regjeringens kutt på dette området var skuffende og det var nødvendig å øke bevilgningene og vi er glad for at vi får på p eee fått på plass hundre ekstra millioner til breibåndsutbygging gjennom budsjettforliket investeringer til jernbanen blir styrka i dette budsjettet en driftsstabil og kapit kapasitetssterk infrastruktur og togmateriell som håndterer store transportstrømmer ja er nødvendre togtilbudet,for innbyggjarar og næringsliv i heile landet regjeringas kutt på dette området var skuffande og det var nødvendig å auke bevilgninga og vi er glad for at vi får på e fått på plass hundre ekstra millionar til breibandsutbygging gjennom budsjettforliket investeringar til jernbanen blir styrka i dette budsjettet ein driftsstabil og kapit kapasitetsterk infrastruktur og togmateriell som handterer store transport strammar ja er nødventre togtilbodet,168.2,195.5,27.30000000000001,2018-12-11,2018-12-11_proceedings.txt
Stortinget-20181211-155513_195500_222900,derfor er det bra at vi har fått til en solid satsing og fornyelse på infrastruktur og materiell vi ser med stor tilfredsht på at nye veier innfrir forventningene at kostnadene reduseres i skritt med tjue prosent og at utbyggingstakten gjør det mulig å bygge selskapets fot portefølje på tolv år istedenfor tjue gir viktige besparelser som bidrar til å realisere andre viktige samferdselspro i årene framover,derfor er det bra at vi har fått til ein solitsatsing og fornyelse på infrastruktur og materiell vi ser med stol tidsfretshet på at nye vegar innfrir forventningane at kostnadane reduserast i snitt med tjue prosent og at utbyggingstakten gjer det mulig å bygge selskapets fot på til følgje på tolv år i staden for tjue gir viktige besparelser som bidrar til å realisere andre viktige samferdselspro i årane framover,195.5,222.9,27.400000000000006,2018-12-11,2018-12-11_proceedings.txt
Stortinget-20181211-155513_222900_246700,president krf stemmer for komiteens flertallsdilråinger vi stemmer imot mindretallsforslagene jeg tar også opp tillegsfors tilleggsforslag nummer seksten som er frein fremma på vegne av krf og regjeringspartiene og tilleggsforslag nummer sytten som er fremma på vegne av krf nummer seksten gir økt forskotteringsramme og muligheter for at flere viktige fiskerihavnprosjekter kan gjennomføres raskere,president krf stemmer for komiteens fleirtalstyraingar vi stemmer imot mindretalsforslaga eg tar også opp tilleggsfor tilleggsforslag nummer seksten som er fra fremma på vegner av krf og regjeringspartia og tilleggsforslag nummer sytten som er fremma på vegner av krf nummer testen gir økt forskotteringsramme og muligheter for at fleire viktige fiskerihamnprosjekta kan gjennomførast raskare,222.9,246.7,23.799999999999983,2018-12-11,2018-12-11_proceedings.txt
Stortinget-20181211-155513_246700_274100,jeg er derfor glad for at krf sammen med regjeringspartiene er blitt enige om å utvide ramma fra tre hundre og femti til fem hundre og femti millioner forslag sytten handler om kjevik veien riksvei førtien og hvordan vedtak nummer to hundre og sekstifire fra forrige sesjon skal følges opp det er åpenbart at stortingets vedtak i denne saken ikke er fulgt opp så langt da har representanten tatt opp de forslag han selv refererte og det replikkordskifte,eg er derfor glad for at krf saman med regjeringspartia er blitt einige om å utvide ramma frå tre hundre og femti til fem hundre og femti millionar forslag sytten handlar om kjevikvein riksveg førtiein og oda vedtak nummer to hundre og sekstifire frå forje sesjonen skal følgjast opp det er openbert at stortingets vedtak i denne saka ikkje er følgt opp så langtda har representanten tatt opp dei forslaga han sel referert til og det replikkordskifte,246.7,274.1,27.400000000000034,2018-12-11,2018-12-11_proceedings.txt
