file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20160112-095502_175100_177700,askestad,,175.1,177.7,2.5999999999999943,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_198900_201300,presideres,kesamen,198.9,201.3,2.4000000000000057,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_236000_248300,president jeg er eee peatedaha være per å priskutere her er at vi må mateskruen,dei den eeeeeeeeee tarane med korset er ho er alt godt me si president oskar,236.0,248.3,12.300000000000011,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_269900_274500,mineralene råstad eide qqq ordene,skesera ne representerer en,269.9,274.5,4.600000000000023,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_331400_334300,han stemte,osen der,331.4,334.3,2.900000000000034,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_361300_364200,elisa jeg,får dei senka,361.3,364.2,2.8999999999999773,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_374800_402400,stortingets møte er lovlig satt eee da dette er det første møtet i stortinget i plenum i det nye året så vil presidenten benytte anledningen til å ønske alle representantene velkommen tilbake og håper at alle har hatt en god og frivillig juleferie og presidenten vil også ønske representantene regjeringens medlemmer og alle andre som har sitt virke i storting riktig godt nytt år,stortingets møte er lovleg satt eee da dette er det første møtet i stortinget i plenum med det nye året så vil eee presidenten benytte anledningen til å ønske alle representantene velkommen tilbake og håper at alle har hatt ein god og triveleg jordefere og presidenten vil også ønske representantene regjeringens medlemmer og alle andre som har sitt virke i stortin riktig godt nytt år,374.8,402.4,27.599999999999966,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_402400_429000,og ønsker lykke til med vår sesjon og så til dagens møte representantene kåre simensen petter cris peter christian frølich elsemay botten janne sjelmo nordås liv signe navarsete eva kristin hansen og irene johansen som har vært permitterte har igjen tatt sete den tidligere midlertidige fritatte vararepresentant for oslo har igjen,og ønske lykke til med vå sesjon og så til dagens møte representanten kåre simundsen petter krist peter kristian frølich elsemay botten janne sjelmo nordås liv signe navarsete eva kristin hansen og irene johansen som har vart permiterte har gjentatt setet den tidlegare midlertidige fritatte vararepresentant for oslo har igjen,402.4,429.0,26.600000000000023,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_429000_451800,tatt sete følgende innkalte vararepresentanter har også tatt sete for nordland fylke tone helen toften for sogn og fjordane fylke bjørn erik hollevik og for troms fylke siv elin hansen statsråd sylvi listhaug vil overbringe en kongelig proposisjon,tatt sete følgende innkalte varerepresentantar har også tatt sete for nordlandfylket tone helen toften for sogn og fjordane fylke bjørn erik hollevik og for troms fylke siv erind hansenstatsråd sylvi listhaug vil overbringe ein kongeleg proposisjon,429.0,451.8,22.80000000000001,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_458900_475100,sylvi listhaug vær så god ærede president jeg er æren av å overrekke en kongelig proposisjon proposisjon førtiseks s totusenogfemten totusenogseksten samtykke til ratifikasjon av protokoll av attende september totusenogfemten,sylvi listhaug ver så god ærede president eg er erna av å overrekke ein kongeleg proposisjon proposisjon førtiseks s totusenogfemten totusenogseksten samtykke til ratifikasjon av protokoll av attende september totusenogfemten,458.9,475.1,16.200000000000045,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_475100_490500,om endring av frihandelsavtalen mellom eftastatene og albania og proposisjonen vil bli behandlet på reglementsmessig måte representanten christian tynning bjørnø vil framsette et repforslag,om endring av frihandelsavtalen mellom efterstatene og albania og proposisjonen vil bruke ande på regevansmessig måte representanten kristian tynning bjørnø vil framsette eit repforslag,475.1,490.5,15.399999999999977,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_494700_520400,tinning bjøhlø vær så god ærede president på vegne av stortingsrepresentantene trond giske marianne aasen tone merete sønsterud martin henriksen torgeir micaelsen ingvild kjerkol og meg selv så vil jeg fremsette et representantforslag om en styrket innsats mot mobbing i skolenog forslaget vil bli behandlet på reglementsmessig måte,tening bjørne ver så god er det president på vegner av stortingsrepresentantane trond giske marianne aasen tone merete sønstru martin henriksen torgeir michaelsen ingvild kjerkol og ei sel så vil eg fremsette eit representantforslag om ein styrke eit innsats mot mobbing i skolenog forslaget vil bli behandlet på reglemasmessig måte,494.7,520.4,25.69999999999999,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_520400_548900,til behandling foreligger de saker som er oppført på dagsorden nummer trettisju før sakene på dagens kart tas opp til behandling så vil presidenten gjøre oppmerksom på at møtet i dag om nødvendig fortsetter utover klokken seksten sak en representantforslag fra stortingsrepresentantene jonas gahr støre trond helleland harald t nesvik knut arild hareide,til behandling foreligger i saker som er oppført på dagsorden nummer trettisju før sakene på dagens kart tas opp til behandling så vil presidenten gjøre oppmerksom på at møtet i dag om nødvendig fortsetter utover klokkanseksten sak ein representantforslag frå stortingsrepresentantane jonas gahr støre trond helleland harald t nesvik knut arild hareide,520.4,548.9,28.5,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_548900_578400,marit arnstad og trine skei grande om et felles løft for god integrering det er dokument åtte trettisju for tjuefemten tjueseksten presidenten vil foreslå at taletiden blir begrenset til ti minutter til hver partigruppe og fem minutter til medlemmer av regjeringen presidenten vil videre foreslå at det innenfor den fordelte taletid blir gitt anledning til inntil seks replikker,marit arnstad og trine sei grande om eit felles løft for god integrering det er dokument åtte trettisju for tjuefemten tjueseksten presidenten vil foreslå at taletiden blir begrenset til ti minutt til var partigruppe og fem minutt til medlemmer av regjeringa presidenten vil vidare føreslå at det innanfor den fordelte taletid blir gitt anledning til inntil seks replikker,548.9,578.4,29.5,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_578400_607200,med svar etter innlegg fra medlemmer av regjeringen og at de som måtte tegne seg på talerlisten utover den fordelte taletid får en taletid på inntil tre minutter og det anses vedtatt første taler er representanten jonas gahr støre som har en taletid på inntil ti minutter deretter trond helleland støre vær så god president godt nyttår også til presidenten,med svar etter innlegg frå medlemmer av regjeringa og at dei som måtte teikne seg på talarristen utover den fordelte taletid får ein taletid på inntil tre minutt og det anses vedtatt første talar er representanten jonas gahr støre som har ein taletid på inntil ti minutter deretter trond helleland støre ver så god president god knut og og så til presidenten,578.4,607.2,28.800000000000068,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_607200_634100,kriser krig og konflikt har ført millioner av mennesker på flukt i vår tid i tjuefemten tok over en million save middelhavet til europa og gjennom høsten kom det også tusener til våre grenser det skapte en ekstraordinær situasjon vi fikk gjentatt illustrasjoner på at vårt mottaksapparat ikke var satt opp til å møte en slik tilstrømning ved våre grenser særlig prekær var situasjonen ved grensen mot russland i nordnt i august,kriser krig og konflikt har ført millionar mennesker på flykt i vår tid i tjuefemten tok over ein million av midelhavet til europa og gjennom hausten kom det også tusen til våre grenser det skapte ein ekstraordinær situasjon vi fekk gjenta illustrasjonar på at vårt mottaksapperat ikkje var satt opp til å møte ein slik tilstrømming ved våre grenser særleg prekær var situasjonen ved grensen mot russland i nordnt i august,607.2,634.1,26.899999999999977,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_634100_661500,slo regjeringen fast at antallet asylsøkere ville gå ned så kom det isteden rekordmange det var behov for ekstraordinære tiltak det store flertallet som er kommet i norge er mennesker som har trosset store farer som er utslitte og redde menneskene som kommer til norge skal behandles på en verdig og skikkelig måte i tråd med våre folkerettslige forpliktelser og våre humanitære tradisjoner enten de får rett eller ikke,slo regjeringa fast at antalet asylsøkar ville gå ned så kom det i staden rekordmange det var behov for ekstraordinære tiltak det store fleirtalet som er kome til noreg mennesker som har trassa store farer som er utslite og redde menneskene som kommer il noreg skal behandlast på ein verdig og skikkeleg måte i tråd med våre folkerettslige forpliktelser og våre humanitære tradisjonar inten dei får et eller ikkje,634.1,661.5,27.399999999999977,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_661500_689600,mottaksapparatet vårt var ikke forbredt president mange lokalsamfunn fikk akuttmottak lokalisert nært sagt eee lokalisert nær sagt over natten viljen til å hjelpe i norge er stor men mange opplevde også usikkerhet usikkerhet om det var kontroll ved grensene våre usikkerhet om utviklingen fremover og usikkerhet om hva det betyr å få nye naboer arbeidskolleger usikkerhet om hva det vil si å leve sammen i større mangfold president,mottaksapparatet vårt var ikkje forbedt president mange lokalsamfunn fekk akuttmottak lokalisert nært sagt lokalisert nær sagt over natten viljen til å hjelpe i noreg er stor men mange opplevde også usikkerheit usikkerheit om det var kontroll ved grensene våre usikkerheit om utviklinga framover og usikkerheit om kva det betyr å få nye nabor arbeidskolleger usikkerheit om va det vil si å leve saman i større mangfald president,661.5,689.6,28.100000000000023,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_689600_717200,arbeiderpartiet mener at stortinget i slike situasjoner skal legge stor vekt på å opptre samlet det betyr ikke at vi skal glatte over politiske motsetninger regjeringen skal møte en tydelig opposisjon men om det er mulig å samle oss om både handling og oppfølging så skal vi skyve egenmarkeringer til side og opptre slik at nordmenn i alle deler av landet kommuner uansett hvem som styrerog flyktningene som ankommer,arbeidarpartiet meiner at stortinget i slike situasjonar skal legge stor vikt på offre samlet det betyr ikkje at vi skal glatte over politiske motsetningar regjeringa skal møte ein tydeleg opposisjon men om det er mulig å samle oss om både handling og oppfølging så skal vi skuve eigenmarkeringar til side og opptre slik at nordmenn i alle delar av landet kommunar uansett vem som styrer og flyktningane som ankommer,689.6,717.2,27.600000000000023,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_717200_746800,opplever at norges storting samles om både prinsipper og tiltak konfrontasjonen påpekningen av mangler og sen reaksjon kunne skaffet flere markeringer men det hadde samtidig sendt signal om splittelse og motsetninger ut i norske kommuner og lokalsamfunn på et tidspunkt da det aller mest var behov for å opptre forstandig og samlet det har vi unngått det viktigste i denne høsten var å legge et grunnlag som setter oss i stand til å mestre en situasjon som neppe er over,opplever at noreg storting samlast om både prinsipper og tiltak konfrontasjonen påpeikinga av mangler og sen reaksjon kunne skaffe fleire markeringar men det hadde samtidig sendt signal om splittelser og motsetningar ut i norske kommunar og lokalsamfunn på eit tidspunkt då det aller mest var behov for å opptre forstandig og salutt det har vi unngått det viktigaste denne hausten var å ligge eit grunnlag som set oss i stand til å mestre ein situasjon som neppe er over,717.2,746.8,29.59999999999991,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_746800_774700,ved å gått sammen om brede forlik ruster vi oss til å møte en utvikling som udi i sine anslag mener er svært åpen dette vil vare president knapt noen nasjonalforsamling i europa opptrer i dag så samlet som vi gjorde da vi ble enige om forlik om styrket kontroll med innvandring i november og i desember forliket om integrering og støtte til kommunene jeg mener det er en styrke det er grunn til å tro at enkelte av forslagene som fremmes i da vil samle enda bredere flertall,vi har gått saman om breie forlik rustar vi oss til å møte ein utvikling som udi i sine anslag meiner er svært open dette vil vare president knapt nokon nasjonalforsamling i europa opptrer i dag så samla som vi gjorde da vi blei einige om forlik om styrket kontroll med innvandring i november og i desember forliket om integrering og støtte til kommunane ja meiner det er ein styrke det er grunn til å tru at enkelte av forslaga som fremmast i da vil samle ennabrere fleirtal,746.8,774.7,27.90000000000009,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_774700_803500,enn partiene som fremforhandlet avtalen alle partier på stortinget kan med dette signalisere at vi er opptatt av å lykkes med de store integreringsoppgavene som står foran oss president forlikene fra november og desember understreker den viktige sammenhengen mellom kontroll med innvandring og muligheten til å lykkes med god integrering dersom vi ikke har kontroll eller om befolkningen er i tvil om at myndighetene har kontroll da blir integreringsoppgaven mye vanskeligere,ein partia som framfører eit avtal om alle partia på stortinget kan med dette signalisere at vi er opptatt av å lykkes med dei store integreringsoppgåvene som står for oss president forliket frå november og desember understreker den viktige samanhengen mellom kontroll med innvandring og muligheten til å lykkast med god integrering dersom vi ikkje har kontroll eller om befolkninga er i tvil om at myndigheiter har kontroll da blir integreringsoppgåve mykje vanskelegare,774.7,803.5,28.799999999999955,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_803500_833100,i norge er dette en oppgave for våre myndigheter de politiske myndighetene utlendingsmyndighetene og politiet men det er også en oppgave landene må møte sammen det er svært alvorlig for europa om hvert land i fravær av kontroll med yttergrensene løse migrasjonsutfordringene hver for seg ofte vil det oppleves som at man skyver utfordringen over til et annet land nært eller mindre nært det kan skape grobunn for konflikter mer alvorlige enn europa har sett på generasjoner,i noreg er dette ein oppgåve frå våre myndigheiter dei politiske myndigheitene utlendingsmyndigheitene og politiet men det er også ein oppgåve landet må møte saman der svært alvorleg for europa om kvart land i fraver av kontroll e yttergrensene løyser migrasjonsutfordringa verd for seg ofte ved det opplever som at ein skyver utfordringa over til eit anna land nært eller mindre nært det kan skape groben for konfliktar meir alvorlege enn europa har sett på generasjonar,803.5,833.1,29.600000000000023,2016-01-12,2016-01-12_proceedings.txt
Stortinget-20160112-095502_833100_861900,det må norge og norden bidra til å forhindre president regjeringen har i romjulen sendt på høring forslag til oppfølging av forliket fra november om kontroll ved grensene disse følger i hovedsak opp det som det er bred enighet om i asyl og flyktningepolitikken i norge arbeiderpartiet vil nå lytte til hva de ulike høringsinstansene uttaler det er meningen med høring at vi skal få saken belyst vi skal vurdere hvert enkelt forslag,det må noreg og norden bidra til å forhindre president regjeringa har i romjulen sendt på høyring forslag til oppfølging av forliket frå november om kontroll over grensene desse følgjer i hovudsak opp det som det er brei einigheit om i asyl og flyktningepolitikken i noreg arbeidarpartiet vil nå lytte til kva dei ulike høyringsinstansane uttaler det er meningen med høyring at vi skal få saka belyst vi skal vurdere vart enkelt forslag,833.1,861.9,28.799999999999955,2016-01-12,2016-01-12_proceedings.txt
