file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20201022-095525_278400_304900,stortingets møte er lovlig satt fra arbeiderpartiets stortingsgruppe foreligger søknad om velferdspermisjon for representanten eva kristin hansen i dagene toogtjuende og treogtjuende oktober denne søknad foreslås behandlet straks og innvilget og det anses vedtatt vararepresentanten kristian torve foreslås innkalt for å møte i permisjonstiden det anses også vedtatt kristian torve er til stede og vil ta sete representanten bård hoksrud vil framsette et,stortingets møte er lovleg sett frå arbeidarpartiets stortingsgruppe foreligge søknad om velferdspermisjon for representanten eva kristin hansen i dagene toogtjuende og treogtjuende oktober denne søknad forslag på andestainnvilket og det anses vedtatt bare representanten kristian torve føreslå sikat frå møte i permisjonstiden det anses også vedtatt kristian torve er til stede og vil ta sete representanten bård hoksrud vil framsette eit,278.4,304.9,26.5,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_313700_343200,president på vegne av stortingsrepresentantene helge andre njåstad terje halleland åslaug semjacobsen geir pollestad siv mossleth øystein langholm hansen lene vågslid eigil knutsen og meg sjøl og jeg har gleden om å fremsette forslag om konseptvalgsutredning av arm til bergen på en hundre og fire tredve forslaget vil bli behandlet på reglementsmessig måte til behandling foreligger de saker som er oppført på dagsorden nummer elleve etter ønske fra utenriks og forsvarskomiteen vil sakene en og to bli behandlet under ett,president på vegner av stortingsrepresentantane helge andre jåstad terje halland osla sem jacobsen geir påstad siv morsleth øysand langholm hansen lene vågslid eigil knutsen og meg sjøl er gleda om å fremsette forslag om konseptvalsutredning av arm til verken på ei hundre og fire rederforslaget vil bli behandla på reglementsmessig måte til behandling føreligg i dei saker som er offer på dagsorden nummer elleve etter ønske frå utenriks og forsvarskomiteen vil sakne ein og to blir behandla under eitt,313.7,343.2,29.5,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_343200_370900,sak en innstilling fra utenriks og forsvarskomiteen om nordisk samarbeid innstilling tre hundre og åttisju s tjuenitten tjuetjue jamfør melding storting tjuetre tjuenitten tjuetjue sak to innstilling fra utenriks og forsvarskomiteen om rapport fra stortingets delegasjon til nordisk råd om virksomheten i tjuenitten innstilling tre hundre og åttiåtte s tjuenitten tjuetjue jamfør dokument sytten tjuenitten tjuetjue etter ønske fra komiteen vsidenten ordne debatten slik,sak ein innstilling frå unik og forsvarskomiteen om nordisk samarbeid innstilling tre hundre og åttisju s tjuenitten tjuetjue jamfør melding stortinget tjuetre tjuenitten tjuetjue sak to innstilling fra utandings og forsvarskomiteen om rapport fra stortingets delegasjon til nordisk råd om virksomheten i tjuenitten innstilling tre hundre og åttiåtte s tjue nittentjuetjue jamfør dokument sytten tjuenitten tjuetjue etter ønske frå komiteen vsidenten nøygde med debatten slik,343.2,370.9,27.69999999999999,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_370900_398300,arbeiderpartiet femten minutter høyre femten minutter fremskrittspartiet ti minutter senterpartiet fem minutter sosialistisk venstreparti fem minutter venstre fem minutter kristelig folkeparti fem minutter miljøpartiet de grønne fem minutter rødt fem minutter og videre vil de innføre den fordelte taletid blir gitt anledning til inntil seks replikker med svar etter innlegg fra medlemmer av regjeringen og de som måtte tegne seg på talerlisten utover den fordelte taletd på inntil tre minutter,arbeidarpartiet femten minuttar høgre femten minutt fremstegspartiet ti minutter senterpartiet fem minutter sosialistisk venstreparti fem minutt til venstre fem minutt til kristeleg folkeparti fem minutt til miljøpartiet de grønne fem minutter raudt fem minutt og vidare vil dei innføre den fordelte taletid blir gitt anledning til inntil seks replikker med svar for innlegg frå medlemmar av regjeringa og dei som måtte tene seg på talarlista utover den fordelte taled på inntil tre minuttar,370.9,398.3,27.400000000000034,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_398300_403700,første taler er eee ingjerd schou som er sakenes eee ordfører,første talar er inger skau som er sakenes eee ordførar,398.3,403.7,5.399999999999977,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_417900_440900,takk eee president jeg tror jeg snakker på vegne av et samlet storting og jeg uttrykker hvor viktig nordisk fellesskap er for vårt land norden eee utgjør vår viktigste geografiske historiske språklige kulturelle og verdimessige nærområder,takk eee president eg trur eg snakkar på vegner av eit samla storting når eg uttrykker kor viktig nordisk fellesskap er for vårt land norden utgjer vår viktigaste geografiske historiske språklege kulturelle og verdimessige nærområde,417.9,440.9,23.0,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_440900_467700,president så er det ikke den pågående koronapandemien som i perioder har ført til stengte grenser evner også tvil om hvor nært forbundet våre nordiske land er når sytti år med instru institusjonalisert samarbeid så har også det på det politiske området bygget til nærhet og tillit mellom landene våre land og dette har vært viktig for våre land har jeller,president ser ikkje den pågåande koronapandemien som i periodar har følgt me stengde grenser evner også tvil om ordinært forbundet av våre nordiske land er når sytti år med insti institusjonalisert samarbeid så har også det på det politiske området bygge til nærhet og tillit mellom landet våre land og dette har vore viktig for våre land har kjellar,440.9,467.7,26.80000000000001,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_467700_497100,enkelte er med i nato andre ikke norge står sammen med island utenfor eu og president vi har til behandling to faste saker som angår forholdet mellom de nordiske landene og det er den årlige meldingen om nordisk samarbeid og i rapport fra stortingets delegasjon til nordisk råd om virksomheten i det året som vi har eee bak oss president for å ta meldingen om nordisk samarbeid først så er det positivt at en nok en gang slår fast,enkelte er med i nato andre ikkje noreg står saman med island utanfor eu og president vi har til behandling to faste saker som angår forhold mellom dei nordiske landa og det er den årlege meldinga av nordisk samarbeid og i rapport frå stortingets delegasjon til nordisk råd om virksomheten i det året som vi har eee bak oss president for å ta meldinga om nordisk samarbeid først så er det positivt at ein nokon gong slår fast,467.7,497.1,29.400000000000034,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_497100_526600,en ambisjon om å utvikle og forsterke samarbeidet mellom landene våre og i en tid da verden rundt oss blir mer usikker er vi nødt til å vise vår faste forankring i nettopp norden og synliggjøre dette samarbeidet ytterligere og for å sette det på spissen president så så er vi hver eee for oss land med noen få millioner mennesker norden samlet er på nesten tredve millioner mennesker og som en samlet blokk vil vi i mange sammenhenger,ein ambisjon om å utvikle og forsterke samarbeidet mellom landa våre og i ein tid da verda rundt oss bli meir usikker er vi nødt til å vise vår faste forankring i nettopp norden og synleggjere dette samarbeidet ytteliegare og for å sette det på spisen president så så er vi var eee for oss land med nokon få millioner mennesker norden samlet er på nesten tredve millionar mennesker og som ein samla blokk vil vi i mange samanhenger,497.1,526.6,29.5,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_526600_555700,blir respektert men også lagt merke til president et utviklingstrekk vi ser med særskilt bekymring på er den sikkerhetspolitiske situasjonen i europa etter russlands annektering av krim og et generelt mer selvhevdende russland i utenrikspolitikken dette er et forhold som direkte berører norden det er også grunn til å bekymre seg for utviklingen innen rettsstat demokrati og ytringsfrihet og internasjonal rettsorden i enkelte europeiske land,blir respektert men også lagt merke til president eit utviklingstrekk vi ser med særskild bekymring på er den sikkerheitspolitiske situasjonen i europa etter russlands annektering av krim og eit generelt me seljhevdne russland i utanrikspolitikken dette er eit forhold som direkte berører norden det er også grunn til å bekymre seg for utviklinga innan rettsstat demokrati og ytringsfrihet og internasjonal rettsøyden i enkelte europeiske land,526.6,555.7,29.100000000000023,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_555700_583600,norden må stå sammen mot denne utviklingen og meldingen gjør godt rede for det nordiske synet i disse spørsmålene president meldingen omtaler også de tre strategiske prioriteringene for de neste fire årene disse oppsummeres og jeg skal gjøre det for det første et grønt norden sier at vi skal frem fremme grønn omstilling av samfunnene og bidra til karbonnøytralitet og bærekraftig sikulær og biobasert økonomi,norden må stå saman mot denne utviklinga og meldinga gjer godt rede for den nordiske synet i desse spørsmåla president meldinga omtalar også dei tre strategiske prioriteringane for dei neste fire åra desse oppsumerast og eg skal gjere det for det første eit grønt norden seier at vi skal frem fremme grønn omstilling av samfunnet og bidra til karbonnøytralitet og berekraftig sikulær og biobasert økonomi,555.7,583.6,27.899999999999977,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_583600_607100,og det andre et konkurransedyktig i norden sier at vi sammen skal fremme grønn vekst basert på kunnskap innovasjon mobilitet og digital integrering og til slutt president det sosialt bærekraftig i norden viser til at vi sammen skal fremme en inkluderende likestilt og sammenhengende region fundert på felles verdier og styrket kulturutveksling og velferd,og det andre eit konkurransedyktig norden seier at vi saman skal fremme grøn vekst basert på kunnskap innovasjon mobilitet og digital integrering og til slutt president er sosialt berekraftig i norden viser til at vi saman skal fremme en inkluderende likestilte samanhengane i regionen fundert på felles verdier og styrke kulturutviksling og velferd,583.6,607.1,23.5,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_607100_636600,president disse ambisjonene er gode de gir uttrykk for et verdi og tankesett som alle nordiske land kan enes om og hvor vi har særskilte fortrinn et sa en samlet komite anså disse strategiske prioriteringene som gode veivisen visere for et fordypet nordisk samarbeid innad og inspirasjon til land utenfor norden og det ble samtidig trukket frem at vi trenger nær kontakt og samarbeid om virkemidler praktisk gjennomføring,president desse ambisjonane er gode det gir uttrykk for eit verdi og tankesett som alle nordiske land kan eines om og hvor vi har særskilde fortin ei sam ein samla komite altså desse strategiske prioriteringar som gode vegvisnviserr for eit for dypet nordisk samarbeid innad og inspirasjon til land utanfor norden og det blei samtidig trukket fram at vi treng nær kontakt og samarbeid om verkemiddel praktisk gjennomføring,607.1,636.6,29.5,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_636600_656700,eee og nært samarbeid mellom de nasjonale parlamenter og regjeringer dersom vi skal lykkes i å fremme disse visjonene et særskilt område komiteen trakk frem var behovet for forsterket transportsamarbeid for å sikre klimanøytralitet dette gjelder både for tiltak innen skipsfart luftf,eee og nært samarbeid mellom dei nasjonale parlamentet og regjeringa dersom vi skal lykkast i å fremme desse visjonane eitt særskild område komiteen trakk fram var behovet for forsterke transportsamarbeid for å sikre klimanøytralitet dette gjeld både for tiltak innan skipsvart luftf,636.6,656.7,20.100000000000023,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_656700_684000,og det er i denne denne anledning verdt å nevne at et enstemmig nordisk råd har vedtatt å oppfordre nordisk ministerråd til å gjenopprette et eget ministerråd for transport og stortinget imøteser regjeringens innsats for å følge opp vedtaket president rapporten fra stortingets delegasjon til nordisk råd om virksomheten i tjuenitten beskriver omfattende virksomhet på en rekke områder av stor betydningens innbyggere,og der i denne denne anledninga var til å nemne at eit einstemmig nordisk råd har vedtatt å å oppfordre nordisk ministerråd til å gjenopprette eit eige ministerråd for transport og stortinget møtese regjeringas innsats for å følge opp vedtaket president rapporten frå stortingets delegasjon til nordisk råd om virksomheten i tjuenitten beskriver omfattande virksomhet på ein rekke område det har stor betydningens innbyggarar,656.7,684.0,27.299999999999955,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_684000_708600,en samlet komite uttrykket en stor støtte til nordisk råd som et viktig samarbeidsorgan mellom de nordiske land for å løse praktiske problemer for innbyggerne og føre til samarbeid over landegrensene og rapporten redegjør godt også for prosessen frem mot nedfellelsen av visjonen og de nye strategiske prioriteringene jeg gjennomgikk i omtalen av meldingen om nordisk samarbeid,ein samla komite uttrykker eit ein stor støtte til nordisk råd som eit viktig samarbeidsorgan mellom dei nordiske land for å løyse praktiske problemet for innbyggjarne og føre til samarbeid over landegrensene og rapporten redegjør godt også for prosessen fram mot nedføllelsen av visjonen og den nye strategiske prioriteringane gjennomgikk i omtalen av meldinga om nordisk samarbeid,684.0,708.6,24.600000000000023,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_708600_735300,stortingets delegasjon til nordisk råd ble orientert om arbeidet med denne i løpet av eee av våren allerede i tjuenitten et forhold jeg har verdt å nevne fra rapporten er at stortinget hadde formannskapet det parlamentariske østersjøsamarbeidet i tjuenitten og vertskap for den to åtte bspcsesjonen i august tjuenitten jeg kommer tilbake ytterligere president takk neste taler er martin kolberg deretter liv s,stortingets delegasjon til nordisk råd blei orientert om arbeidet med denne i løpet av våren allereie i tjuenitten eit forhold dei vart å nemne frå rapporten er at stortinget hadde formannskapet det parlamentariske østersjøsamarbeidet i tjuenitten og vertskap for den toåttebspssesjonen i august tjuenitten eg kommer tilbake ytter president takk neste talar er eee martin kolberg deretter liv s,708.6,735.3,26.699999999999932,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_747500_773400,kolberg ærede president i likhet med representant skau vil jeg begynne med å slå fast at samarbeidet i norden er av veldig stor verdi for norge først og fremst fordi det er historisk og i dag skaper det jeg vil si er et godt nordisk samarbeid men også et godt nordisk samhold,er det president i likhet med representanten skauv vil eg begynne med å slå fast at eee samarbeidet i norden er av veldig stor verdi eee for noreg først og fremst fordi det er historisk og i dag skaper det eg vil si er eit godt nordisk samarbeid men også eit godt nordisk samhald,747.5,773.4,25.899999999999977,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_773400_795500,ved siden av den nasjonale identifikasjonen som vi selvsagt har får vi gjennom dette samarbeidet også en nordisk identifikasjon det gjør oss president mer internasjonale og sterkere det insta institusjonelle samarbeidet er en viktig eee er viktig og er grunnmuren i samarbeidet,ved siden av den nasjonale identifikasjonen som vi selvsagt har får vi gjennom dette samarbeidet også ein nordisk identifikasjon det gjer oss president meir internasjonale og sterkare det interna institusjonelle samarbeidet er ein viktig er viktig og grunnmuren i samarbeidet,773.4,795.5,22.100000000000023,2020-10-22,2020-10-22_proceedings.txt
Stortinget-20201022-095525_795500_824700,ministerrådets budsjett på om lag en komma to milliarder norske kroner finansierer mye viktig nordisk aktivitet innenfor kultur utdanning og forskning utbruddet av koronaepidemien har vist oss betydningen av et sterkt nordisk samarbeid at vi ikke klarer et mer konkret samarbeid i en slik situasjon er det jeg vil karakterisere s i den aktuelle situasjonen,ministerrådets budsjett på om lag ein komma to milliardar norske kroner finansierer mye viktig nordisk aktivitet innfor kultur utdanning og forskning utbryddet av koronaepidemien har vist oss betydninga av eit sterkt nordisk samarbeid at vi ikkje klarer eit meir konkret samarbeid i ein slik situasjon er det eg vil karagiseres i den aktuelle situasjonen,795.5,824.7,29.200000000000045,2020-10-22,2020-10-22_proceedings.txt
